Time,Edge,EdgeLength,JamLength,Density,MeanSpeed,MeanOccupancy,Status
21634.0,L30,99.68,0.0,0.0,0.0,0.0,0
21635.0,L30,99.68,0.0,0.0,0.0,0.0,0
21636.0,L30,99.68,0.0,0.0,0.0,0.0,0
21637.0,L30,99.68,0.0,0.0,0.0,0.0,0
21638.0,L30,99.68,0.0,0.0,0.0,0.0,0
21639.0,L30,99.68,0.0,0.0,0.0,0.0,0
21640.0,L30,99.68,0.0,0.0,0.0,0.0,0
21641.0,L30,99.68,0.0,0.0,0.0,0.0,0
21642.0,L30,99.68,0.0,0.0,0.0,0.0,0
21643.0,L30,99.68,0.0,0.0,0.0,0.0,0
21644.0,L30,99.68,0.0,0.0,0.0,0.0,0
21645.0,L30,99.68,0.0,0.0,0.0,0.0,0
21646.0,L30,99.68,0.0,0.0,0.0,0.0,0
21647.0,L30,99.68,0.0,0.0,0.0,0.0,0
21648.0,L30,99.68,0.0,0.0,0.0,0.0,0
21649.0,L30,99.68,0.0,0.0,0.0,0.0,0
21650.0,L30,99.68,0.0,0.0,0.0,0.0,0
21651.0,L30,99.68,0.0,0.0,0.0,0.0,0
21652.0,L30,99.68,0.0,0.0,0.0,0.0,0
21653.0,L30,99.68,0.0,0.0,0.0,0.0,0
21654.0,L30,99.68,0.0,0.0,0.0,0.0,0
21655.0,L30,99.68,0.0,0.0,0.0,0.0,0
21656.0,L30,99.68,0.0,0.0,0.0,0.0,0
21657.0,L30,99.68,0.0,0.0,0.0,0.0,0
21658.0,L30,99.68,0.0,0.0,0.0,0.0,0
21659.0,L30,99.68,0.0,0.0,0.0,0.0,0
21660.0,L30,99.68,0.0,0.0,0.0,0.0,0
21661.0,L30,99.68,0.0,0.0,0.0,0.0,0
21662.0,L30,99.68,0.0,0.0,0.0,0.0,0
21663.0,L30,99.68,0.0,0.0,0.0,0.0,0
21664.0,L30,99.68,0.0,0.0,0.0,0.0,0
21665.0,L30,99.68,0.0,0.0,0.0,0.0,0
21666.0,L30,99.68,0.0,0.0,0.0,0.0,0
21667.0,L30,99.68,0.0,0.0,0.0,0.0,0
21668.0,L30,99.68,0.0,0.0,0.0,0.0,0
21669.0,L30,99.68,0.0,0.0,0.0,0.0,0
21670.0,L30,99.68,0.0,0.0,0.0,0.0,0
21671.0,L30,99.68,0.0,0.0,0.0,0.0,0
21672.0,L30,99.68,0.0,0.0,0.0,0.0,0
21673.0,L30,99.68,0.0,0.0,0.0,0.0,0
21674.0,L30,99.68,0.0,0.0,0.0,0.0,0
21675.0,L30,99.68,0.0,0.0,0.0,0.0,0
21676.0,L30,99.68,0.0,0.0,0.0,0.0,0
21677.0,L30,99.68,0.0,0.0,0.0,0.0,0
21678.0,L30,99.68,0.0,0.0,0.0,0.0,0
21679.0,L30,99.68,0.0,0.0,0.0,0.0,0
21680.0,L30,99.68,0.0,0.0,0.0,0.0,0
21681.0,L30,99.68,0.0,0.0,0.0,0.0,0
21682.0,L30,99.68,0.0,0.0,0.0,0.0,0
21683.0,L30,99.68,0.0,0.0,0.0,0.0,0
21684.0,L30,99.68,0.0,0.0,0.0,0.0,0
21685.0,L30,99.68,0.0,0.0,0.0,0.0,0
21686.0,L30,99.68,0.0,0.0,0.0,0.0,0
21687.0,L30,99.68,0.0,0.0,0.0,0.0,0
21688.0,L30,99.68,0.0,0.0,0.0,0.0,0
21689.0,L30,99.68,0.0,0.0,0.0,0.0,0
21690.0,L30,99.68,0.0,0.0,0.0,0.0,0
21691.0,L30,99.68,0.0,0.0,0.0,0.0,0
21692.0,L30,99.68,0.0,0.0,0.0,0.0,0
21693.0,L30,99.68,0.0,0.0,0.0,0.0,0
21694.0,L30,99.68,0.0,0.0,0.0,0.0,0
21695.0,L30,99.68,0.0,0.0,0.0,0.0,0
21696.0,L30,99.68,0.0,0.0,0.0,0.0,0
21697.0,L30,99.68,0.0,0.0,0.0,0.0,0
21698.0,L30,99.68,0.0,0.0,0.0,0.0,0
21699.0,L30,99.68,0.0,0.0,0.0,0.0,0
21700.0,L30,99.68,0.0,0.0,0.0,0.0,0
21701.0,L30,99.68,0.0,0.0,0.0,0.0,0
21702.0,L30,99.68,0.0,0.0,0.0,0.0,0
21703.0,L30,99.68,0.0,0.0,0.0,0.0,0
21704.0,L30,99.68,0.0,0.0,0.0,0.0,0
21705.0,L30,99.68,0.0,0.0,0.0,0.0,0
21706.0,L30,99.68,0.0,0.0,0.0,0.0,0
21707.0,L30,99.68,0.0,0.0,0.0,0.0,0
21708.0,L30,99.68,0.0,0.0,0.0,0.0,0
21709.0,L30,99.68,0.0,0.0,0.0,0.0,0
21710.0,L30,99.68,0.0,0.0,0.0,0.0,0
21711.0,L30,99.68,0.0,0.0,0.0,0.0,0
21712.0,L30,99.68,0.0,0.0,0.0,0.0,0
21713.0,L30,99.68,0.0,0.0,0.0,0.0,0
21714.0,L30,99.68,0.0,0.0,0.0,0.0,0
21715.0,L30,99.68,0.0,0.0,0.0,0.0,0
21716.0,L30,99.68,0.0,0.0,0.0,0.0,0
21717.0,L30,99.68,0.0,0.0,0.0,0.0,0
21718.0,L30,99.68,0.0,0.0,0.0,0.0,0
21719.0,L30,99.68,0.0,0.0,0.0,0.0,0
21720.0,L30,99.68,0.0,0.0,0.0,0.0,0
21721.0,L30,99.68,0.0,0.0,0.0,0.0,0
21722.0,L30,99.68,0.0,0.0,0.0,0.0,0
21723.0,L30,99.68,0.0,0.0,0.0,0.0,0
21724.0,L30,99.68,0.0,0.0,0.0,0.0,0
21725.0,L30,99.68,0.0,0.0,0.0,0.0,0
21726.0,L30,99.68,0.0,0.0,0.0,0.0,0
21727.0,L30,99.68,0.0,0.0,0.0,0.0,0
21728.0,L30,99.68,0.0,0.0,0.0,0.0,0
21729.0,L30,99.68,0.0,0.0,0.0,0.0,0
21730.0,L30,99.68,0.0,0.0,0.0,0.0,0
21731.0,L30,99.68,0.0,0.0,0.0,0.0,0
21732.0,L30,99.68,0.0,0.0,0.0,0.0,0
21733.0,L30,99.68,0.0,0.0,0.0,0.0,0
21734.0,L30,99.68,0.0,0.0,0.0,0.0,0
21735.0,L30,99.68,0.0,0.0,0.0,0.0,0
21736.0,L30,99.68,0.0,0.0,0.0,0.0,0
21737.0,L30,99.68,0.0,0.0,0.0,0.0,0
21738.0,L30,99.68,0.0,0.0,0.0,0.0,0
21739.0,L30,99.68,0.0,0.0,0.0,0.0,0
21740.0,L30,99.68,0.0,0.0,0.0,0.0,0
21741.0,L30,99.68,0.0,0.0,0.0,0.0,0
21742.0,L30,99.68,0.0,0.0,0.0,0.0,0
21743.0,L30,99.68,0.0,0.0,0.0,0.0,0
21744.0,L30,99.68,0.0,0.0,0.0,0.0,0
21745.0,L30,99.68,0.0,0.0,0.0,0.0,0
21746.0,L30,99.68,0.0,0.0,0.0,0.0,0
21747.0,L30,99.68,0.0,0.0,0.0,0.0,0
21748.0,L30,99.68,0.0,0.0,0.0,0.0,0
21749.0,L30,99.68,0.0,0.0,0.0,0.0,0
21750.0,L30,99.68,0.0,0.0,0.0,0.0,0
21751.0,L30,99.68,0.0,0.0,0.0,0.0,0
21752.0,L30,99.68,0.0,0.0,0.0,0.0,0
21753.0,L30,99.68,0.0,0.0,0.0,0.0,0
21754.0,L30,99.68,0.0,0.0,0.0,0.0,0
21755.0,L30,99.68,0.0,0.0,0.0,0.0,0
21756.0,L30,99.68,0.0,0.0,0.0,0.0,0
21757.0,L30,99.68,0.0,0.0,0.0,0.0,0
21758.0,L30,99.68,0.0,0.0,0.0,0.0,0
21759.0,L30,99.68,0.0,0.0,0.0,0.0,0
21760.0,L30,99.68,0.0,0.0,0.0,0.0,0
21761.0,L30,99.68,0.0,0.0,0.0,0.0,0
21762.0,L30,99.68,0.0,0.0,0.0,0.0,0
21763.0,L30,99.68,0.0,0.0,0.0,0.0,0
21764.0,L30,99.68,0.0,0.0,0.0,0.0,0
21765.0,L30,99.68,0.0,0.0,0.0,0.0,0
21766.0,L30,99.68,0.0,0.0,0.0,0.0,0
21767.0,L30,99.68,0.0,0.0,0.0,0.0,0
21768.0,L30,99.68,0.0,0.0,0.0,0.0,0
21769.0,L30,99.68,0.0,0.0,0.0,0.0,0
21770.0,L30,99.68,0.0,0.0,0.0,0.0,0
21771.0,L30,99.68,0.0,0.0,0.0,0.0,0
21772.0,L30,99.68,0.0,0.25,0.2946126548820728,0.29555844189614056,0
21773.0,L30,99.68,0.0,0.25,2.966039215447381,1.1587078651685392,0
21774.0,L30,99.68,0.0,0.25,3.098393454053439,1.1587078651685392,0
21775.0,L30,99.68,0.0,0.25,3.1054496738594026,1.1587078651685392,0
21776.0,L30,99.68,0.0,0.25,2.8715217929682693,1.1587078651685392,0
21777.0,L30,99.68,0.0,0.25,-0.25,1.1587078651685392,0
21778.0,L30,99.68,0.0,0.25,2.804826164559927,1.1587078651685392,0
21779.0,L30,99.68,0.0,0.25,2.9501266901264898,1.1587078651685392,0
21780.0,L30,99.68,0.0,0.25,2.879928115254734,1.1587078651685392,0
21781.0,L30,99.68,0.0,0.0,0.0,0.0,0
21782.0,L30,99.68,0.0,0.0,0.0,0.0,0
21783.0,L30,99.68,0.0,0.0,0.0,0.0,0
21784.0,L30,99.68,0.0,0.0,0.0,0.0,0
21785.0,L30,99.68,0.0,0.0,0.0,0.0,0
21786.0,L30,99.68,0.0,0.0,0.0,0.0,0
21787.0,L30,99.68,0.0,0.0,0.0,0.0,0
21788.0,L30,99.68,0.0,0.0,0.0,0.0,0
21789.0,L30,99.68,0.0,0.0,0.0,0.0,0
21790.0,L30,99.68,0.0,0.0,0.0,0.0,0
21791.0,L30,99.68,0.0,0.0,0.0,0.0,0
21792.0,L30,99.68,0.0,0.0,0.0,0.0,0
21793.0,L30,99.68,0.0,0.0,0.0,0.0,0
21794.0,L30,99.68,0.0,0.0,0.0,0.0,0
21795.0,L30,99.68,0.0,0.0,0.0,0.0,0
21796.0,L30,99.68,0.0,0.0,0.0,0.0,0
21797.0,L30,99.68,0.0,0.0,0.0,0.0,0
21798.0,L30,99.68,0.0,0.0,0.0,0.0,0
21799.0,L30,99.68,0.0,0.0,0.0,0.0,0
21800.0,L30,99.68,0.0,0.0,0.0,0.0,0
21801.0,L30,99.68,0.0,0.0,0.0,0.0,0
21802.0,L30,99.68,0.0,0.0,0.0,0.0,0
21803.0,L30,99.68,0.0,0.0,0.0,0.0,0
21804.0,L30,99.68,0.0,0.0,0.0,0.0,0
21805.0,L30,99.68,0.0,0.0,0.0,0.0,0
21806.0,L30,99.68,0.0,0.0,0.0,0.0,0
21807.0,L30,99.68,0.0,0.0,0.0,0.0,0
21808.0,L30,99.68,0.0,0.0,0.0,0.0,0
21809.0,L30,99.68,0.0,0.0,0.0,0.0,0
21810.0,L30,99.68,0.0,0.0,0.0,0.0,0
21811.0,L30,99.68,0.0,0.0,0.0,0.0,0
21812.0,L30,99.68,0.0,0.0,0.0,0.0,0
21813.0,L30,99.68,0.0,0.0,0.0,0.0,0
21814.0,L30,99.68,0.0,0.0,0.0,0.0,0
21815.0,L30,99.68,0.0,0.0,0.0,0.0,0
21816.0,L30,99.68,0.0,0.0,0.0,0.0,0
21817.0,L30,99.68,0.0,0.0,0.0,0.0,0
21818.0,L30,99.68,0.0,0.0,0.0,0.0,0
21819.0,L30,99.68,0.0,0.0,0.0,0.0,0
21820.0,L30,99.68,0.0,0.0,0.0,0.0,0
21821.0,L30,99.68,0.0,0.0,0.0,0.0,0
21822.0,L30,99.68,0.0,0.0,0.0,0.0,0
21823.0,L30,99.68,0.0,0.0,0.0,0.0,0
21824.0,L30,99.68,0.0,0.0,0.0,0.0,0
21825.0,L30,99.68,0.0,0.0,0.0,0.0,0
21826.0,L30,99.68,0.0,0.0,0.0,0.0,0
21827.0,L30,99.68,0.0,0.0,0.0,0.0,0
21828.0,L30,99.68,0.0,0.0,0.0,0.0,0
21829.0,L30,99.68,0.0,0.0,0.0,0.0,0
21830.0,L30,99.68,0.0,0.0,0.0,0.0,0
21831.0,L30,99.68,0.0,0.0,0.0,0.0,0
21832.0,L30,99.68,0.0,0.0,0.0,0.0,0
21833.0,L30,99.68,0.0,0.0,0.0,0.0,0
21834.0,L30,99.68,0.0,0.0,0.0,0.0,0
21835.0,L30,99.68,0.0,0.0,0.0,0.0,0
21836.0,L30,99.68,0.0,0.0,0.0,0.0,0
21837.0,L30,99.68,0.0,0.0,0.0,0.0,0
21838.0,L30,99.68,0.0,0.0,0.0,0.0,0
21839.0,L30,99.68,0.0,0.0,0.0,0.0,0
21840.0,L30,99.68,0.0,0.0,0.0,0.0,0
21841.0,L30,99.68,0.0,0.0,0.0,0.0,0
21842.0,L30,99.68,0.0,0.0,0.0,0.0,0
21843.0,L30,99.68,0.0,0.0,0.0,0.0,0
21844.0,L30,99.68,0.0,0.0,0.0,0.0,0
21845.0,L30,99.68,0.0,0.0,0.0,0.0,0
21846.0,L30,99.68,0.0,0.0,0.0,0.0,0
21847.0,L30,99.68,0.0,0.0,0.0,0.0,0
21848.0,L30,99.68,0.0,0.0,0.0,0.0,0
21849.0,L30,99.68,0.0,0.0,0.0,0.0,0
21850.0,L30,99.68,0.0,0.0,0.0,0.0,0
21851.0,L30,99.68,0.0,0.0,0.0,0.0,0
21852.0,L30,99.68,0.0,0.0,0.0,0.0,0
21853.0,L30,99.68,0.0,0.25,-0.25,0.22209343657891498,0
21854.0,L30,99.68,0.0,0.5,1.3850442643141592,2.0594023218501065,0
21855.0,L30,99.68,0.0,0.5,2.1108263449626974,2.3174157303370784,0
21856.0,L30,99.68,0.0,0.5,2.4750614436343312,2.3174157303370784,0
21857.0,L30,99.68,0.0,0.75,3.1103646325754415,2.7211725915782585,0
21858.0,L30,99.68,0.0,0.75,5.29313396056532,3.4761235955056176,0
21859.0,L30,99.68,0.0,0.75,3.4842362593801233,3.4761235955056176,0
21860.0,L30,99.68,0.0,1.0,7.348164516733464,4.887951791795108,0
21861.0,L30,99.68,0.0,1.25,10.136204062643397,4.68303965553698,0
21862.0,L30,99.68,0.0,1.5,10.702199664898428,6.71728466672824,0
21863.0,L30,99.68,0.0,1.5,16.308464199525464,6.952247191011235,0
21864.0,L30,99.68,0.0,1.75,16.50798200071076,7.983424023539293,0
21865.0,L30,99.68,0.0,1.5,14.075023075087557,6.952247191011235,0
21866.0,L30,99.68,0.0,1.25,13.150091574293075,5.793539325842696,0
21867.0,L30,99.68,0.0,1.5,13.819153312518441,7.999820169260111,0
21868.0,L30,99.68,0.0,1.25,13.593526701527821,5.793539325842696,0
21869.0,L30,99.68,0.0,1.5,11.984059854405883,5.344049652837851,0
21870.0,L30,99.68,0.0,1.25,9.83841334389887,5.543027492674714,0
21871.0,L30,99.68,0.0,1.25,10.731322573785496,4.960565366381441,0
21872.0,L30,99.68,0.0,1.0,7.337522058648011,4.089549058665581,0
21873.0,L30,99.68,0.0,0.75,5.428149141752755,3.4761235955056176,0
21874.0,L30,99.68,0.0,0.75,5.47175079659244,3.4761235955056176,0
21875.0,L30,99.68,0.0,0.75,5.612697194393201,2.972473549325568,0
21876.0,L30,99.68,0.0,0.5,3.701001793154037,2.3174157303370784,0
21877.0,L30,99.68,0.0,0.75,6.629400571094951,3.4761235955056176,0
21878.0,L30,99.68,0.0,0.5,5.901120142498986,2.3174157303370784,0
21879.0,L30,99.68,0.0,0.5,5.840753124398179,2.3174157303370784,0
21880.0,L30,99.68,0.0,0.5,2.8568593612173574,2.3174157303370784,0
21881.0,L30,99.68,0.0,0.5,5.976508131832816,2.124328052097365,0
21882.0,L30,99.68,0.0,0.25,3.0374985371599905,1.1587078651685392,0
21883.0,L30,99.68,0.0,0.25,2.836232805228792,1.1587078651685392,0
21884.0,L30,99.68,0.0,0.25,2.8584838563227093,1.1587078651685392,0
21885.0,L30,99.68,0.0,0.25,2.9371022734441796,0.48620953056849864,0
21886.0,L30,99.68,0.0,0.0,0.0,0.0,0
21887.0,L30,99.68,0.0,0.0,0.0,0.0,0
21888.0,L30,99.68,0.0,0.0,0.0,0.0,0
21889.0,L30,99.68,0.0,0.0,0.0,0.0,0
21890.0,L30,99.68,0.0,0.0,0.0,0.0,0
21891.0,L30,99.68,0.0,0.25,1.165077374332867,1.1587078651685392,0
21892.0,L30,99.68,0.0,0.5,3.642244978030211,1.6888739336838852,0
21893.0,L30,99.68,0.0,0.5,3.7892549323616547,2.3174157303370784,0
21894.0,L30,99.68,0.0,0.5,4.093761238292791,2.3174157303370784,0
21895.0,L30,99.68,0.0,0.5,4.379273837548681,2.3174157303370784,0
21896.0,L30,99.68,0.0,0.75,5.6199384888020205,3.343084929838975,0
21897.0,L30,99.68,0.0,0.75,4.523263570268159,3.4761235955056176,0
21898.0,L30,99.68,0.0,1.0,6.660494628944937,3.9250477945044233,0
21899.0,L30,99.68,0.0,1.0,11.165276889452922,4.634831460674157,0
21900.0,L30,99.68,0.0,0.75,7.862328131905262,3.4761235955056176,0
21901.0,L30,99.68,0.0,1.0,8.464396334974404,4.666979937018264,0
21902.0,L30,99.68,0.0,1.0,11.796264088747558,4.634831460674157,0
21903.0,L30,99.68,0.0,1.0,12.049083969776984,4.634831460674157,0
21904.0,L30,99.68,0.0,1.0,9.259244222768402,5.793539325842696,0
21905.0,L30,99.68,0.0,0.75,8.827929924730991,3.4761235955056176,0
21906.0,L30,99.68,0.0,1.0,9.002509346207114,5.357027909177007,0
21907.0,L30,99.68,0.0,0.75,8.079934897454986,3.4761235955056176,0
21908.0,L30,99.68,0.0,1.0,9.730308249093543,5.793539325842697,0
21909.0,L30,99.68,0.0,1.0,11.548877712933349,4.634831460674157,0
21910.0,L30,99.68,0.0,1.0,9.491914525408454,4.634831460674157,0
21911.0,L30,99.68,0.0,1.25,11.18475076411886,6.946792471979024,0
21912.0,L30,99.68,0.0,1.25,10.653970311519833,5.793539325842697,0
21913.0,L30,99.68,0.0,1.25,11.814260300226492,5.278793333717476,0
21914.0,L30,99.68,0.0,1.25,14.41018174900462,5.793539325842696,0
21915.0,L30,99.68,0.0,1.25,11.543045706849181,4.9300492880894,0
21916.0,L30,99.68,0.0,1.5,15.321282558977828,6.162714521824249,0
21917.0,L30,99.68,0.0,1.25,12.067125508093719,5.793539325842696,0
21918.0,L30,99.68,0.0,1.25,12.408953004524612,5.669419196174669,0
21919.0,L30,99.68,0.0,1.0,10.04528785679034,4.634831460674157,0
21920.0,L30,99.68,0.0,0.75,7.533951150918918,3.4761235955056176,0
21921.0,L30,99.68,0.0,0.75,7.997552919310513,3.4761235955056176,0
21922.0,L30,99.68,0.0,0.5,5.725695115358097,2.3174157303370784,0
21923.0,L30,99.68,0.0,0.5,5.836978184418191,2.3174157303370784,0
21924.0,L30,99.68,0.0,0.25,2.64698463417428,1.1587078651685392,0
21925.0,L30,99.68,0.0,0.25,3.066502518649213,1.1587078651685392,0
21926.0,L30,99.68,0.0,0.5,5.441760494604256,2.3174157303370784,0
21927.0,L30,99.68,0.0,0.5,4.411278534528569,1.8515187473139967,0
21928.0,L30,99.68,0.0,0.5,5.870161272317079,2.3174157303370784,0
21929.0,L30,99.68,0.0,0.75,6.720911459650299,3.4761235955056176,0
21930.0,L30,99.68,0.0,0.75,8.476026310019792,3.4761235955056176,0
21931.0,L30,99.68,0.0,0.75,5.460794255740393,3.4761235955056176,0
21932.0,L30,99.68,0.0,0.75,8.849113529012998,3.4761235955056176,0
21933.0,L30,99.68,0.0,0.75,8.69655555342324,3.4761235955056176,0
21934.0,L30,99.68,0.0,0.5,5.7459507875563505,2.3174157303370784,0
21935.0,L30,99.68,0.0,0.75,8.522798127166485,3.4761235955056176,0
21936.0,L30,99.68,0.0,0.5,5.817530410440154,2.3174157303370784,0
21937.0,L30,99.68,0.0,0.5,5.802471144838723,2.3174157303370784,0
21938.0,L30,99.68,0.0,0.25,2.8854662059573455,1.1587078651685392,0
21939.0,L30,99.68,0.0,0.5,4.639271729931454,2.3174157303370784,0
21940.0,L30,99.68,0.0,0.5,5.973292705672793,2.3174157303370784,0
21941.0,L30,99.68,0.0,0.75,8.376253023895423,3.4761235955056176,0
21942.0,L30,99.68,0.0,0.75,8.37067950687264,3.4761235955056176,0
21943.0,L30,99.68,0.0,0.75,8.62497912187649,2.6116524207694973,0
21944.0,L30,99.68,0.0,0.75,6.374576114805013,4.634831460674157,0
21945.0,L30,99.68,0.0,0.75,9.121085512079299,3.4761235955056176,0
21946.0,L30,99.68,0.0,0.75,8.340491087397096,3.4761235955056176,0
21947.0,L30,99.68,0.0,1.0,10.310435798881368,4.466681934493583,0
21948.0,L30,99.68,0.0,0.75,7.38567903562522,3.4761235955056176,0
21949.0,L30,99.68,0.0,0.75,8.921462658097589,3.2147172711636562,0
21950.0,L30,99.68,0.0,0.75,6.4835840012706925,3.4761235955056176,0
21951.0,L30,99.68,0.0,0.75,9.270285797084217,3.4761235955056176,0
21952.0,L30,99.68,0.0,0.5,5.594540151171383,2.3174157303370784,0
21953.0,L30,99.68,0.0,0.5,5.695064365037251,2.3174157303370784,0
21954.0,L30,99.68,0.0,0.75,6.670695877246709,2.9869462572302967,0
21955.0,L30,99.68,0.0,0.75,8.863177308766172,2.9290954213479914,0
21956.0,L30,99.68,0.0,0.5,4.420707744330478,2.3174157303370784,0
21957.0,L30,99.68,0.0,0.5,5.883509535773191,2.3174157303370784,0
21958.0,L30,99.68,0.0,0.5,5.7479212546953935,1.8063118637095235,0
21959.0,L30,99.68,0.0,0.25,1.7221183534781435,1.1587078651685392,0
21960.0,L30,99.68,0.0,0.25,2.9970949648763052,1.1587078651685392,0
21961.0,L30,99.68,0.0,0.25,3.032502471911721,1.1587078651685392,0
21962.0,L30,99.68,0.0,0.5,3.8351694476720772,2.0623163416334864,0
21963.0,L30,99.68,0.0,0.25,2.3740789646298377,1.1587078651685392,0
21964.0,L30,99.68,0.0,0.5,5.050766462118287,2.3174157303370784,0
21965.0,L30,99.68,0.0,0.5,5.708394426289214,2.3174157303370784,0
21966.0,L30,99.68,0.0,0.75,4.600776232940621,3.4761235955056176,0
21967.0,L30,99.68,0.0,0.75,8.888016288203653,3.4761235955056176,0
21968.0,L30,99.68,0.0,0.75,8.517058966669719,3.4761235955056176,0
21969.0,L30,99.68,0.0,1.0,9.388627108692903,4.216273429789408,0
21970.0,L30,99.68,0.0,1.0,11.92919075830141,4.634831460674157,0
21971.0,L30,99.68,0.0,1.0,8.876275790302927,5.202227743797237,0
21972.0,L30,99.68,0.0,1.25,12.844066908918416,5.793539325842696,0
21973.0,L30,99.68,0.0,1.25,10.717171077317179,4.63726623020369,0
21974.0,L30,99.68,0.0,1.25,9.915540025255648,5.33579668885076,0
21975.0,L30,99.68,0.0,1.25,10.418088685640095,5.6160411082816655,0
21976.0,L30,99.68,0.0,1.25,12.491925171686216,5.793539325842696,0
21977.0,L30,99.68,0.0,1.25,13.518933955814386,5.793539325842696,0
21978.0,L30,99.68,0.0,1.25,11.754873006922045,5.635829774544814,0
21979.0,L30,99.68,0.0,1.25,13.235636612605179,5.793539325842696,0
21980.0,L30,99.68,0.0,1.25,11.130631643336166,5.159443781152109,0
21981.0,L30,99.68,0.0,1.25,11.473598178698971,4.8727198588274465,0
21982.0,L30,99.68,0.0,1.0,9.579179047433946,4.634831460674157,0
21983.0,L30,99.68,0.0,0.75,6.972788697347427,3.4761235955056176,0
21984.0,L30,99.68,0.0,0.75,7.729857074195744,3.4761235955056176,0
21985.0,L30,99.68,0.0,0.5,5.216780207027322,2.3174157303370784,0
21986.0,L30,99.68,0.0,0.75,8.321682134592294,3.4761235955056176,0
21987.0,L30,99.68,0.0,1.0,9.544221090075725,4.149794021861776,0
21988.0,L30,99.68,0.0,1.0,8.530377431192317,3.7542933430878556,0
21989.0,L30,99.68,0.0,1.25,9.009134204851543,4.766826788282413,0
21990.0,L30,99.68,0.0,1.25,12.48929350265266,5.557891059227035,0
21991.0,L30,99.68,0.0,1.25,12.515771349540088,5.793539325842696,0
21992.0,L30,99.68,0.0,1.0,9.315294944826393,4.634831460674157,0
21993.0,L30,99.68,0.0,1.25,10.67110377001582,4.994133981493876,0
21994.0,L30,99.68,0.0,1.0,9.397049838051823,4.634831460674157,0
21995.0,L30,99.68,0.0,1.0,9.668780543802631,4.634831460674157,0
21996.0,L30,99.68,0.0,1.0,7.979535503924321,4.046432681491912,0
21997.0,L30,99.68,0.0,0.75,7.0910564629170745,3.4761235955056176,0
21998.0,L30,99.68,0.0,1.0,8.60228701208619,4.174363470011191,0
21999.0,L30,99.68,0.0,1.0,9.64332540639473,4.634831460674157,0
22000.0,L30,99.68,0.0,1.0,10.024462052964637,4.634831460674157,0
22001.0,L30,99.68,0.0,1.25,9.401025939878647,5.415985101338995,0
22002.0,L30,99.68,0.0,1.0,10.049785822620043,4.634831460674157,0
22003.0,L30,99.68,0.0,1.25,9.637886758398402,6.600652111944417,0
22004.0,L30,99.68,0.0,1.0,9.013635038609458,4.634831460674157,0
22005.0,L30,99.68,0.0,1.0,10.464483397215599,4.011412893966122,0
22006.0,L30,99.68,0.0,0.75,6.731063525902536,3.4761235955056176,0
22007.0,L30,99.68,0.0,0.75,8.237282955317438,3.4761235955056176,0
22008.0,L30,99.68,0.0,0.75,8.777601178860436,3.4761235955056176,0
22009.0,L30,99.68,0.0,0.75,8.21862172859906,3.4761235955056176,0
22010.0,L30,99.68,0.0,0.75,8.736742162844166,3.4761235955056176,0
22011.0,L30,99.68,0.0,0.5,5.8838447144604284,2.3174157303370784,0
22012.0,L30,99.68,0.0,0.5,5.971999057848006,2.3174157303370784,0
22013.0,L30,99.68,0.0,0.5,4.046141217728291,1.6044521737414243,0
22014.0,L30,99.68,0.0,0.5,5.74903277955018,2.3174157303370784,0
22015.0,L30,99.68,0.0,0.75,8.097802592152481,3.4761235955056176,0
