Time,Edge,EdgeLength,JamLength,Density,MeanSpeed,MeanOccupancy,Status
21779.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21780.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21781.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21782.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21783.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21784.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21785.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21786.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21787.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21788.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21789.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21790.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21791.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21792.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21793.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21794.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21795.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21796.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21797.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21798.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21799.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21800.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21801.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21802.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21803.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21804.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21805.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21806.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21807.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21808.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21809.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21810.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21811.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21812.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21813.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21814.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21815.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21816.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21817.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21818.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21819.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21820.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21821.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21822.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21823.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21824.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21825.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21826.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21827.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21828.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21829.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21830.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21831.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21832.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21833.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21834.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21835.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21836.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21837.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21838.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21839.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21840.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21841.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21842.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21843.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21844.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21845.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21846.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21847.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21848.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21849.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21850.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21851.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21852.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21853.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21854.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21855.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21856.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21857.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21858.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21859.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21860.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21861.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21862.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21863.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21864.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21865.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21866.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21867.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21868.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21869.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21870.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21871.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21872.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21873.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21874.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21875.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21876.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21877.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21878.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21879.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21880.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21881.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21882.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21883.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21884.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21885.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21886.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21887.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21888.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21889.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21890.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21891.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21892.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21893.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21894.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21895.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21896.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21897.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21898.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21899.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21900.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21901.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21902.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21903.0,L58#1,371.54,0.0,0.0,0.0,0.0,0
21904.0,L58#1,371.54,0.0,0.5,4.985927599105047,0.6217365559562901,0
21905.0,L58#1,371.54,0.0,1.0,11.460251748538575,1.2434731119125801,0
21906.0,L58#1,371.54,0.0,1.0,11.707740252558143,1.2434731119125801,0
21907.0,L58#1,371.54,0.0,1.0,11.381119784689508,1.2434731119125801,0
21908.0,L58#1,371.54,0.0,1.0,11.600422877888196,1.2434731119125801,0
21909.0,L58#1,371.54,0.0,1.5,17.19044185363464,1.8652096678688699,0
21910.0,L58#1,371.54,0.0,1.5,17.024306577728204,1.8652096678688699,0
21911.0,L58#1,371.54,0.0,1.5,17.619616966069735,1.8652096678688699,0
21912.0,L58#1,371.54,0.0,2.0,23.2257185018451,2.4869462238251603,0
21913.0,L58#1,371.54,0.0,2.0,23.521259000400136,2.4869462238251603,0
21914.0,L58#1,371.54,0.0,2.0,23.2112481563385,2.4869462238251603,0
21915.0,L58#1,371.54,0.0,2.0,22.449434074945906,2.4869462238251603,0
21916.0,L58#1,371.54,0.0,2.0,23.500884114346306,2.4869462238251603,0
21917.0,L58#1,371.54,0.0,2.0,23.022987687295632,2.4869462238251603,0
21918.0,L58#1,371.54,0.0,2.0,23.271824057791168,2.4869462238251603,0
21919.0,L58#1,371.54,0.0,2.0,23.50942344248435,2.4869462238251603,0
21920.0,L58#1,371.54,0.0,2.0,23.32900292019216,2.4869462238251603,0
21921.0,L58#1,371.54,0.0,2.0,22.313851029964066,2.4869462238251603,0
21922.0,L58#1,371.54,0.0,2.0,23.380128080400645,2.4869462238251603,0
21923.0,L58#1,371.54,0.0,2.0,24.180419494843534,2.4869462238251603,0
21924.0,L58#1,371.54,0.0,2.0,23.70376911497032,2.4869462238251603,0
21925.0,L58#1,371.54,0.0,2.0,23.961047827688468,2.4869462238251603,0
21926.0,L58#1,371.54,0.0,2.0,24.395953947425312,2.4869462238251603,0
21927.0,L58#1,371.54,0.0,2.5,25.594688933242317,3.1086827797814505,0
21928.0,L58#1,371.54,0.0,2.5,29.15608933496145,3.1086827797814505,0
21929.0,L58#1,371.54,0.0,2.5,28.827811312655413,3.1086827797814505,0
21930.0,L58#1,371.54,0.0,2.5,29.712929325134915,3.1086827797814505,0
21931.0,L58#1,371.54,0.0,2.5,29.72034256363144,3.1086827797814505,0
21932.0,L58#1,371.54,0.0,2.5,28.064539227206204,3.1086827797814505,0
21933.0,L58#1,371.54,0.0,2.5,28.499582660848127,3.1086827797814505,0
21934.0,L58#1,371.54,0.0,3.0,28.962208196521033,3.261907967264783,0
21935.0,L58#1,371.54,0.0,2.5,19.37319071532792,3.1086827797814505,0
21936.0,L58#1,371.54,0.0,2.5,22.202673137469844,3.1086827797814505,0
21937.0,L58#1,371.54,0.0,2.5,22.52335433915334,2.9177571848322885,0
21938.0,L58#1,371.54,0.0,2.0,15.47074034647692,2.4869462238251603,0
21939.0,L58#1,371.54,2.31,2.0,17.807635200888342,2.4869462238251603,0
21940.0,L58#1,371.54,1.7807148541109519,2.0,17.42842796184444,2.344489113987983,0
21941.0,L58#1,371.54,0.0,2.0,17.28135417585398,1.9937625205968572,0
21942.0,L58#1,371.54,0.0,1.5,12.28600379304799,1.8652096678688699,0
21943.0,L58#1,371.54,0.0,1.5,14.908775068134084,1.8652096678688699,0
21944.0,L58#1,371.54,0.0,1.5,15.206939502949211,1.8652096678688699,0
21945.0,L58#1,371.54,0.0,1.0,9.325530030434129,1.2434731119125801,0
21946.0,L58#1,371.54,0.0,1.0,11.879690436250531,1.2434731119125801,0
21947.0,L58#1,371.54,0.0,1.0,11.733385726227425,1.2434731119125801,0
21948.0,L58#1,371.54,0.0,1.0,11.602168244286439,1.2434731119125801,0
21949.0,L58#1,371.54,0.0,1.0,11.842331013898367,1.2434731119125801,0
21950.0,L58#1,371.54,0.0,1.0,11.89681688384153,1.2434731119125801,0
21951.0,L58#1,371.54,0.0,1.0,12.343343722796998,1.2434731119125801,0
21952.0,L58#1,371.54,0.0,1.5,14.8055045581516,1.8652096678688699,0
21953.0,L58#1,371.54,0.0,1.5,17.845322113437575,1.8652096678688699,0
21954.0,L58#1,371.54,0.0,1.5,17.39667932004668,1.8652096678688699,0
21955.0,L58#1,371.54,0.0,1.5,17.78960263754707,1.8652096678688699,0
21956.0,L58#1,371.54,0.0,1.5,17.792355625843626,1.8652096678688699,0
21957.0,L58#1,371.54,0.0,1.5,17.17007045848295,1.8652096678688699,0
21958.0,L58#1,371.54,0.0,1.5,16.74302881344022,1.8652096678688699,0
21959.0,L58#1,371.54,0.0,1.5,15.662461167925837,1.4498594151266797,0
21960.0,L58#1,371.54,0.0,1.0,8.350145395504045,1.2434731119125801,0
21961.0,L58#1,371.54,0.0,1.0,11.439997705002316,1.2434731119125801,0
21962.0,L58#1,371.54,0.0,1.0,11.733529191138222,1.2434731119125801,0
21963.0,L58#1,371.54,0.0,1.0,12.031775829242543,1.2434731119125801,0
21964.0,L58#1,371.54,0.0,1.0,11.277021180837039,1.2434731119125801,0
21965.0,L58#1,371.54,0.0,1.0,10.447745654451545,1.2434731119125801,0
21966.0,L58#1,371.54,0.0,1.0,9.712025691660937,0.65887513704284,0
21967.0,L58#1,371.54,0.0,0.5,3.1027638800622213,0.6217365559562901,0
21968.0,L58#1,371.54,0.0,0.5,5.839335105102509,0.6217365559562901,0
21969.0,L58#1,371.54,0.0,0.5,5.624999381578528,0.6217365559562901,0
21970.0,L58#1,371.54,0.0,0.5,5.577873859391548,0.6217365559562901,0
21971.0,L58#1,371.54,0.0,0.5,5.845891930186189,0.6217365559562901,0
21972.0,L58#1,371.54,0.0,0.5,6.055440623988398,0.6217365559562901,0
21973.0,L58#1,371.54,0.0,0.5,5.901926767523401,0.6217365559562901,0
21974.0,L58#1,371.54,0.0,1.0,6.619967632468976,0.8673509503975684,0
21975.0,L58#1,371.54,0.0,1.0,11.540609583072364,1.2434731119125801,0
21976.0,L58#1,371.54,0.0,1.0,11.439689131244087,1.2434731119125801,0
21977.0,L58#1,371.54,0.0,1.0,11.458274882799014,1.2434731119125801,0
21978.0,L58#1,371.54,0.0,1.0,11.424743115832097,1.2434731119125801,0
21979.0,L58#1,371.54,0.0,1.0,11.289100662083364,1.2434731119125801,0
21980.0,L58#1,371.54,0.0,1.0,11.71137664334383,1.2434731119125801,0
21981.0,L58#1,371.54,0.0,1.0,11.460945910494775,1.2434731119125801,0
21982.0,L58#1,371.54,0.0,1.0,11.82014959915541,1.2434731119125801,0
21983.0,L58#1,371.54,0.0,1.5,15.213921890272875,1.8652096678688699,0
21984.0,L58#1,371.54,0.0,1.5,15.513469004424847,1.7131404825299932,0
21985.0,L58#1,371.54,0.0,1.5,11.786912619773126,1.8652096678688699,0
21986.0,L58#1,371.54,0.0,1.5,17.69289196741302,1.8652096678688699,0
21987.0,L58#1,371.54,0.0,1.5,17.960830066958444,1.8652096678688699,0
21988.0,L58#1,371.54,0.0,1.5,18.00989534938708,1.8652096678688699,0
21989.0,L58#1,371.54,0.0,1.5,17.725731121725403,1.8652096678688699,0
21990.0,L58#1,371.54,0.0,1.5,17.231271974858828,1.8652096678688699,0
21991.0,L58#1,371.54,0.0,1.5,17.16219460431021,1.8652096678688699,0
21992.0,L58#1,371.54,0.0,1.5,17.42897727896925,1.8652096678688699,0
21993.0,L58#1,371.54,0.0,1.5,17.868085568677635,1.8652096678688699,0
21994.0,L58#1,371.54,0.0,1.5,17.432101035234517,1.8652096678688699,0
21995.0,L58#1,371.54,0.0,1.5,17.780748702678828,1.8652096678688699,0
21996.0,L58#1,371.54,0.0,1.5,17.735694044153206,1.8652096678688699,0
21997.0,L58#1,371.54,0.0,1.5,18.23343629310839,1.8652096678688699,0
21998.0,L58#1,371.54,0.0,1.5,17.904142020992005,1.8652096678688699,0
21999.0,L58#1,371.54,0.0,1.5,18.16684354087338,1.8652096678688699,0
22000.0,L58#1,371.54,0.0,1.5,18.0440339096589,1.8652096678688699,0
22001.0,L58#1,371.54,0.0,1.5,18.308004964259453,1.8652096678688699,0
22002.0,L58#1,371.54,0.0,1.5,18.093535525049084,1.8652096678688699,0
22003.0,L58#1,371.54,0.0,1.5,18.004734013043343,1.8652096678688699,0
22004.0,L58#1,371.54,0.0,1.5,18.276005634292957,1.8652096678688699,0
22005.0,L58#1,371.54,0.0,1.5,16.82100302609615,1.8652096678688699,0
