Time,Edge,EdgeLength,JamLength,Density,MeanSpeed,MeanOccupancy,Status
21716.0,L138,112.16,0.0,0.0,0.0,0.0,0
21717.0,L138,112.16,0.0,0.0,0.0,0.0,0
21718.0,L138,112.16,0.0,0.0,0.0,0.0,0
21719.0,L138,112.16,0.0,0.0,0.0,0.0,0
21720.0,L138,112.16,0.0,0.0,0.0,0.0,0
21721.0,L138,112.16,0.0,0.0,0.0,0.0,0
21722.0,L138,112.16,0.0,0.0,0.0,0.0,0
21723.0,L138,112.16,0.0,0.0,0.0,0.0,0
21724.0,L138,112.16,0.0,0.0,0.0,0.0,0
21725.0,L138,112.16,0.0,0.0,0.0,0.0,0
21726.0,L138,112.16,0.0,0.0,0.0,0.0,0
21727.0,L138,112.16,0.0,0.0,0.0,0.0,0
21728.0,L138,112.16,0.0,0.0,0.0,0.0,0
21729.0,L138,112.16,0.0,0.0,0.0,0.0,0
21730.0,L138,112.16,0.0,0.0,0.0,0.0,0
21731.0,L138,112.16,0.0,0.0,0.0,0.0,0
21732.0,L138,112.16,0.0,0.0,0.0,0.0,0
21733.0,L138,112.16,0.0,0.0,0.0,0.0,0
21734.0,L138,112.16,0.0,0.0,0.0,0.0,0
21735.0,L138,112.16,0.0,0.0,0.0,0.0,0
21736.0,L138,112.16,0.0,0.0,0.0,0.0,0
21737.0,L138,112.16,0.0,0.0,0.0,0.0,0
21738.0,L138,112.16,0.0,0.0,0.0,0.0,0
21739.0,L138,112.16,0.0,0.0,0.0,0.0,0
21740.0,L138,112.16,0.0,0.0,0.0,0.0,0
21741.0,L138,112.16,0.0,0.0,0.0,0.0,0
21742.0,L138,112.16,0.0,0.0,0.0,0.0,0
21743.0,L138,112.16,0.0,0.0,0.0,0.0,0
21744.0,L138,112.16,0.0,0.0,0.0,0.0,0
21745.0,L138,112.16,0.0,0.0,0.0,0.0,0
21746.0,L138,112.16,0.0,0.0,0.0,0.0,0
21747.0,L138,112.16,0.0,0.0,0.0,0.0,0
21748.0,L138,112.16,0.0,0.0,0.0,0.0,0
21749.0,L138,112.16,0.0,0.0,0.0,0.0,0
21750.0,L138,112.16,0.0,0.0,0.0,0.0,0
21751.0,L138,112.16,0.0,0.0,0.0,0.0,0
21752.0,L138,112.16,0.0,0.0,0.0,0.0,0
21753.0,L138,112.16,0.0,0.0,0.0,0.0,0
21754.0,L138,112.16,0.0,0.0,0.0,0.0,0
21755.0,L138,112.16,0.0,0.0,0.0,0.0,0
21756.0,L138,112.16,0.0,0.0,0.0,0.0,0
21757.0,L138,112.16,0.0,0.0,0.0,0.0,0
21758.0,L138,112.16,0.0,0.0,0.0,0.0,0
21759.0,L138,112.16,0.0,0.0,0.0,0.0,0
21760.0,L138,112.16,0.0,0.0,0.0,0.0,0
21761.0,L138,112.16,0.0,0.0,0.0,0.0,0
21762.0,L138,112.16,0.0,0.0,0.0,0.0,0
21763.0,L138,112.16,0.0,0.0,0.0,0.0,0
21764.0,L138,112.16,0.0,0.0,0.0,0.0,0
21765.0,L138,112.16,0.0,0.0,0.0,0.0,0
21766.0,L138,112.16,0.0,0.0,0.0,0.0,0
21767.0,L138,112.16,0.0,0.0,0.0,0.0,0
21768.0,L138,112.16,0.0,0.0,0.0,0.0,0
21769.0,L138,112.16,0.0,0.0,0.0,0.0,0
21770.0,L138,112.16,0.0,0.0,0.0,0.0,0
21771.0,L138,112.16,0.0,0.0,0.0,0.0,0
21772.0,L138,112.16,0.0,0.0,0.0,0.0,0
21773.0,L138,112.16,0.0,0.0,0.0,0.0,0
21774.0,L138,112.16,0.0,0.0,0.0,0.0,0
21775.0,L138,112.16,0.0,0.0,0.0,0.0,0
21776.0,L138,112.16,0.0,0.0,0.0,0.0,0
21777.0,L138,112.16,0.0,0.0,0.0,0.0,0
21778.0,L138,112.16,0.0,0.0,0.0,0.0,0
21779.0,L138,112.16,0.0,0.0,0.0,0.0,0
21780.0,L138,112.16,0.0,0.0,0.0,0.0,0
21781.0,L138,112.16,0.0,0.0,0.0,0.0,0
21782.0,L138,112.16,0.0,0.0,0.0,0.0,0
21783.0,L138,112.16,0.0,0.0,0.0,0.0,0
21784.0,L138,112.16,0.0,0.0,0.0,0.0,0
21785.0,L138,112.16,0.0,0.0,0.0,0.0,0
21786.0,L138,112.16,0.0,0.0,0.0,0.0,0
21787.0,L138,112.16,0.0,0.0,0.0,0.0,0
21788.0,L138,112.16,0.0,0.0,0.0,0.0,0
21789.0,L138,112.16,0.0,0.0,0.0,0.0,0
21790.0,L138,112.16,0.0,0.0,0.0,0.0,0
21791.0,L138,112.16,0.0,0.0,0.0,0.0,0
21792.0,L138,112.16,0.0,0.0,0.0,0.0,0
21793.0,L138,112.16,0.0,0.0,0.0,0.0,0
21794.0,L138,112.16,0.0,0.0,0.0,0.0,0
21795.0,L138,112.16,0.0,0.0,0.0,0.0,0
21796.0,L138,112.16,0.0,0.0,0.0,0.0,0
21797.0,L138,112.16,0.0,0.0,0.0,0.0,0
21798.0,L138,112.16,0.0,0.0,0.0,0.0,0
21799.0,L138,112.16,0.0,0.0,0.0,0.0,0
21800.0,L138,112.16,0.0,0.0,0.0,0.0,0
21801.0,L138,112.16,0.0,0.0,0.0,0.0,0
21802.0,L138,112.16,0.0,0.0,0.0,0.0,0
21803.0,L138,112.16,0.0,0.0,0.0,0.0,0
21804.0,L138,112.16,0.0,0.0,0.0,0.0,0
21805.0,L138,112.16,0.0,0.0,0.0,0.0,0
21806.0,L138,112.16,0.0,0.0,0.0,0.0,0
21807.0,L138,112.16,0.0,0.0,0.0,0.0,0
21808.0,L138,112.16,0.0,0.0,0.0,0.0,0
21809.0,L138,112.16,0.0,0.0,0.0,0.0,0
21810.0,L138,112.16,0.0,0.0,0.0,0.0,0
21811.0,L138,112.16,0.0,0.0,0.0,0.0,0
21812.0,L138,112.16,0.0,0.0,0.0,0.0,0
21813.0,L138,112.16,0.0,0.0,0.0,0.0,0
21814.0,L138,112.16,0.0,0.0,0.0,0.0,0
21815.0,L138,112.16,0.0,0.0,0.0,0.0,0
21816.0,L138,112.16,0.0,0.0,0.0,0.0,0
21817.0,L138,112.16,0.0,0.0,0.0,0.0,0
21818.0,L138,112.16,0.0,0.0,0.0,0.0,0
21819.0,L138,112.16,0.0,0.0,0.0,0.0,0
21820.0,L138,112.16,0.0,0.0,0.0,0.0,0
21821.0,L138,112.16,0.0,0.0,0.0,0.0,0
21822.0,L138,112.16,0.0,0.0,0.0,0.0,0
21823.0,L138,112.16,0.0,0.0,0.0,0.0,0
21824.0,L138,112.16,0.0,0.0,0.0,0.0,0
21825.0,L138,112.16,0.0,0.0,0.0,0.0,0
21826.0,L138,112.16,0.0,0.0,0.0,0.0,0
21827.0,L138,112.16,0.0,0.0,0.0,0.0,0
21828.0,L138,112.16,0.0,0.0,0.0,0.0,0
21829.0,L138,112.16,0.0,0.0,0.0,0.0,0
21830.0,L138,112.16,0.0,0.0,0.0,0.0,0
21831.0,L138,112.16,0.0,0.0,0.0,0.0,0
21832.0,L138,112.16,0.0,0.0,0.0,0.0,0
21833.0,L138,112.16,0.0,0.0,0.0,0.0,0
21834.0,L138,112.16,0.0,0.0,0.0,0.0,0
21835.0,L138,112.16,0.0,0.0,0.0,0.0,0
21836.0,L138,112.16,0.0,0.0,0.0,0.0,0
21837.0,L138,112.16,0.0,0.0,0.0,0.0,0
21838.0,L138,112.16,0.0,0.0,0.0,0.0,0
21839.0,L138,112.16,0.0,0.0,0.0,0.0,0
21840.0,L138,112.16,0.0,0.0,0.0,0.0,0
21841.0,L138,112.16,0.0,0.0,0.0,0.0,0
21842.0,L138,112.16,0.0,0.0,0.0,0.0,0
21843.0,L138,112.16,0.0,0.0,0.0,0.0,0
21844.0,L138,112.16,0.0,0.0,0.0,0.0,0
21845.0,L138,112.16,0.0,0.0,0.0,0.0,0
21846.0,L138,112.16,0.0,0.0,0.0,0.0,0
21847.0,L138,112.16,0.0,0.0,0.0,0.0,0
21848.0,L138,112.16,0.0,0.0,0.0,0.0,0
21849.0,L138,112.16,0.0,0.0,0.0,0.0,0
21850.0,L138,112.16,0.0,0.0,0.0,0.0,0
21851.0,L138,112.16,0.0,0.0,0.0,0.0,0
21852.0,L138,112.16,0.0,0.0,0.0,0.0,0
21853.0,L138,112.16,0.0,0.0,0.0,0.0,0
21854.0,L138,112.16,0.0,0.0,0.0,0.0,0
21855.0,L138,112.16,0.0,0.0,0.0,0.0,0
21856.0,L138,112.16,0.0,0.0,0.0,0.0,0
21857.0,L138,112.16,0.0,0.0,0.0,0.0,0
21858.0,L138,112.16,0.0,0.0,0.0,0.0,0
21859.0,L138,112.16,0.0,0.0,0.0,0.0,0
21860.0,L138,112.16,0.0,0.0,0.0,0.0,0
21861.0,L138,112.16,0.0,0.0,0.0,0.0,0
21862.0,L138,112.16,0.0,0.0,0.0,0.0,0
21863.0,L138,112.16,0.0,0.0,0.0,0.0,0
21864.0,L138,112.16,0.0,0.0,0.0,0.0,0
21865.0,L138,112.16,0.0,0.0,0.0,0.0,0
21866.0,L138,112.16,0.0,0.0,0.0,0.0,0
21867.0,L138,112.16,0.0,0.3333333333333333,1.3197368270686678,1.176655516288042,0
21868.0,L138,112.16,0.0,0.3333333333333333,3.888803899427876,1.3730385164051355,0
21869.0,L138,112.16,0.0,0.3333333333333333,4.049538018973544,1.3730385164051355,0
21870.0,L138,112.16,0.0,0.6666666666666666,5.816129366864128,2.746077032810271,0
21871.0,L138,112.16,0.0,0.6666666666666666,7.825395906157792,2.746077032810271,0
21872.0,L138,112.16,0.0,0.6666666666666666,7.908452614148458,2.746077032810271,0
21873.0,L138,112.16,0.0,0.6666666666666666,7.797366650635376,2.746077032810271,0
21874.0,L138,112.16,0.0,1.0,9.657727713574094,4.119115549215406,0
21875.0,L138,112.16,0.0,1.0,11.375210020711393,4.119115549215406,0
21876.0,L138,112.16,0.0,1.3333333333333333,11.888183483642917,5.439278895440451,0
21877.0,L138,112.16,0.0,1.3333333333333333,8.995269156874498,5.492154065620542,0
21878.0,L138,112.16,0.0,1.6666666666666667,12.83151178790321,6.859749019439654,0
21879.0,L138,112.16,0.0,1.6666666666666667,14.223186673179212,6.865192582025678,0
21880.0,L138,112.16,1.54,2.0,15.545299598248553,8.238231098430814,0
21881.0,L138,112.16,1.54,2.0,16.125898159128536,8.238231098430814,0
21882.0,L138,112.16,1.54,2.3333333333333335,17.036945255781085,9.61126961483595,0
21883.0,L138,112.16,3.08,2.3333333333333335,13.427052597142726,9.61126961483595,0
21884.0,L138,112.16,3.08,2.6666666666666665,16.11212665608483,10.984308131241084,0
21885.0,L138,112.16,3.08,2.6666666666666665,12.488335980361862,10.984308131241086,0
21886.0,L138,112.16,5.594128331650549,3.0,18.711872692403237,12.357346647646219,0
21887.0,L138,112.16,5.479997484094906,3.0,18.180437417975124,12.357346647646219,0
21888.0,L138,112.16,5.4232001231837215,3.0,15.364725145254075,12.357346647646219,0
21889.0,L138,112.16,5.414880594634712,3.6666666666666665,16.30887691229537,14.47618193872115,0
21890.0,L138,112.16,6.951369777468937,3.6666666666666665,16.278490846965035,15.103423680456489,0
21891.0,L138,112.16,9.296478474376979,4.0,19.287326834448137,16.476462196861625,0
21892.0,L138,112.16,11.79825374114128,4.0,18.063373484326103,16.476462196861625,0
21893.0,L138,112.16,11.682003256090193,4.0,15.426485803559848,16.476462196861625,0
21894.0,L138,112.16,14.03329834827556,4.0,12.120767650422097,16.476462196861625,0
21895.0,L138,112.16,13.981471509312092,4.333333333333333,12.823171249501447,16.989312646476893,0
21896.0,L138,112.16,16.295987915630093,4.333333333333333,13.007671694369492,17.84950071326676,0
21897.0,L138,112.16,18.667690554617312,4.666666666666667,10.646265113568775,17.925179168313843,0
21898.0,L138,112.16,18.62673865910764,4.666666666666667,12.609219567380373,19.2225392296719,0
21899.0,L138,112.16,18.613896173853032,4.666666666666667,9.896989508972787,19.2225392296719,0
21900.0,L138,112.16,20.94212996039244,5.0,9.273604855350678,20.532356884156695,0
21901.0,L138,112.16,23.382130706304135,5.0,8.636650490513508,20.59557774607703,0
21902.0,L138,112.16,25.659824226498486,5.0,9.863798873072033,20.595577746077034,0
21903.0,L138,112.16,25.599759691659568,5.0,7.552004174499017,20.595577746077034,0
21904.0,L138,112.16,25.5961408351924,5.0,6.023297542980295,20.595577746077034,0
21905.0,L138,112.16,25.594505899745617,5.0,6.451337127206973,20.595577746077034,0
21906.0,L138,112.16,25.593332082722966,5.0,5.143613209859023,20.595577746077034,0
21907.0,L138,112.16,25.59316513278323,5.0,3.3609084758352346,20.595577746077034,0
21908.0,L138,112.16,25.59316513278323,5.0,1.0156732264851376,20.595577746077034,0
21909.0,L138,112.16,30.28234133230615,5.0,0.4432355208990619,20.595577746077034,0
21910.0,L138,112.16,32.67848804628387,5.0,0.0626350088563322,20.595577746077034,0
21911.0,L138,112.16,32.61635538914466,5.0,0.06213265713920854,20.595577746077034,0
21912.0,L138,112.16,32.59400190463189,5.0,0.02235348451276988,20.595577746077034,0
21913.0,L138,112.16,32.590589073372804,5.0,0.0034128312590810607,20.595577746077034,0
21914.0,L138,112.16,32.585474471640914,5.0,0.005114601731894773,20.595577746077034,0
21915.0,L138,112.16,32.58487325742517,5.0,0.0006012142157404317,20.595577746077034,0
21916.0,L138,112.16,32.58440895212788,5.0,0.00046430529728589456,20.595577746077034,0
21917.0,L138,112.16,32.58425128863089,5.0,0.00015766349699352633,20.595577746077034,0
21918.0,L138,112.16,32.58421539555258,5.0,3.589307830797646e-05,20.595577746077034,0
21919.0,L138,112.16,32.58421539555258,5.0,0.0,20.595577746077034,0
21920.0,L138,112.16,32.58417375373805,5.0,4.164181453160687e-05,20.595577746077034,0
21921.0,L138,112.16,32.58417375373805,5.0,0.0,20.595577746077034,0
21922.0,L138,112.16,32.58417375373805,5.0,0.0,20.595577746077034,0
21923.0,L138,112.16,32.58417375373805,5.0,0.0,20.595577746077034,0
21924.0,L138,112.16,32.58417375373805,5.0,0.0,20.595577746077034,0
21925.0,L138,112.16,32.58417375373805,5.0,0.0,20.595577746077034,0
21926.0,L138,112.16,32.58417375373805,5.0,0.0,20.595577746077034,0
21927.0,L138,112.16,32.58417375373805,5.0,0.0,20.595577746077034,0
21928.0,L138,112.16,32.58417375373805,5.0,0.0,20.595577746077034,0
21929.0,L138,112.16,32.58417375373805,5.0,0.0,20.595577746077034,0
21930.0,L138,112.16,32.58417375373805,5.0,0.0,20.595577746077034,0
21931.0,L138,112.16,32.58417375373805,5.0,0.0,20.595577746077034,0
21932.0,L138,112.16,32.58417375373805,5.0,0.0,20.595577746077034,0
21933.0,L138,112.16,32.58417375373805,5.0,0.0,20.595577746077034,0
21934.0,L138,112.16,32.58417375373805,5.0,0.0,20.595577746077034,0
21935.0,L138,112.16,32.58417375373805,5.0,0.0,20.595577746077034,0
21936.0,L138,112.16,32.58417375373805,5.0,0.0,20.595577746077034,0
21937.0,L138,112.16,32.58417375373805,5.0,0.0,20.595577746077034,0
21938.0,L138,112.16,32.58417375373805,5.0,0.0,20.595577746077034,0
21939.0,L138,112.16,32.58417375373805,5.0,0.0,20.595577746077034,0
21940.0,L138,112.16,32.58417375373805,5.0,0.0,20.595577746077034,0
21941.0,L138,112.16,32.58417375373805,5.0,0.0,20.595577746077034,0
21942.0,L138,112.16,32.58417375373805,5.0,0.0,20.595577746077034,0
21943.0,L138,112.16,32.58417375373805,5.0,0.0,20.595577746077034,0
21944.0,L138,112.16,32.58417375373805,5.0,0.0,20.595577746077034,0
21945.0,L138,112.16,32.58417375373805,5.0,0.0,20.595577746077034,0
21946.0,L138,112.16,32.58417375373805,5.0,0.0,20.595577746077034,0
21947.0,L138,112.16,32.58417375373805,5.0,0.0,20.595577746077034,0
21948.0,L138,112.16,32.58417375373805,5.0,0.0,20.595577746077034,0
21949.0,L138,112.16,32.58417375373805,5.0,0.0,20.595577746077034,0
21950.0,L138,112.16,32.58417375373805,5.0,0.0,20.595577746077034,0
21951.0,L138,112.16,32.58417375373805,5.0,0.0,20.595577746077034,0
21952.0,L138,112.16,32.58417375373805,5.0,0.0,20.595577746077034,0
21953.0,L138,112.16,32.58417375373805,5.0,0.0,20.595577746077034,0
21954.0,L138,112.16,32.58417375373805,5.0,0.0,20.595577746077034,0
21955.0,L138,112.16,30.883611982007135,4.666666666666667,1.015169988068131,20.426481278107328,0
21956.0,L138,112.16,28.939511702291977,4.666666666666667,1.7187978385529916,18.391544329590158,0
21957.0,L138,112.16,23.932322594895094,4.333333333333333,2.093747855905375,17.84950071326676,0
21958.0,L138,112.16,19.040502460506968,4.333333333333333,3.6890371661558388,17.84950071326676,0
21959.0,L138,112.16,15.3807041397885,3.6666666666666665,6.095861701354814,15.766529580252902,0
21960.0,L138,112.16,12.983357153926084,3.3333333333333335,4.784318013826629,13.730385164051356,0
21961.0,L138,112.16,10.452343716139241,4.0,8.006121263501205,14.053817962916076,0
21962.0,L138,112.16,6.85045353386981,3.0,8.699191477591592,13.136953066381025,0
21963.0,L138,112.16,4.104670283927579,3.0,10.248407417097532,12.357346647646219,0
21964.0,L138,112.16,4.3215223253399495,2.6666666666666665,10.966325238642282,10.942799668013416,0
21965.0,L138,112.16,1.54,2.6666666666666665,11.072196228189133,10.538233597997788,0
21966.0,L138,112.16,0.0,2.3333333333333335,13.839384668203508,9.611269614835948,0
21967.0,L138,112.16,1.54,2.3333333333333335,14.481606704556148,9.61126961483595,0
21968.0,L138,112.16,0.0,2.6666666666666665,18.901149767522867,10.984308131241084,0
21969.0,L138,112.16,0.0,2.6666666666666665,20.644277658973937,11.568263607929708,0
21970.0,L138,112.16,0.0,3.0,23.384414840022966,12.02960811663496,0
21971.0,L138,112.16,0.0,3.0,26.357394899811364,11.724132673186803,0
21972.0,L138,112.16,0.0,3.0,22.114123342165357,11.423344151337949,0
21973.0,L138,112.16,1.54,3.0,20.28392476897535,12.357346647646219,0
21974.0,L138,112.16,1.54,3.3333333333333335,24.36593232404623,12.39954078341407,0
21975.0,L138,112.16,1.54,3.3333333333333335,25.2148361604338,13.730385164051356,0
21976.0,L138,112.16,1.54,3.3333333333333335,22.646910069810428,13.730385164051356,0
21977.0,L138,112.16,3.08,3.6666666666666665,19.897156910616577,15.103423680456492,0
21978.0,L138,112.16,3.08,3.6666666666666665,19.689375951527186,15.103423680456492,0
21979.0,L138,112.16,6.98642566446481,4.0,18.068544110842794,16.47646219686163,0
21980.0,L138,112.16,6.969560826089578,4.666666666666667,19.627227258079554,19.222539229671895,0
21981.0,L138,112.16,8.50351453525497,4.666666666666667,17.73056727578228,19.222539229671895,0
21982.0,L138,112.16,8.793172778021457,5.0,18.098053620099773,20.59557774607703,0
21983.0,L138,112.16,11.739813856825085,5.0,17.001565206967985,20.59557774607703,0
21984.0,L138,112.16,11.641006365355787,5.333333333333333,19.12977676376855,21.436456192013875,0
21985.0,L138,112.16,16.35753177169713,5.333333333333333,21.11538535387911,21.96861626248217,0
21986.0,L138,112.16,18.664371355820744,5.333333333333333,19.927665772717983,21.96861626248217,0
21987.0,L138,112.16,18.627381198597554,5.666666666666667,17.909457519153353,23.341654778887303,0
21988.0,L138,112.16,18.620109253306715,5.666666666666667,16.00944239532324,23.341654778887303,0
21989.0,L138,112.16,22.479583207166936,5.666666666666667,12.273074044955619,23.341654778887303,0
21990.0,L138,112.16,22.474397416044596,5.666666666666667,7.927155014399067,23.341654778887303,0
21991.0,L138,112.16,24.822487607815642,5.666666666666667,6.325887233569552,23.341654778887303,0
21992.0,L138,112.16,26.344872618352607,6.0,6.080786781123197,24.002277340748375,0
21993.0,L138,112.16,27.930601137328356,6.0,6.942916581738193,24.714693295292438,0
21994.0,L138,112.16,27.92468066028638,6.333333333333333,10.368672210238774,26.08773181169757,0
21995.0,L138,112.16,27.924321128344257,6.666666666666667,9.872411215675736,26.46811010661286,0
21996.0,L138,112.16,32.60201772163956,6.666666666666667,12.022186177058499,27.46077032810271,0
21997.0,L138,112.16,32.58957931839993,7.0,13.2803252931124,28.833808844507843,0
21998.0,L138,112.16,37.25044001559377,7.0,12.454742583762242,28.833808844507843,0
21999.0,L138,112.16,37.245767491539056,7.333333333333333,14.176361391367172,30.206847360912985,0
22000.0,L138,112.16,37.245065686343345,7.333333333333333,12.693084689429206,30.206847360912985,0
22001.0,L138,112.16,37.245014493508336,7.666666666666667,13.369332090434725,31.579885877318116,0
22002.0,L138,112.16,39.701751492801776,7.666666666666667,11.608160144621273,31.579885877318116,0
22003.0,L138,112.16,41.92777956817395,8.0,10.589136877422886,32.66104212037356,0
22004.0,L138,112.16,41.91605556779067,8.0,9.563223430467897,32.95292439372326,0
22005.0,L138,112.16,44.26623492795185,8.333333333333334,9.535142812504974,34.32596291012839,0
22006.0,L138,112.16,46.65110809540361,8.333333333333334,10.305431799956443,34.32596291012839,0
