Time,EdgeLength,JamLength,Density,MeanSpeed,MeanOccupancy,Status
21953.0,1498.5900000000001,76.77943652510652,17.333333333333336,59.486998560623896,112.10101735310369,0
21954.0,1498.5900000000001,76.77943652510652,17.583333333333336,62.769921799700384,112.77054787999691,0
21955.0,1498.5900000000001,75.0788747533756,17.583333333333336,67.80956942291306,112.6902317893341,0
21956.0,1498.5900000000001,73.13477447366044,17.0,60.99970538579962,110.16942140059223,0
21957.0,1498.5900000000001,68.12758536626356,17.0,65.92716907748607,110.02985110399715,0
21958.0,1498.5900000000001,63.23576523187543,17.0,66.46683186452296,110.01376211625426,0
21959.0,1498.5900000000001,59.57590896244451,16.083333333333332,59.985930303806384,106.86783673195723,0
21960.0,1498.5900000000001,57.178561976582095,15.916666666666668,59.16088175168284,105.17879247619204,0
21961.0,1498.5900000000001,51.070097367336004,16.75,65.84158185234479,101.97241091352886,0
21962.0,1498.5900000000001,45.240152773032044,16.5,78.0473440293055,81.60993923657512,0
21963.0,1498.5900000000001,40.46457524958157,15.583333333333334,72.24486771330757,73.81420834416997,0
21964.0,1498.5900000000001,33.57462244643752,15.5,79.81132931628014,77.60811349439705,0
21965.0,1498.5900000000001,25.314619288080674,16.333333333333332,86.60975544507066,72.29176012358985,0
21966.0,1498.5900000000001,16.742792954126262,16.083333333333336,95.6661875753689,73.01630151458316,0
21967.0,1498.5900000000001,20.554136808805367,15.916666666666668,97.3150711798429,73.63249782443222,0
21968.0,1498.5900000000001,11.44282069982818,16.25,109.5210592418725,82.29762221422797,0
21969.0,1498.5900000000001,10.901655041429613,16.0,114.03224048262194,74.16812557027207,0
21970.0,1498.5900000000001,9.260551308409195,17.333333333333336,118.24098072963265,65.35087128188138,0
21971.0,1498.5900000000001,9.388108921922164,16.833333333333336,124.03191707302379,76.31660923769914,0
21972.0,1498.5900000000001,9.350533393483248,17.916666666666668,131.7698360202263,81.17415685908348,0
21973.0,1498.5900000000001,10.846298992028718,16.916666666666668,122.75303757149595,74.20568325420096,0
21974.0,1498.5900000000001,10.823291936483397,18.25,128.94651158460718,77.97921735518955,0
21975.0,1498.5900000000001,13.17449720819021,18.083333333333336,135.19268742550864,92.30522036346012,0
21976.0,1498.5900000000001,13.155209286768915,18.583333333333336,142.8613051742282,77.13395891906792,0
21977.0,1498.5900000000001,17.04904141371148,18.75,143.70752924588473,75.47992392512148,0
21978.0,1498.5900000000001,19.406582788419286,19.25,140.5939288726695,76.31343419949242,0
21979.0,1498.5900000000001,23.286655501302196,18.916666666666664,135.93905042843798,62.82778202648557,0
21980.0,1498.5900000000001,23.250537688473177,19.75,140.01868844873582,73.70255827959747,0
21981.0,1498.5900000000001,24.7776587703432,20.416666666666668,136.46268310662762,80.8377102290732,0
21982.0,1498.5900000000001,27.555507531011347,20.666666666666668,138.3123310163688,67.46866040271766,0
21983.0,1498.5900000000001,32.73142346530383,20.416666666666668,136.69531381374617,81.02420419344968,0
21984.0,1498.5900000000001,32.60056618395364,22.25,148.25089060969378,75.62308266493204,0
21985.0,1498.5900000000001,37.3053354375549,20.5,135.26678475307963,67.8955763215389,0
21986.0,1498.5900000000001,41.9392566774604,22.25,143.37613829717978,84.2042071356846,0
21987.0,1498.5900000000001,41.8975201083618,21.333333333333336,139.3365358808776,71.37343059344417,0
21988.0,1498.5900000000001,44.26904378784613,22.333333333333336,153.86792374060897,75.05134417283101,0
21989.0,1498.5900000000001,48.096107610535725,23.583333333333336,155.78528142433726,79.86272401035389,0
21990.0,1498.5900000000001,48.0680265807291,23.916666666666668,158.41320217143502,81.20071580111012,0
21991.0,1498.5900000000001,50.41574589801436,24.583333333333332,161.75877139889192,93.15418053313066,0
21992.0,1498.5900000000001,51.93813090855132,24.666666666666664,150.10389942714272,95.35129027043729,0
21993.0,1498.5900000000001,53.52381799067089,23.916666666666664,149.15497498274212,96.52425548232087,0
21994.0,1498.5900000000001,55.86069074084525,24.5,147.47550865372904,92.42038509976057,0
21995.0,1498.5900000000001,55.852275095466325,24.333333333333336,154.78345466994418,92.27219331430484,0
21996.0,1498.5900000000001,62.86577497919918,23.833333333333336,144.3742242635476,95.20993072600618,0
21997.0,1498.5900000000001,62.84662110877211,24.75,150.20624542103644,84.03548402072104,0
21998.0,1498.5900000000001,67.50640004986232,23.666666666666664,124.96174610744848,94.76942145120273,0
21999.0,1498.5900000000001,67.49977371678752,24.5,140.33138596671762,85.99039123736988,0
22000.0,1498.5900000000001,67.49900025471177,23.5,119.7897660835486,95.15183178388803,0
22001.0,1498.5900000000001,67.49883554333485,24.083333333333332,116.73937224621687,81.62062159902034,0
22002.0,1498.5900000000001,69.95557254262829,23.333333333333332,109.14308243215189,82.50747198247464,0
22003.0,1498.5900000000001,74.52415817384741,23.916666666666664,117.15946383332272,83.11618818234848,0
22004.0,1498.5900000000001,74.5022502681087,24.5,122.96242323878494,98.37851649689814,0
22005.0,1498.5900000000001,79.193833179763,25.0,124.10115134505551,94.99667780007783,0
22006.0,1498.5900000000001,81.5674628953822,24.25,102.69201221441764,98.83259291463582,0
22007.0,1498.5900000000001,83.91448575328886,23.583333333333336,103.53024685323047,83.03473770933456,0
22008.0,1498.5900000000001,83.85296533472848,24.083333333333336,105.96102950647561,99.4457349869169,0
22009.0,1498.5900000000001,86.17893181857019,23.916666666666668,103.36486346497698,86.86899110788515,0
22010.0,1498.5900000000001,88.49169423121425,23.416666666666668,86.72751213385393,97.87926252397409,0
22011.0,1498.5900000000001,90.81471407272167,24.0,92.62269311387742,87.0612153970777,0
22012.0,1498.5900000000001,93.21154754722662,24.0,97.11649938407774,83.19691853634451,0
22013.0,1498.5900000000001,95.57048092892299,24.333333333333336,91.8543690918165,98.54604507254993,0
22014.0,1498.5900000000001,95.50516609526392,25.666666666666668,90.64664992030748,97.34346332106468,0
22015.0,1498.5900000000001,97.81336122529098,24.916666666666668,96.51212385816302,94.77319940198726,0
22016.0,1498.5900000000001,100.14988875993394,25.0,96.80302220132634,100.22389395122534,0
22017.0,1498.5900000000001,104.9528656561927,25.5,95.7619114519354,90.29799161462199,0
22018.0,1498.5900000000001,104.84388855942231,24.75,84.3469295219073,106.46916753990536,0
22019.0,1498.5900000000001,102.91479520410286,24.583333333333336,89.61058957380135,90.40831792434918,0
22020.0,1498.5900000000001,103.04296233647807,24.583333333333336,87.81659665710177,104.15967848757121,0
22021.0,1498.5900000000001,98.40011264005219,25.0,83.2857133914915,106.5165580181138,0
22022.0,1498.5900000000001,98.64198659247901,25.416666666666664,81.34813561627595,109.49347551028266,0
22023.0,1498.5900000000001,96.48052107701012,25.916666666666664,84.1248091821815,115.52418631348361,0
22024.0,1498.5900000000001,86.82626780175875,25.083333333333336,82.06137669382449,121.34608029432026,0
22025.0,1498.5900000000001,84.56447526299024,25.0,93.66774341669728,120.00490549988712,0
22026.0,1498.5900000000001,81.19311430151129,25.166666666666664,92.99449264070464,121.21069190479626,0
22027.0,1498.5900000000001,81.88294860532159,24.833333333333332,102.83767181306132,120.93574687307292,0
22028.0,1498.5900000000001,81.87283314208912,24.75,99.4672576404772,122.43828812506118,0
22029.0,1498.5900000000001,84.16813387346377,24.166666666666664,95.9959757209455,120.35245304223,0
22030.0,1498.5900000000001,84.16696414084798,24.666666666666664,98.43618865336387,121.50925084612993,0
22031.0,1498.5900000000001,84.16600042995509,24.333333333333332,93.40811317637056,120.86560036101196,0
22032.0,1498.5900000000001,84.16579600847561,24.083333333333332,88.33318314293595,121.65281112106454,0
22033.0,1498.5900000000001,85.35158434953448,25.75,94.73257556558522,122.67179620800465,0
22034.0,1498.5900000000001,89.2924157582665,24.166666666666664,83.84787154953253,121.69294204756396,0
22035.0,1498.5900000000001,86.13878801028811,23.916666666666664,86.5008758366196,120.53423418239542,0
22036.0,1498.5900000000001,91.17771022679953,24.333333333333332,86.32507552861077,120.56449286698691,0
22037.0,1498.5900000000001,91.17014430129741,23.25,72.9962541054935,119.91047969456463,0
22038.0,1498.5900000000001,96.20877135078186,23.75,79.44439222058479,119.86864341657514,0
22039.0,1498.5900000000001,95.77314175880157,24.0,79.30126429977508,120.13648705175144,0
22040.0,1498.5900000000001,93.11616130631243,24.0,75.59148019088316,121.33611423214668,0
22041.0,1498.5900000000001,94.65326667076863,23.416666666666664,76.25391548620651,121.63530957972961,0
22042.0,1498.5900000000001,94.65241213443043,24.25,75.62429697576792,123.06205618372199,0
22043.0,1498.5900000000001,100.56246868115403,23.416666666666664,71.13529681605581,122.6064726199031,0
22044.0,1498.5900000000001,100.5015851028587,23.333333333333332,66.15661496647424,121.54113055406987,0
22045.0,1498.5900000000001,106.47763364032352,22.833333333333332,61.048431383275805,121.57969504376975,0
22046.0,1498.5900000000001,106.38038897148067,22.833333333333332,58.45934730821563,120.06024717591797,0
22047.0,1498.5900000000001,106.32970268454662,22.0,52.297249407570455,121.23169219859562,0
22048.0,1498.5900000000001,108.67809308856275,21.75,53.882220609599045,120.07298433342709,0
22049.0,1498.5900000000001,112.1611455329215,22.25,54.22341239750327,119.62874812342216,0
22050.0,1498.5900000000001,112.13816648740402,21.75,45.40235885523872,119.31016446410662,0
22051.0,1498.5900000000001,112.13201380243564,22.25,50.54658006490725,117.73767908685804,0
22052.0,1498.5900000000001,112.13129991532185,21.5,40.9481280489495,118.55985863901277,0
22053.0,1498.5900000000001,115.71507206558489,21.5,41.557363135799164,117.72595425090907,0
22054.0,1498.5900000000001,115.65023748505321,20.75,29.40292940221017,116.77941421788795,0
22055.0,1498.5900000000001,119.13019630307923,21.25,31.83523538157385,116.54763068634539,0
22056.0,1498.5900000000001,119.1218988022232,20.5,21.561927724573202,116.79192826211454,0
22057.0,1498.5900000000001,119.12150959282039,20.5,23.316446342836663,117.6309467212686,0
22058.0,1498.5900000000001,119.12111868968654,20.0,16.80825557018962,116.17019170615825,0
22059.0,1498.5900000000001,119.12096137006088,20.25,14.219157707271062,116.50435086706666,0
22060.0,1498.5900000000001,122.69436809729498,20.25,9.211186160117466,117.24415774186443,0
22061.0,1498.5900000000001,122.62290966084737,20.25,15.584767800090011,117.32889957132679,0
22062.0,1498.5900000000001,122.61853164662216,20.5,14.039375969878213,117.87274981778496,0
22063.0,1498.5900000000001,122.61667641384517,21.0,17.404599567431415,119.96435278685956,0
22064.0,1498.5900000000001,126.15645157642999,21.0,20.35177823104169,120.28056590184677,0
22065.0,1498.5900000000001,126.13794708037364,21.0,19.383800500679754,121.4517878112419,0
22066.0,1498.5900000000001,126.12594069744324,21.25,18.74521683634334,124.79139724145642,0
22067.0,1498.5900000000001,126.12039086420461,21.25,17.84501480880221,122.61049567641044,0
22068.0,1498.5900000000001,126.11647770962811,21.5,17.40469326132429,122.73985643470746,0
22069.0,1498.5900000000001,126.11302532965794,21.5,17.36116260114929,123.76920354157897,0
22070.0,1498.5900000000001,129.61639216433463,21.5,16.51505075831084,123.76920354157897,0
22071.0,1498.5900000000001,129.61247609272021,21.5,12.759746953557913,123.6263030351558,0
22072.0,1498.5900000000001,129.60784697860694,22.0,18.629721465818623,124.39094009753526,0
22073.0,1498.5900000000001,133.13691670695715,22.0,20.898222446651538,124.39094009753526,0
22074.0,1498.5900000000001,133.11823046955305,22.0,22.443909729245345,123.79186693374139,0
22075.0,1498.5900000000001,133.106539241841,22.0,19.509487304336755,124.39094009753526,0
22076.0,1498.5900000000001,133.10373856460222,22.5,24.07175564267505,126.05057230386848,0
22077.0,1498.5900000000001,133.10318262189548,22.25,22.807885053825792,125.17815085758787,0
22078.0,1498.5900000000001,133.1029337256321,22.25,23.830373643776923,125.17815085758787,0
22079.0,1498.5900000000001,133.1029337256321,22.0,22.363910500199765,124.01944299241933,0
22080.0,1498.5900000000001,133.1029337256321,22.0,23.139877240678246,124.01944299241933,0
22081.0,1498.5900000000001,129.60739295398756,23.166666666666664,27.011465693500767,120.036388908564,0
22082.0,1498.5900000000001,127.29739295398755,23.666666666666664,31.9202118233845,113.53695574919873,0
22083.0,1498.5900000000001,120.30632277723771,23.416666666666664,38.358154714220454,120.8724905130121,0
22084.0,1498.5900000000001,117.26294978976077,23.75,44.825292387244644,114.19577764631458,0
22085.0,1498.5900000000001,114.01478270849572,23.916666666666664,47.793196867840905,113.73627209632315,0
22086.0,1498.5900000000001,106.62294646964256,24.666666666666664,61.36072350178071,115.45410877000022,0
22087.0,1498.5900000000001,99.49086848647269,26.0,71.44769683035017,108.7649305472369,0
22088.0,1498.5900000000001,100.38471603465555,25.5,72.92652103356987,118.36466387155181,0
22089.0,1498.5900000000001,97.41144045179243,26.25,78.57693824361513,124.79801081427314,0
22090.0,1498.5900000000001,91.74856748139811,26.416666666666664,79.43567946715858,119.77428957097648,0
22091.0,1498.5900000000001,92.3084737593488,27.166666666666664,94.2220904880675,123.72286298723972,0
22092.0,1498.5900000000001,88.06232547437315,28.083333333333332,97.51061459413552,126.03202217876256,0
22093.0,1498.5900000000001,92.3950545976939,27.583333333333332,95.45131049716049,123.29948409665134,0
22094.0,1498.5900000000001,97.02637236029638,27.416666666666664,89.61275087086192,122.14174289634592,0
22095.0,1498.5900000000001,92.34343115912267,29.083333333333336,114.11787340880828,124.13350170506953,0
22096.0,1498.5900000000001,94.75991176384557,28.833333333333336,112.91699318694319,124.47535183225393,0
22097.0,1498.5900000000001,94.68297680019853,29.666666666666664,128.82739131997877,122.79416427514892,0
22098.0,1498.5900000000001,94.67813231156347,29.166666666666664,122.52474935082333,126.63518177170543,0
22099.0,1498.5900000000001,99.36160878587768,30.833333333333332,125.59066381665144,131.63832103488784,0
22100.0,1498.5900000000001,101.84822744344149,30.416666666666664,126.38001718854258,128.3459215927331,0
22101.0,1498.5900000000001,104.0056080466745,31.0,119.1955560667088,134.2984505762277,0
22102.0,1498.5900000000001,109.83776669422065,33.166666666666664,136.92803636242766,133.67748147682283,0
22103.0,1498.5900000000001,109.84897172694474,31.416666666666664,133.04392536390765,132.15330735766076,0
22104.0,1498.5900000000001,114.51414450354372,33.833333333333336,141.64516530922737,139.05050759857735,0
22105.0,1498.5900000000001,114.49672729611149,32.91666666666667,138.58226682976698,137.15919317823932,0
22106.0,1498.5900000000001,116.79831925072418,33.08333333333333,149.0988609163763,137.82084887228282,0
22107.0,1498.5900000000001,116.9019524309426,34.25,146.40051928280124,135.8084296172545,0
22108.0,1498.5900000000001,116.83821123920401,33.75,150.25324571955622,141.20507527462038,0
22109.0,1498.5900000000001,119.18081925353118,33.75,161.21860468634645,138.15733380858532,0
22110.0,1498.5900000000001,121.51139143868988,34.666666666666664,151.38660748455436,146.30714582743292,0
22111.0,1498.5900000000001,121.49116613424206,35.0,167.340868512674,140.1064485436862,0
22112.0,1498.5900000000001,125.00796478639691,36.25,176.09656920081068,142.64624032908688,0
22113.0,1498.5900000000001,127.3977413128835,37.58333333333333,177.88618502069613,150.82338637686496,0
22114.0,1498.5900000000001,129.66920734573827,36.58333333333333,166.08788106278752,160.82980982723882,0
22115.0,1498.5900000000001,129.61090369652203,37.0,161.65322767939227,164.07152504696194,0
22116.0,1498.5900000000001,130.41504923811289,37.5,167.26627159614364,163.29159927728034,0
22117.0,1498.5900000000001,133.9139589169432,38.0,162.12711830103564,169.9079580245064,0
22118.0,1498.5900000000001,133.88526424269702,37.25,160.89419007159358,180.11263199184089,0
22119.0,1498.5900000000001,133.10394805219408,38.08333333333333,166.75553853452016,169.2690972899162,0
22120.0,1498.5900000000001,137.72331087010645,38.416666666666664,162.2026563875472,169.00383279379213,0
22121.0,1498.5900000000001,130.26897517906923,37.25,153.61072258009764,171.31113654616107,0
22122.0,1498.5900000000001,131.6050627491302,38.666666666666664,156.47002872829427,169.80266893762524,0
22123.0,1498.5900000000001,134.43011041779366,38.5,151.31948769922997,181.26426043613344,0
22124.0,1498.5900000000001,135.14465506465808,37.75,154.48152536518322,184.17345845173566,0
22125.0,1498.5900000000001,134.46572355868443,38.083333333333336,144.28087363770496,183.2372558974456,0
22126.0,1498.5900000000001,134.34824287973007,37.25,140.23914777136184,180.9206733455549,0
22127.0,1498.5900000000001,129.42643120407232,37.25,137.292958913568,182.06112281776947,0
22128.0,1498.5900000000001,137.3076876764201,38.833333333333336,136.4742480260263,185.0919723581714,0
22129.0,1498.5900000000001,136.9184701394247,38.5,144.52718175182113,185.88074397237733,0
22130.0,1498.5900000000001,138.36799461510748,38.66666666666667,138.8665672630017,188.59070582107796,0
22131.0,1498.5900000000001,134.72331356920012,39.666666666666664,150.5743706391837,188.3791508875151,0
22132.0,1498.5900000000001,136.07937315557444,39.416666666666664,145.3959555536577,189.2777470570557,0
22133.0,1498.5900000000001,132.60958192926665,40.083333333333336,150.76453256211113,189.02855235819726,0
22134.0,1498.5900000000001,136.04152340810282,39.916666666666664,141.1462826065728,190.6278643264974,0
22135.0,1498.5900000000001,137.07631313375708,40.333333333333336,143.92500722940258,190.58605514840065,0
22136.0,1498.5900000000001,132.98726907924475,39.0,130.7047036442669,190.7015551160416,0
22137.0,1498.5900000000001,128.1968965897341,39.75,133.42172791736547,190.50948528040428,0
22138.0,1498.5900000000001,126.46885466304755,40.083333333333336,146.20190610620566,191.17067659860245,0
22139.0,1498.5900000000001,126.05722493635197,40.75,143.07101173344836,189.2879980820322,0
22140.0,1498.5900000000001,128.46303254258675,39.916666666666664,137.3895408188382,191.598410063948,0
22141.0,1498.5900000000001,113.35951632097274,40.16666666666667,140.74514854471317,191.09236103580096,0
22142.0,1498.5900000000001,115.43663714146051,40.25,140.21777034400398,190.7743380930462,0
22143.0,1498.5900000000001,98.93423109942273,39.666666666666664,152.32739463708089,184.88831039623392,0
22144.0,1498.5900000000001,92.8476444400749,39.666666666666664,154.1085544257332,183.05704412642126,0
22145.0,1498.5900000000001,91.09192000623356,38.916666666666664,155.32741978483608,177.25135527083876,0
22146.0,1498.5900000000001,87.41649538326823,38.08333333333333,146.9154499881958,180.72888175828763,0
22147.0,1498.5900000000001,78.61373549597229,37.33333333333333,147.86803022112315,185.87407847090998,0
22148.0,1498.5900000000001,70.10871412688998,37.5,153.65842309727626,184.4756593318094,0
22149.0,1498.5900000000001,72.1213772030522,37.666666666666664,151.86563969844212,203.29459168963106,0
22150.0,1498.5900000000001,69.40030373871477,37.75,147.97807730052588,197.785058695503,0
22151.0,1498.5900000000001,77.21557319446187,37.16666666666667,142.38642670532576,198.43902762764984,0
22152.0,1498.5900000000001,84.75421600663506,36.75,139.2513123273053,196.71516872129644,0
22153.0,1498.5900000000001,85.30748114609224,37.25,136.05177585632893,200.72502884335242,0
22154.0,1498.5900000000001,87.08259377040127,36.91666666666667,135.01698176385676,202.4080069763404,0
22155.0,1498.5900000000001,89.72201470365154,37.166666666666664,138.23415768932327,202.00587939581587,0
22156.0,1498.5900000000001,94.20431987399917,37.08333333333333,129.4525109718847,203.4519973574553,0
22157.0,1498.5900000000001,101.45955276084625,36.833333333333336,132.70889662492698,202.56572695626218,0
