Time,Edge,EdgeLength,JamLength,Density,MeanSpeed,MeanOccupancy,Status
24437.0,L10149#1,88.09,78.64542485392914,12.5,1.04977147307746,63.07161500713678,1
24438.0,L10149#1,88.09,84.21960586461492,12.5,1.2682274749924536,63.55506405126685,1
24439.0,L10149#1,88.09,84.21679140832438,12.5,0.7496858805580973,63.85086859321866,1
24440.0,L10149#1,88.09,84.211555161023,12.5,0.5362659931415078,64.2487987059026,1
24441.0,L10149#1,88.09,84.20956822153869,12.5,0.2711548281866255,64.45948972228379,1
24442.0,L10149#1,88.09,84.20815551488707,12.5,0.09846050391204718,64.4927286169905,1
24443.0,L10149#1,88.09,84.20681797578492,12.5,0.07460191746334159,64.5083928549042,1
24444.0,L10149#1,88.09,84.20650108373907,12.5,0.10293504901594279,64.59211987999544,1
24445.0,L10149#1,88.09,84.20617020828811,12.5,0.023765964593446064,64.60509837462897,1
24446.0,L10149#1,88.09,84.20579965962386,12.5,0.022847561099580613,64.62168859437995,1
24447.0,L10149#1,88.09,84.20579965962386,12.5,0.011511882663661308,64.63243566193134,1
24448.0,L10149#1,88.09,84.20579965962386,12.5,0.002487639631394062,64.63465667347523,1
24449.0,L10149#1,88.09,84.20579965962386,12.5,0.0018618479259250684,64.63650276118477,1
24450.0,L10149#1,88.09,84.20579965962386,12.5,0.0005015816703284202,64.63681727333736,1
24451.0,L10149#1,88.09,84.20579965962386,12.5,0.00022830743009920985,64.63688421243864,1
24452.0,L10149#1,88.09,84.20579965962386,12.5,0.00019709773670432377,64.63705086691122,1
24453.0,L10149#1,88.09,84.20579965962386,12.5,0.00012205136383420555,64.63705086691122,1
24454.0,L10149#1,88.09,84.20579965962386,12.5,0.0,64.63705086691122,1
24455.0,L10149#1,88.09,84.20579965962386,12.5,0.00013535642299713954,64.6371396958466,1
24456.0,L10149#1,88.09,84.20579965962386,12.5,0.0,64.6371396958466,1
24457.0,L10149#1,88.09,84.20579965962386,12.5,0.0,64.6371396958466,1
24458.0,L10149#1,88.09,84.20579965962386,12.5,0.0,64.6371396958466,1
24459.0,L10149#1,88.09,84.20579965962386,12.5,7.269545196298716e-05,64.6371396958466,1
24460.0,L10149#1,88.09,84.20579965962386,12.5,0.0,64.6371396958466,1
24461.0,L10149#1,88.09,84.20579965962386,12.5,5.546864839886974e-05,64.6371396958466,1
24462.0,L10149#1,88.09,84.2057405894229,12.5,5.907020096099492e-05,64.6371396958466,1
24463.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.6371396958466,1
24464.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.6371396958466,1
24465.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.6371396958466,1
24466.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.6371396958466,1
24467.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.6371396958466,1
24468.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.6371396958466,1
24469.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.6371396958466,1
24470.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.6371396958466,1
24471.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.6371396958466,1
24472.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.6371396958466,1
24473.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.6371396958466,1
24474.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.6371396958466,1
24475.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.6371396958466,1
24476.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.6371396958466,1
24477.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.6371396958466,1
24478.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.6371396958466,1
24479.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.6371396958466,1
24480.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.6371396958466,1
24481.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.6371396958466,1
24482.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.6371396958466,1
24483.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.6371396958466,1
24484.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.6371396958466,1
24485.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.6371396958466,1
24486.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.6371396958466,1
24487.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.6371396958466,1
24488.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.6371396958466,1
24489.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.6371396958466,1
24490.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.6371396958466,1
24491.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.6371396958466,1
24492.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.6371396958466,1
24493.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.6371396958466,1
24494.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.6371396958466,1
24495.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.6371396958466,1
24496.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.6371396958466,1
24497.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.6371396958466,1
24498.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.6371396958466,1
24499.0,L10149#1,88.09,84.2057405894229,12.5,5.009014334766011e-05,64.6371396958466,1
24500.0,L10149#1,88.09,84.2057405894229,12.5,7.109461999584799e-05,64.6371396958466,1
24501.0,L10149#1,88.09,84.2057405894229,12.5,6.552855159354451e-05,64.63721408403094,1
24502.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.63721408403094,1
24503.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.63721408403094,1
24504.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.63721408403094,1
24505.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.63721408403094,1
24506.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.63721408403094,1
24507.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.63721408403094,1
24508.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.63721408403094,1
24509.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.63721408403094,1
24510.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.63721408403094,1
24511.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.63721408403094,1
24512.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.63721408403094,1
24513.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.63721408403094,1
24514.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.63721408403094,1
24515.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.63721408403094,1
24516.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.63721408403094,1
24517.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.63721408403094,1
24518.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.63721408403094,1
24519.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.63721408403094,1
24520.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.63721408403094,1
24521.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.63721408403094,1
24522.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.63721408403094,1
24523.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.63721408403094,1
24524.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.63721408403094,1
24525.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.63721408403094,1
24526.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.63721408403094,1
24527.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.63721408403094,1
24528.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.63721408403094,1
24529.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.63721408403094,1
24530.0,L10149#1,88.09,84.2057405894229,12.5,0.0,64.63721408403094,1
24531.0,L10149#1,88.09,84.2060155659257,12.5,0.00027497650278549734,64.63721408403094,1
24532.0,L10149#1,88.09,84.20715204044048,12.5,0.0012781668735998382,64.63721408403094,1
24533.0,L10149#1,88.09,84.20992163933452,12.5,0.0033843209125811215,64.63721408403094,1
24534.0,L10149#1,88.09,84.24385856075503,12.5,0.037631968765824336,64.63721408403094,1
24535.0,L10149#1,88.09,84.26611765720554,12.5,0.048427255854485665,64.63721408403094,1
24536.0,L10149#1,88.09,84.34016035762924,12.5,0.11856482746987783,64.63721408403094,1
24537.0,L10149#1,88.09,84.61590879417201,12.5,0.3401485051972337,64.63721408403094,1
24538.0,L10149#1,88.09,84.77320039199097,12.5,0.33544696400792495,64.63209943099474,1
24539.0,L10149#1,88.09,85.32459317168897,12.5,0.9178934326023388,64.0423031490985,1
24540.0,L10149#1,88.09,81.50698157295363,12.5,1.4316274074128519,62.990323629304655,0
24541.0,L10149#1,88.09,70.77287471300693,12.0,1.946048809021341,62.014896000253,0
24542.0,L10149#1,88.09,70.7769010878423,12.0,2.1307395158066775,62.014896000253,0
24543.0,L10149#1,88.09,69.66943988763778,12.0,2.8580547378148693,62.014896000253,0
24544.0,L10149#1,88.09,81.79071385107561,12.0,2.4733462412900202,62.014896000253,0
24545.0,L10149#1,88.09,68.78290238602963,12.0,2.3394961987513483,62.014896000253,0
24546.0,L10149#1,88.09,66.46665135818168,12.0,2.49806285456265,62.01545377588087,0
24547.0,L10149#1,88.09,67.11007953127506,12.0,2.7769839305444424,62.01710746144951,0
24548.0,L10149#1,88.09,71.5628069051852,12.0,1.7789624614310466,62.019368664208,0
24549.0,L10149#1,88.09,84.22578897803959,12.0,1.8187445083199045,62.03191744933136,0
24550.0,L10149#1,88.09,70.09332198032354,12.0,2.5093828068239485,62.045025283054485,0
24551.0,L10149#1,88.09,68.9735447077995,12.0,2.1331818384724732,62.06101221209454,0
24552.0,L10149#1,88.09,82.85002980961544,12.0,2.253142149490711,62.085022079983105,0
24553.0,L10149#1,88.09,83.93495112150237,12.0,2.1455511506496086,62.12320568855371,0
24554.0,L10149#1,88.09,83.66176198735694,12.0,1.905737999872132,62.326906679760356,0
24555.0,L10149#1,88.09,77.2876404632329,12.0,1.8591521497327466,62.33632477217826,0
24556.0,L10149#1,88.09,77.04849978865145,12.0,1.9048842093998708,62.38608340080974,0
24557.0,L10149#1,88.09,82.32721817121562,12.0,1.240717777707425,62.47221994836775,1
24558.0,L10149#1,88.09,82.12910437778737,12.0,0.8682828916925858,62.57980859912611,1
24559.0,L10149#1,88.09,81.71658979854962,12.0,0.5746330243603673,62.60093948811058,1
24560.0,L10149#1,88.09,81.36072028046274,12.0,0.43025468079199536,62.61280211595326,1
24561.0,L10149#1,88.09,81.32631508674314,12.0,0.09931175408332107,62.61644725736694,1
24562.0,L10149#1,88.09,81.2973206775417,12.0,0.07296494212436912,62.62067464407703,1
24563.0,L10149#1,88.09,81.28855931551439,12.0,0.026922837883587854,62.63306088131918,1
24564.0,L10149#1,88.09,81.2728974251364,12.0,0.02252074762895298,62.63470207321272,1
24565.0,L10149#1,88.09,81.26782254172895,12.0,0.009290621596413903,62.63592457197974,1
24566.0,L10149#1,88.09,81.2665604536358,12.0,0.005273594821412066,62.63770752086023,1
24567.0,L10149#1,88.09,81.26352398365447,12.0,0.0065353693560687605,62.63827949991641,1
24568.0,L10149#1,88.09,81.26200107710397,12.0,0.00237521780002377,62.63827949991641,1
24569.0,L10149#1,88.09,81.26070254499874,12.0,0.0018010912019546228,62.638398698655635,1
24570.0,L10149#1,88.09,81.25979834224476,12.0,0.0010342056662414165,62.638398698655635,1
24571.0,L10149#1,88.09,81.25979834224476,12.0,5.595812295783357e-05,62.638398698655635,1
24572.0,L10149#1,88.09,81.2597472472689,12.0,0.00016448966980672,62.63852742461086,1
24573.0,L10149#1,88.09,81.25967253251287,12.0,7.471475603990824e-05,62.63852742461086,1
24574.0,L10149#1,88.09,81.25967253251287,12.0,0.0,62.63852742461086,1
24575.0,L10149#1,88.09,81.25967253251287,12.0,0.0,62.63852742461086,1
24576.0,L10149#1,88.09,81.25967253251287,12.0,0.0,62.63852742461086,1
24577.0,L10149#1,88.09,81.25967253251287,12.0,0.0,62.63852742461086,1
24578.0,L10149#1,88.09,81.25967253251287,12.0,0.0,62.63852742461086,1
24579.0,L10149#1,88.09,81.25967253251287,12.0,0.0,62.63852742461086,1
24580.0,L10149#1,88.09,81.25967253251287,12.0,0.0,62.63852742461086,1
24581.0,L10149#1,88.09,81.25967253251287,12.0,0.0,62.63852742461086,1
24582.0,L10149#1,88.09,81.25967253251287,12.0,0.0,62.63852742461086,1
24583.0,L10149#1,88.09,81.25967253251287,12.0,0.0,62.63852742461086,1
24584.0,L10149#1,88.09,81.25967253251287,12.0,5.051820265219307e-05,62.63852742461086,1
24585.0,L10149#1,88.09,81.25967253251287,12.0,7.452167578606605e-05,62.63852742461086,1
24586.0,L10149#1,88.09,81.25967253251287,12.0,0.0,62.63852742461086,1
24587.0,L10149#1,88.09,81.25967253251287,12.0,0.0,62.63852742461086,1
24588.0,L10149#1,88.09,81.25959935758436,12.0,7.31749284931037e-05,62.63852742461086,1
24589.0,L10149#1,88.09,81.25959935758436,12.0,0.0,62.63852742461086,1
24590.0,L10149#1,88.09,81.25959935758436,12.0,0.0,62.63852742461086,1
24591.0,L10149#1,88.09,81.25959935758436,12.0,0.0,62.63852742461086,1
24592.0,L10149#1,88.09,81.25959935758436,12.0,0.0,62.63852742461086,1
24593.0,L10149#1,88.09,81.25959935758436,12.0,0.0,62.63852742461086,1
24594.0,L10149#1,88.09,81.25959935758436,12.0,0.0,62.63852742461086,1
24595.0,L10149#1,88.09,81.25959935758436,12.0,0.0,62.63852742461086,1
24596.0,L10149#1,88.09,81.25959935758436,12.0,0.0,62.63852742461086,1
24597.0,L10149#1,88.09,81.25959935758436,12.0,0.0,62.63852742461086,1
24598.0,L10149#1,88.09,81.25959935758436,12.0,0.0,62.63852742461086,1
24599.0,L10149#1,88.09,81.25959935758436,12.0,0.0,62.63852742461086,1
24600.0,L10149#1,88.09,81.25959935758436,12.0,0.0,62.63852742461086,1
24601.0,L10149#1,88.09,81.25959935758436,12.0,0.0,62.63852742461086,1
24602.0,L10149#1,88.09,81.25959935758436,12.0,0.0,62.63852742461086,1
24603.0,L10149#1,88.09,81.8433981037807,12.0,0.5837987461963415,62.43685560945116,1
24604.0,L10149#1,88.09,82.55331994502936,12.0,1.0748931113716935,61.74543479296406,1
24605.0,L10149#1,88.09,78.6932716945847,12.0,2.0305554673218817,60.189509065521165,0
24606.0,L10149#1,88.09,78.18925611374374,11.5,1.8600978863795525,60.01620934083289,0
24607.0,L10149#1,88.09,78.79860997511554,11.5,3.0942188868237164,59.45035715242078,0
24608.0,L10149#1,88.09,66.40612588061343,11.5,4.667838954566139,57.73716699106256,0
24609.0,L10149#1,88.09,62.40087094879364,11.0,4.066075118951694,57.39389125705493,0
24610.0,L10149#1,88.09,58.424672661276944,11.0,5.9739343386487755,56.79362479510802,0
24611.0,L10149#1,88.09,59.84364174544273,11.0,6.426841404876942,55.15954773006836,0
24612.0,L10149#1,88.09,50.18659770300449,10.5,6.878781706546386,54.77157317327698,0
24613.0,L10149#1,88.09,47.74712036712244,10.5,8.264610188237185,54.17663886411848,0
24614.0,L10149#1,88.09,47.49424240848719,10.5,8.251407036814935,52.84387062372597,0
24615.0,L10149#1,88.09,30.87884529247691,10.0,8.442568148566627,52.15305681292685,0
24616.0,L10149#1,88.09,26.98171769265079,10.0,9.909931338487713,51.6557659386963,0
24617.0,L10149#1,88.09,23.975344956243887,10.0,11.237097973158653,50.257114439480816,0
24618.0,L10149#1,88.09,20.461710347641933,9.5,11.334438901782454,49.63426955240194,0
24619.0,L10149#1,88.09,28.034725481776796,9.5,12.307270987822825,49.748851857699755,0
24620.0,L10149#1,88.09,11.103936546382233,9.0,13.023706821196138,47.967800096854006,0
24621.0,L10149#1,88.09,13.805573463474266,8.5,11.820649945889357,44.57940742422522,0
24622.0,L10149#1,88.09,11.137555177394924,8.5,14.909953909999295,44.57940742422522,0
24623.0,L10149#1,88.09,4.62,8.0,15.912237985354494,41.873710545312356,0
24624.0,L10149#1,88.09,17.622784874591375,8.0,15.52199728818617,41.1659126819528,0
24625.0,L10149#1,88.09,9.210545286221073,8.0,22.081079647433803,41.675671641991364,0
24626.0,L10149#1,88.09,2.31,8.0,19.956052257922266,41.95708934044727,0
24627.0,L10149#1,88.09,2.31,8.5,19.96633228840181,42.248462976670965,0
24628.0,L10149#1,88.09,2.31,7.5,20.192672123330997,40.11819826240149,0
24629.0,L10149#1,88.09,4.62,7.5,19.84305004952499,39.33477125666931,0
24630.0,L10149#1,88.09,0.0,7.5,21.145572502024258,38.88022463498593,0
24631.0,L10149#1,88.09,2.31,7.5,17.400469799177895,37.68609753508296,0
24632.0,L10149#1,88.09,2.31,8.0,25.364749170433004,38.934709116427086,0
24633.0,L10149#1,88.09,2.31,7.5,23.65653789610608,38.427501566175,0
24634.0,L10149#1,88.09,0.0,7.5,27.186005383815044,36.58778697173527,0
24635.0,L10149#1,88.09,0.0,7.0,24.69614764402411,36.71245317289136,0
24636.0,L10149#1,88.09,0.0,7.0,25.97345560036105,37.7247198755419,0
24637.0,L10149#1,88.09,0.0,7.0,23.38702780207555,35.74926303972304,0
24638.0,L10149#1,88.09,0.0,7.0,26.78102849669552,36.71245317289136,0
24639.0,L10149#1,88.09,0.0,7.0,28.103017542027544,36.20836031655722,0
24640.0,L10149#1,88.09,0.0,7.5,26.42537947262499,35.86902044828511,0
24641.0,L10149#1,88.09,2.31,7.0,22.30819561231045,36.71245317289136,0
24642.0,L10149#1,88.09,6.46932241153891,7.5,23.144687725975636,38.25031649751586,0
24643.0,L10149#1,88.09,2.31,7.5,22.612959832718655,37.89358687960917,0
24644.0,L10149#1,88.09,4.62,7.5,20.863117351646203,39.33477125666931,0
24645.0,L10149#1,88.09,2.31,8.0,22.707325244229544,40.81628027401266,0
24646.0,L10149#1,88.09,4.32081189080328,7.5,20.14776708854126,40.762348707516935,0
24647.0,L10149#1,88.09,4.62,8.0,21.938501395485783,37.961143657616184,0
24648.0,L10149#1,88.09,0.0,7.5,18.484254276062337,39.33477125666931,0
24649.0,L10149#1,88.09,2.31,7.5,17.265062091157567,39.33477125666931,0
24650.0,L10149#1,88.09,4.62,8.0,16.154175041102633,40.9189969778412,0
24651.0,L10149#1,88.09,6.93,8.0,14.522012024765687,41.625611427168664,0
24652.0,L10149#1,88.09,10.76623679671291,8.0,13.879350932548903,41.95708934044726,0
24653.0,L10149#1,88.09,10.83383800492144,7.0,12.141512531772934,41.31780604158675,0
24654.0,L10149#1,88.09,16.836997856052445,8.0,15.036931434637347,42.34369438555133,0
24655.0,L10149#1,88.09,6.93,8.0,15.082930894891163,39.99593301300425,0
24656.0,L10149#1,88.09,4.62,8.0,14.806331731521457,40.2537862208124,0
24657.0,L10149#1,88.09,4.62,8.0,16.454636700294838,41.95708934044726,0
24658.0,L10149#1,88.09,8.546967028712732,8.5,15.124654846119533,43.55371024070281,0
24659.0,L10149#1,88.09,9.24,8.5,13.442042908494725,44.57940742422522,0
24660.0,L10149#1,88.09,19.508839631811732,9.5,13.71076391569858,49.82404359178112,0
24661.0,L10149#1,88.09,27.77396687203561,10.0,12.357593778601965,50.55600699269552,0
24662.0,L10149#1,88.09,41.48188681564352,10.0,13.817676760636083,52.44636167555908,0
24663.0,L10149#1,88.09,45.20813882211524,10.0,9.953116463808179,52.44636167555908,0
24664.0,L10149#1,88.09,57.116672129614756,10.5,8.798258645688492,53.73499342298825,0
24665.0,L10149#1,88.09,61.989587064067265,10.5,9.775055571796633,54.706695348447404,0
24666.0,L10149#1,88.09,68.39965430901063,10.5,6.982094986822959,55.06867975933704,0
24667.0,L10149#1,88.09,71.15127331436311,10.5,6.483425620093969,55.06867975933704,0
24668.0,L10149#1,88.09,59.816307342677774,11.0,5.69386890816886,55.127266866417884,0
24669.0,L10149#1,88.09,56.834419955083476,11.0,6.765261730531926,56.58164829419892,0
24670.0,L10149#1,88.09,62.37667183924991,11.0,4.280600666954571,56.96279176697734,0
24671.0,L10149#1,88.09,65.03747307737063,11.0,4.182325390705361,57.392950450696524,0
24672.0,L10149#1,88.09,72.49801059778696,11.0,2.958185731114531,57.69099784311499,0
24673.0,L10149#1,88.09,78.21911799556705,11.0,2.543365471094997,57.69099784311499,0
24674.0,L10149#1,88.09,77.28608010223095,11.0,2.2779453858538714,57.69099784311499,0
24675.0,L10149#1,88.09,72.07501287157318,11.5,3.6081271142656415,58.33777878164584,0
24676.0,L10149#1,88.09,71.86254801645111,11.5,4.260256255792045,59.64324137186189,0
24677.0,L10149#1,88.09,71.53330511784739,11.5,3.760826977737146,60.313315926892955,0
24678.0,L10149#1,88.09,71.36856878298137,11.5,1.334165955843843,60.313315926892955,1
24679.0,L10149#1,88.09,74.85604949150178,12.0,1.9440635216921995,61.89214775304015,0
24680.0,L10149#1,88.09,78.34401691437765,12.5,2.6943093882471296,63.535013372117234,0
24681.0,L10149#1,88.09,78.17890295543476,12.5,2.573127900513605,64.4400459648035,0
24682.0,L10149#1,88.09,78.13291227137518,12.5,0.7352564487244102,64.64531205318006,1
24683.0,L10149#1,88.09,84.88788852808764,12.5,0.7415769806998629,64.95686481372174,1
24684.0,L10149#1,88.09,84.67681126255744,12.5,0.3363557188949262,65.0414629313253,1
24685.0,L10149#1,88.09,84.66422582509887,12.5,0.0880592994752305,65.0620508974238,1
24686.0,L10149#1,88.09,84.66061539791443,12.5,0.04903847280159046,65.09199090706659,1
24687.0,L10149#1,88.09,84.65741146607012,12.5,0.04054220391524101,65.12189924879328,1
24688.0,L10149#1,88.09,84.65724145001069,12.5,0.02139114559343699,65.13582359155549,1
24689.0,L10149#1,88.09,84.65690355864041,12.5,0.009770042870328444,65.1438946029292,1
24690.0,L10149#1,88.09,84.65617736223157,12.5,0.004000809887078768,65.14581929898608,1
24691.0,L10149#1,88.09,84.65617736223157,12.5,0.001713532667536982,65.14667848967986,1
24692.0,L10149#1,88.09,84.65606163339177,12.5,0.0008500716515852538,65.14700734387387,1
24693.0,L10149#1,88.09,84.65606163339177,12.5,0.000646662680706819,65.14728577248647,1
24694.0,L10149#1,88.09,84.65594453437144,12.5,0.0006301935012793527,65.14755731511345,1
24695.0,L10149#1,88.09,84.65594453437144,12.5,0.00035449710625629364,65.14768262444613,1
24696.0,L10149#1,88.09,84.65594453437144,12.5,0.0002634103207122443,65.14779055669723,1
24697.0,L10149#1,88.09,84.65594453437144,12.5,0.0001524999970539818,65.14790247340244,1
24698.0,L10149#1,88.09,84.65589294466466,12.5,0.0001286434328344917,65.1479899449952,1
24699.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24700.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24701.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24702.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24703.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24704.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24705.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24706.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24707.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24708.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24709.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24710.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24711.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24712.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24713.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24714.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24715.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24716.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24717.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24718.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24719.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24720.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24721.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24722.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24723.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24724.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24725.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24726.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24727.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24728.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24729.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24730.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24731.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24732.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24733.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24734.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24735.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24736.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24737.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24738.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24739.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24740.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24741.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24742.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24743.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24744.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24745.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24746.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24747.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24748.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24749.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24750.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24751.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24752.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24753.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24754.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24755.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24756.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24757.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24758.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24759.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
24760.0,L10149#1,88.09,84.65589294466466,12.5,0.0,65.1479899449952,1
