Time,ClusterID,Upstream,LaneLength,Downstream,UpstreamJamLength,UpstreamMeanSpeed,DownstreamJamLength,DownstreamMeanSpeed,TLS,Status
21601,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,G,0
21602,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,G,0
21603,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,G,0
21604,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,G,0
21605,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,G,0
21606,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,G,0
21607,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,G,0
21608,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,G,0
21609,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,G,0
21610,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,G,0
21611,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,G,0
21612,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,G,0
21613,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,G,0
21614,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,G,0
21615,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,G,0
21616,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,G,0
21617,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,G,0
21618,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,G,0
21619,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,G,0
21620,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,G,0
21621,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,G,0
21622,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,G,0
21623,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,G,0
21624,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,G,0
21625,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,G,0
21626,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,G,0
21627,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,G,0
21628,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,G,0
21629,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,G,0
21630,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,G,0
21631,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21632,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21633,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21634,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21635,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21636,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21637,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21638,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21639,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21640,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21641,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21642,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21643,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21644,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21645,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21646,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21647,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21648,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21649,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21650,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21651,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21652,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21653,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21654,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21655,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21656,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21657,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21658,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21659,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21660,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21661,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21662,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21663,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21664,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21665,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21666,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21667,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21668,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21669,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21670,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21671,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21672,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21673,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21674,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21675,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21676,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21677,cluster_83_84,L64,277.38,L10130,0,0.0,0,0.0,r,0
21678,cluster_83_84,L64,277.38,L10130,0,3.5902309473479703,0,0.0,r,0
21679,cluster_83_84,L64,277.38,L10130,0,4.059281577604512,0,0.0,r,0
21680,cluster_83_84,L64,277.38,L10130,0,3.7802694440974545,0,0.0,r,0
21681,cluster_83_84,L64,277.38,L10130,0,3.9672122416086495,0,0.0,r,0
21682,cluster_83_84,L64,277.38,L10130,0,4.0293205024053655,0,0.0,r,0
21683,cluster_83_84,L64,277.38,L10130,0,3.967555084824562,0,0.0,r,0
21684,cluster_83_84,L64,277.38,L10130,0,3.203162008015814,0,0.0,r,0
21685,cluster_83_84,L64,277.38,L10130,0,2.475921600762351,0,0.0,r,0
21686,cluster_83_84,L64,277.38,L10130,0,1.959559369387528,0,0.0,r,0
21687,cluster_83_84,L64,277.38,L10130,0,1.1262260360541945,0,0.0,r,0
21688,cluster_83_84,L64,277.38,L10130,0,0.5054888212769791,0,0.0,r,0
21689,cluster_83_84,L64,277.38,L10130,0,0.1431431192638388,0,0.0,r,0
21690,cluster_83_84,L64,277.38,L10130,2,0.10467744210242702,0,0.0,r,0
21691,cluster_83_84,L64,277.38,L10130,2,0.04367637816338499,0,0.0,r,0
21692,cluster_83_84,L64,277.38,L10130,2,0.029248765889364786,0,0.0,r,0
21693,cluster_83_84,L64,277.38,L10130,2,0.9158280777264137,0,0.0,r,0
21694,cluster_83_84,L64,277.38,L10130,2,4.084340809850093,0,0.0,r,0
21695,cluster_83_84,L64,277.38,L10130,2,3.781829565042695,0,0.0,r,0
21696,cluster_83_84,L64,277.38,L10130,2,7.168124170798751,0,0.0,r,0
21697,cluster_83_84,L64,277.38,L10130,2,7.84277132893891,0,0.0,r,0
21698,cluster_83_84,L64,277.38,L10130,2,9.078474182165559,0,0.0,r,0
21699,cluster_83_84,L64,277.38,L10130,2,8.741480327931283,0,0.0,r,0
21700,cluster_83_84,L64,277.38,L10130,2,11.127591083731659,0,0.0,r,0
21701,cluster_83_84,L64,277.38,L10130,2,10.207028451116784,0,0.0,r,0
21702,cluster_83_84,L64,277.38,L10130,2,8.67024727237556,0,0.0,r,0
21703,cluster_83_84,L64,277.38,L10130,2,7.573662192111262,0,0.0,r,0
21704,cluster_83_84,L64,277.38,L10130,2,6.290959763558566,0,0.0,r,0
21705,cluster_83_84,L64,277.38,L10130,2,7.870609797691405,0,0.0,r,0
21706,cluster_83_84,L64,277.38,L10130,4,7.053049595475347,0,0.0,r,0
21707,cluster_83_84,L64,277.38,L10130,4,9.354286064551085,0,0.0,r,0
21708,cluster_83_84,L64,277.38,L10130,5,9.165707475622662,0,0.0,r,0
21709,cluster_83_84,L64,277.38,L10130,5,11.96541808598739,0,0.0,r,0
21710,cluster_83_84,L64,277.38,L10130,7,11.325393715711916,0,0.0,r,0
21711,cluster_83_84,L64,277.38,L10130,7,13.635633965950523,0,0.0,r,0
21712,cluster_83_84,L64,277.38,L10130,7,13.168827999960945,0,0.0,r,0
21713,cluster_83_84,L64,277.38,L10130,7,11.554238528081521,0,0.0,r,0
21714,cluster_83_84,L64,277.38,L10130,7,9.627781152442058,0,0.0,r,0
21715,cluster_83_84,L64,277.38,L10130,10,7.6507481088248,0,0.0,r,0
21716,cluster_83_84,L64,277.38,L10130,10,5.208676232505143,0,0.0,r,0
21717,cluster_83_84,L64,277.38,L10130,12,6.186124998925513,0,0.0,r,0
21718,cluster_83_84,L64,277.38,L10130,12,5.34397135934314,0,0.0,r,0
21719,cluster_83_84,L64,277.38,L10130,12,7.305385363145285,0,0.0,r,0
21720,cluster_83_84,L64,277.38,L10130,14,8.790511970603093,0,0.0,r,0
21721,cluster_83_84,L64,277.38,L10130,14,7.501465977475964,0,0.0,r,0
21722,cluster_83_84,L64,277.38,L10130,17,8.252695454056468,0,0.0,r,0
21723,cluster_83_84,L64,277.38,L10130,17,9.521808329243912,0,0.0,r,0
21724,cluster_83_84,L64,277.38,L10130,17,7.788343485143796,0,0.0,r,0
21725,cluster_83_84,L64,277.38,L10130,17,10.656200615442726,0,0.0,r,0
21726,cluster_83_84,L64,277.38,L10130,17,9.441364764869478,0,0.0,r,0
21727,cluster_83_84,L64,277.38,L10130,19,7.875219111435893,0,0.0,r,0
21728,cluster_83_84,L64,277.38,L10130,19,8.059504645633757,0,0.0,r,0
21729,cluster_83_84,L64,277.38,L10130,19,8.305086026206018,0,0.0,r,0
21730,cluster_83_84,L64,277.38,L10130,19,7.872849414926073,0,0.0,r,0
21731,cluster_83_84,L64,277.38,L10130,21,8.7146197262792,0,0.0,r,0
21732,cluster_83_84,L64,277.38,L10130,21,6.835366759855144,0,0.0,r,0
21733,cluster_83_84,L64,277.38,L10130,24,7.450552261883073,0,0.0,r,0
21734,cluster_83_84,L64,277.38,L10130,26,8.79868388156345,0,0.0,r,0
21735,cluster_83_84,L64,277.38,L10130,26,9.258012442990113,0,0.0,r,0
21736,cluster_83_84,L64,277.38,L10130,26,7.413218355692109,0,0.0,r,0
21737,cluster_83_84,L64,277.38,L10130,26,9.459964103362386,0,0.0,r,0
21738,cluster_83_84,L64,277.38,L10130,26,9.16459586081166,0,0.0,r,0
21739,cluster_83_84,L64,277.38,L10130,26,7.584611164073501,0,0.0,r,0
21740,cluster_83_84,L64,277.38,L10130,28,10.167269568352845,0,0.0,r,0
21741,cluster_83_84,L64,277.38,L10130,31,12.072904009184178,0,0.0,r,0
21742,cluster_83_84,L64,277.38,L10130,31,10.274491956623628,0,0.0,r,0
21743,cluster_83_84,L64,277.38,L10130,33,7.724916048206064,0,0.0,r,0
21744,cluster_83_84,L64,277.38,L10130,33,6.620462767845839,0,0.0,r,0
21745,cluster_83_84,L64,277.38,L10130,33,7.7904475158976645,0,0.0,r,0
21746,cluster_83_84,L64,277.38,L10130,36,7.491473113808655,0,0.0,r,0
21747,cluster_83_84,L64,277.38,L10130,35,8.891543649194743,0,0.0,r,0
21748,cluster_83_84,L64,277.38,L10130,35,6.583276021684351,0,0.0,r,0
21749,cluster_83_84,L64,277.38,L10130,40,9.575864922247602,0,0.0,r,0
21750,cluster_83_84,L64,277.38,L10130,40,8.66109600339175,0,0.0,r,0
21751,cluster_83_84,L64,277.38,L10130,40,10.95950568163361,0,0.0,r,0
21752,cluster_83_84,L64,277.38,L10130,40,8.623560074050038,0,0.0,r,0
21753,cluster_83_84,L64,277.38,L10130,42,9.929440699481718,0,0.0,r,0
21754,cluster_83_84,L64,277.38,L10130,42,6.724071575093512,0,0.0,r,0
21755,cluster_83_84,L64,277.38,L10130,45,5.920970482221132,0,0.0,r,0
21756,cluster_83_84,L64,277.38,L10130,45,3.887737921963614,0,0.0,r,0
21757,cluster_83_84,L64,277.38,L10130,47,2.5510339132181254,0,0.0,r,0
21758,cluster_83_84,L64,277.38,L10130,47,1.2182588207224534,0,0.0,r,0
21759,cluster_83_84,L64,277.38,L10130,45,1.7291376539491694,0,0.0,G,0
21760,cluster_83_84,L64,277.38,L10130,46,3.7765963334119967,0,0.0,G,0
21761,cluster_83_84,L64,277.38,L10130,38,7.257315418034391,0,0.0,G,0
21762,cluster_83_84,L64,277.38,L10130,34,10.029479515626099,0,0.0,G,0
21763,cluster_83_84,L64,277.38,L10130,29,16.001417294647847,0,1.2352223995666616,G,0
21764,cluster_83_84,L64,277.38,L10130,25,13.801512802797143,0,2.0171238159325173,G,0
21765,cluster_83_84,L64,277.38,L10130,20,19.222683966908544,0,3.0917769172409124,G,0
21766,cluster_83_84,L64,277.38,L10130,15,15.389313691061036,0,5.07879881740903,G,0
21767,cluster_83_84,L64,277.38,L10130,10,15.085310774247354,0,4.596143972175284,G,0
21768,cluster_83_84,L64,277.38,L10130,8,17.268207875885107,0,8.02380707482413,G,0
21769,cluster_83_84,L64,277.38,L10130,2,19.337577180890037,0,5.646912900920976,G,0
21770,cluster_83_84,L64,277.38,L10130,2,23.731714583819098,0,6.5983389843985485,G,0
21771,cluster_83_84,L64,277.38,L10130,2,18.6283644631213,0,4.987194851934686,G,0
21772,cluster_83_84,L64,277.38,L10130,0,23.84218893916679,0,5.8259048733046015,G,0
21773,cluster_83_84,L64,277.38,L10130,0,25.8655170591061,0,8.239057168705921,G,0
21774,cluster_83_84,L64,277.38,L10130,0,20.169183572159458,0,4.89436990422495,G,0
21775,cluster_83_84,L64,277.38,L10130,0,27.621797425660606,0,6.849988863181546,G,0
21776,cluster_83_84,L64,277.38,L10130,0,20.844676212678216,0,5.2504906483396585,G,0
21777,cluster_83_84,L64,277.38,L10130,0,27.833138997203573,0,6.282128243633399,G,0
21778,cluster_83_84,L64,277.38,L10130,0,18.521813129710313,0,9.303663626676176,G,0
21779,cluster_83_84,L64,277.38,L10130,0,21.07596242924205,0,7.297083597775075,G,0
21780,cluster_83_84,L64,277.38,L10130,2,16.83231070366965,0,7.939713013841928,G,0
21781,cluster_83_84,L64,277.38,L10130,2,12.005010998533008,0,4.832119248364447,G,0
21782,cluster_83_84,L64,277.38,L10130,2,11.419982244487315,0,4.858413230840755,G,0
21783,cluster_83_84,L64,277.38,L10130,0,15.384952330254615,0,2.9546997699073763,G,0
21784,cluster_83_84,L64,277.38,L10130,0,13.122479728482775,0,3.8251798385017683,G,0
21785,cluster_83_84,L64,277.38,L10130,0,11.741041712598923,0,2.4284844094984765,G,0
21786,cluster_83_84,L64,277.38,L10130,0,15.983050172001635,0,2.8082994281330946,G,0
21787,cluster_83_84,L64,277.38,L10130,0,9.536902699252485,0,5.363277640401168,G,0
21788,cluster_83_84,L64,277.38,L10130,0,15.166095185343965,0,7.535820770230861,G,0
21789,cluster_83_84,L64,277.38,L10130,0,11.075541938062416,0,8.738607999948192,G,0
21790,cluster_83_84,L64,277.38,L10130,0,11.79411436586048,0,5.439475510631262,G,0
21791,cluster_83_84,L64,277.38,L10130,0,8.095343686078856,0,7.618116813796924,G,0
21792,cluster_83_84,L64,277.38,L10130,2,5.45024897129117,0,4.655596161817713,r,0
21793,cluster_83_84,L64,277.38,L10130,2,7.581483438961488,0,5.452901855361286,r,0
21794,cluster_83_84,L64,277.38,L10130,2,3.866872683883121,0,6.348085835500258,r,0
21795,cluster_83_84,L64,277.38,L10130,2,7.811320258170259,0,1.355717674626544,r,0
21796,cluster_83_84,L64,277.38,L10130,4,6.807214505950369,0,2.918647842301068,r,0
21797,cluster_83_84,L64,277.38,L10130,6,7.1661468917112,0,3.3482684942639245,r,0
21798,cluster_83_84,L64,277.38,L10130,4,8.995854756916216,0,0.0,r,0
21799,cluster_83_84,L64,277.38,L10130,6,7.561699992810577,0,0.0,r,0
21800,cluster_83_84,L64,277.38,L10130,7,7.484718280937528,0,0.0,r,0
21801,cluster_83_84,L64,277.38,L10130,7,10.580646621736662,0,0.0,r,0
21802,cluster_83_84,L64,277.38,L10130,7,9.492092195710951,0,0.0,r,0
21803,cluster_83_84,L64,277.38,L10130,7,7.94890075182983,0,0.0,r,0
21804,cluster_83_84,L64,277.38,L10130,7,6.586229897479222,0,0.0,r,0
21805,cluster_83_84,L64,277.38,L10130,7,5.734242099615369,0,0.0,r,0
21806,cluster_83_84,L64,277.38,L10130,10,7.524993767122439,0,0.0,r,0
21807,cluster_83_84,L64,277.38,L10130,10,11.413923015050392,0,0.0,r,0
21808,cluster_83_84,L64,277.38,L10130,12,12.423532390668834,0,0.0,r,0
21809,cluster_83_84,L64,277.38,L10130,10,13.66994870136765,0,0.0,r,0
21810,cluster_83_84,L64,277.38,L10130,12,15.20328258020171,0,0.0,r,0
21811,cluster_83_84,L64,277.38,L10130,12,16.857770267137006,0,0.0,r,0
21812,cluster_83_84,L64,277.38,L10130,15,17.357843679341993,0,0.0,r,0
21813,cluster_83_84,L64,277.38,L10130,15,14.700508639756572,0,0.0,r,0
21814,cluster_83_84,L64,277.38,L10130,14,15.366285477752305,0,0.0,r,0
21815,cluster_83_84,L64,277.38,L10130,14,12.65374406897651,0,0.0,r,0
21816,cluster_83_84,L64,277.38,L10130,14,10.407896376645631,0,0.0,r,0
21817,cluster_83_84,L64,277.38,L10130,17,7.659851492399006,0,0.0,r,0
21818,cluster_83_84,L64,277.38,L10130,22,10.675032261964825,0,0.0,r,0
21819,cluster_83_84,L64,277.38,L10130,24,10.242015556458446,0,0.0,r,0
21820,cluster_83_84,L64,277.38,L10130,21,10.563422062231284,0,0.0,r,0
21821,cluster_83_84,L64,277.38,L10130,24,11.327213766013664,0,0.0,r,0
21822,cluster_83_84,L64,277.38,L10130,26,11.316760985335295,0,0.0,r,0
21823,cluster_83_84,L64,277.38,L10130,26,9.5908910437446,0,0.0,r,0
21824,cluster_83_84,L64,277.38,L10130,28,10.921323774191535,0,0.0,r,0
21825,cluster_83_84,L64,277.38,L10130,28,9.056515002914404,0,0.0,r,0
21826,cluster_83_84,L64,277.38,L10130,28,5.818049040811764,0,0.0,r,0
21827,cluster_83_84,L64,277.38,L10130,31,6.7096225225397355,0,0.0,r,0
21828,cluster_83_84,L64,277.38,L10130,33,7.443443231196987,0,0.0,r,0
21829,cluster_83_84,L64,277.38,L10130,33,6.519935045381772,0,0.0,r,0
21830,cluster_83_84,L64,277.38,L10130,35,8.916527399602248,0,0.0,r,0
21831,cluster_83_84,L64,277.38,L10130,35,7.401280749211208,0,0.0,r,0
21832,cluster_83_84,L64,277.38,L10130,35,7.925936649759527,0,0.0,r,0
21833,cluster_83_84,L64,277.38,L10130,38,8.724288613739928,0,0.0,r,0
21834,cluster_83_84,L64,277.38,L10130,38,5.879117400785856,0,0.0,r,0
21835,cluster_83_84,L64,277.38,L10130,38,7.575498929380337,0,0.0,r,0
21836,cluster_83_84,L64,277.38,L10130,40,7.564790103475048,0,0.0,r,0
21837,cluster_83_84,L64,277.38,L10130,40,8.84216125023586,0,0.0,r,0
21838,cluster_83_84,L64,277.38,L10130,43,11.636567373607376,0,0.0,r,0
21839,cluster_83_84,L64,277.38,L10130,42,10.210505872724122,0,0.0,r,0
21840,cluster_83_84,L64,277.38,L10130,45,11.617398163354125,0,0.0,r,0
21841,cluster_83_84,L64,277.38,L10130,45,8.582835212880545,0,0.0,r,0
21842,cluster_83_84,L64,277.38,L10130,47,9.269271778766853,0,0.0,r,0
21843,cluster_83_84,L64,277.38,L10130,47,7.658898127662842,0,0.0,r,0
21844,cluster_83_84,L64,277.38,L10130,49,8.847175016992319,0,0.0,r,0
21845,cluster_83_84,L64,277.38,L10130,49,6.131238344623287,0,0.0,r,0
21846,cluster_83_84,L64,277.38,L10130,52,7.752487279101943,0,0.0,r,0
21847,cluster_83_84,L64,277.38,L10130,54,6.950368330248182,0,0.0,r,0
21848,cluster_83_84,L64,277.38,L10130,54,4.741338939274447,0,0.0,r,0
21849,cluster_83_84,L64,277.38,L10130,54,4.351090780179914,0,0.0,r,0
21850,cluster_83_84,L64,277.38,L10130,56,3.8956090024418812,0,0.0,r,0
21851,cluster_83_84,L64,277.38,L10130,59,5.865018011721645,0,0.0,r,0
21852,cluster_83_84,L64,277.38,L10130,61,5.85038793601736,0,0.0,r,0
21853,cluster_83_84,L64,277.38,L10130,61,6.686531275006854,0,0.0,r,0
21854,cluster_83_84,L64,277.38,L10130,61,6.1535202400600015,0,0.0,r,0
21855,cluster_83_84,L64,277.38,L10130,61,5.619614707538612,0,0.0,r,0
21856,cluster_83_84,L64,277.38,L10130,63,4.954546222743218,0,0.0,r,0
21857,cluster_83_84,L64,277.38,L10130,63,3.78116799027439,0,0.0,r,0
21858,cluster_83_84,L64,277.38,L10130,66,2.459962819426852,0,0.0,r,0
21859,cluster_83_84,L64,277.38,L10130,68,1.5854769054791278,0,0.0,r,0
21860,cluster_83_84,L64,277.38,L10130,68,0.605200786174675,0,0.0,r,0
21861,cluster_83_84,L64,277.38,L10130,68,1.0338253768036898,0,0.0,r,0
21862,cluster_83_84,L64,277.38,L10130,70,3.190374610083737,0,0.0,r,0
21863,cluster_83_84,L64,277.38,L10130,70,4.840742676405383,0,0.0,r,0
21864,cluster_83_84,L64,277.38,L10130,70,4.2834146824472255,0,0.0,r,0
21865,cluster_83_84,L64,277.38,L10130,70,4.560131083868057,0,0.0,r,0
21866,cluster_83_84,L64,277.38,L10130,70,4.457239951469961,0,0.0,r,0
21867,cluster_83_84,L64,277.38,L10130,73,4.891537457936605,0,0.0,r,0
21868,cluster_83_84,L64,277.38,L10130,73,3.509086871758089,0,0.0,r,0
21869,cluster_83_84,L64,277.38,L10130,75,2.3000714911270577,0,0.0,r,0
21870,cluster_83_84,L64,277.38,L10130,75,0.8597647755561697,0,0.0,r,0
21871,cluster_83_84,L64,277.38,L10130,77,0.2320135346910047,0,0.0,r,0
21872,cluster_83_84,L64,277.38,L10130,80,2.2020197689349192,0,0.0,r,0
21873,cluster_83_84,L64,277.38,L10130,80,2.5238009559025723,0,0.0,r,0
21874,cluster_83_84,L64,277.38,L10130,80,1.6846316119119082,0,0.0,r,0
21875,cluster_83_84,L64,277.38,L10130,80,0.805005568090587,0,0.0,r,0
21876,cluster_83_84,L64,277.38,L10130,80,1.639389192755772,0,0.0,r,0
21877,cluster_83_84,L64,277.38,L10130,82,2.069498358995568,0,0.0,r,0
21878,cluster_83_84,L64,277.38,L10130,82,2.3824493822010386,0,0.0,r,0
21879,cluster_83_84,L64,277.38,L10130,82,2.2427468786595792,0,0.0,r,0
21880,cluster_83_84,L64,277.38,L10130,84,1.4630979849173447,0,0.0,r,0
21881,cluster_83_84,L64,277.38,L10130,84,0.9164539710840597,0,0.0,r,0
21882,cluster_83_84,L64,277.38,L10130,84,2.484822515405181,0,0.0,r,0
21883,cluster_83_84,L64,277.38,L10130,87,1.6012602455940008,0,0.0,r,0
21884,cluster_83_84,L64,277.38,L10130,87,1.8774559633780854,0,0.0,r,0
21885,cluster_83_84,L64,277.38,L10130,87,1.0050278428292139,0,0.0,r,0
21886,cluster_83_84,L64,277.38,L10130,89,1.2762094581710475,0,0.0,r,0
21887,cluster_83_84,L64,277.38,L10130,89,1.4463294943546463,0,0.0,r,0
21888,cluster_83_84,L64,277.38,L10130,91,0.6968804512884819,0,0.0,r,0
21889,cluster_83_84,L64,277.38,L10130,91,0.7306690247687553,0,0.0,r,0
21890,cluster_83_84,L64,277.38,L10130,94,1.2814483275283515,0,0.0,r,0
21891,cluster_83_84,L64,277.38,L10130,94,0.4951744370766262,0,0.0,r,0
21892,cluster_83_84,L64,277.38,L10130,94,0.09459761161568682,0,0.0,r,0
21893,cluster_83_84,L64,277.38,L10130,96,0.0608000453583341,0,0.0,r,0
21894,cluster_83_84,L64,277.38,L10130,96,0.040647263011370206,0,0.0,r,0
21895,cluster_83_84,L64,277.38,L10130,96,0.3555754109588098,0,0.0,r,0
21896,cluster_83_84,L64,277.38,L10130,96,0.02604285004019255,0,0.0,r,0
21897,cluster_83_84,L64,277.38,L10130,97,0.1319677283057973,0,0.0,r,0
21898,cluster_83_84,L64,277.38,L10130,97,0.11093863269385042,0,0.0,r,0
21899,cluster_83_84,L64,277.38,L10130,98,0.18472776121549336,0,0.0,r,0
21900,cluster_83_84,L64,277.38,L10130,98,0.060320329259799244,0,0.0,r,0
21901,cluster_83_84,L64,277.38,L10130,98,0.0019453491763320157,0,0.0,r,0
21902,cluster_83_84,L64,277.38,L10130,98,0.3193530055497808,0,0.0,r,0
21903,cluster_83_84,L64,277.38,L10130,98,0.0539646464230396,0,0.0,r,0
21904,cluster_83_84,L64,277.38,L10130,100,0.0010765017324503947,0,0.0,r,0
21905,cluster_83_84,L64,277.38,L10130,100,0.0003152598890910911,0,0.0,r,0
21906,cluster_83_84,L64,277.38,L10130,100,0.0005709018244419469,0,0.0,r,0
21907,cluster_83_84,L64,277.38,L10130,100,0.0,0,0.0,r,0
21908,cluster_83_84,L64,277.38,L10130,100,0.0,0,0.0,r,0
21909,cluster_83_84,L64,277.38,L10130,100,0.0,0,0.0,r,0
21910,cluster_83_84,L64,277.38,L10130,100,0.0,0,0.0,r,0
21911,cluster_83_84,L64,277.38,L10130,100,0.0,0,0.0,r,0
21912,cluster_83_84,L64,277.38,L10130,100,0.0,0,0.0,r,0
21913,cluster_83_84,L64,277.38,L10130,100,0.0,0,0.0,r,0
21914,cluster_83_84,L64,277.38,L10130,100,0.0,0,0.0,r,0
21915,cluster_83_84,L64,277.38,L10130,100,0.0,0,0.0,r,0
21916,cluster_83_84,L64,277.38,L10130,100,0.0,0,0.0,r,0
21917,cluster_83_84,L64,277.38,L10130,100,0.0,0,0.0,r,0
21918,cluster_83_84,L64,277.38,L10130,100,0.0,0,0.0,r,0
21919,cluster_83_84,L64,277.38,L10130,100,0.0,0,0.0,r,0
21920,cluster_83_84,L64,277.38,L10130,98,1.17702325715166,0,0.15237190659618705,G,0
21921,cluster_83_84,L64,277.38,L10130,93,2.248613570697584,0,1.1356567922979592,G,0
21922,cluster_83_84,L64,277.38,L10130,91,2.586865838016049,0,1.485956582520157,G,0
21923,cluster_83_84,L64,277.38,L10130,84,4.854691649508687,0,1.8926609902885525,G,0
21924,cluster_83_84,L64,277.38,L10130,85,4.4898140147193795,0,3.4453270586983606,G,0
21925,cluster_83_84,L64,277.38,L10130,79,4.856515435528068,0,1.9887841490951053,G,0
21926,cluster_83_84,L64,277.38,L10130,73,8.612806270504052,0,2.7412601147083024,G,0
21927,cluster_83_84,L64,277.38,L10130,69,9.842465071429972,0,3.6446058173508695,G,0
21928,cluster_83_84,L64,277.38,L10130,58,9.405504473644326,0,4.508184415583188,G,0
21929,cluster_83_84,L64,277.38,L10130,54,12.582443521403953,0,5.842777698915306,G,0
21930,cluster_83_84,L64,277.38,L10130,52,13.079689299346144,0,4.095046545246378,G,0
21931,cluster_83_84,L64,277.38,L10130,47,13.959590796261187,0,3.947826106120679,G,0
21932,cluster_83_84,L64,277.38,L10130,42,16.45955510825006,0,4.6705277239459075,G,0
21933,cluster_83_84,L64,277.38,L10130,37,15.723952209161416,0,7.348369522908858,G,0
