Time,ClusterID,Upstream,LaneLength,Downstream,UpstreamJamLength,UpstreamMeanSpeed,DownstreamJamLength,DownstreamMeanSpeed,TLS,Status
21601,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21602,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21603,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21604,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21605,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21606,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21607,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21608,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21609,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21610,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21611,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21612,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21613,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21614,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21615,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21616,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21617,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21618,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21619,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21620,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21621,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21622,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21623,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21624,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21625,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21626,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21627,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21628,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21629,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21630,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21631,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21632,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21633,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21634,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21635,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21636,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21637,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21638,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21639,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21640,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21641,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21642,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21643,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21644,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21645,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21646,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21647,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21648,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21649,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21650,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21651,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21652,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21653,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21654,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21655,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21656,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21657,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21658,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21659,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21660,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21661,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21662,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21663,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21664,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21665,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21666,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21667,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21668,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21669,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21670,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21671,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21672,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21673,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21674,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21675,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21676,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21677,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21678,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21679,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21680,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21681,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21682,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21683,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21684,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21685,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21686,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21687,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21688,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21689,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21690,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21691,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21692,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21693,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21694,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21695,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21696,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21697,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21698,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21699,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21700,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21701,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21702,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21703,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21704,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21705,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21706,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21707,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21708,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21709,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21710,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21711,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21712,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21713,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21714,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21715,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21716,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21717,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21718,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21719,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21720,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21721,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21722,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21723,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21724,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21725,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21726,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21727,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21728,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21729,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21730,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21731,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21732,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21733,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21734,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21735,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21736,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21737,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21738,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21739,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21740,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21741,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21742,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21743,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21744,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21745,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21746,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21747,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21748,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21749,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21750,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21751,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21752,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21753,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21754,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21755,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21756,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21757,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21758,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21759,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21760,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21761,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21762,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21763,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21764,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21765,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21766,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21767,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21768,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21769,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21770,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21771,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21772,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21773,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21774,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21775,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21776,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21777,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21778,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21779,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21780,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21781,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21782,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21783,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21784,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21785,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21786,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21787,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21788,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21789,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21790,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21791,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21792,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21793,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21794,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21795,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21796,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21797,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21798,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21799,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21800,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21801,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21802,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21803,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21804,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21805,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21806,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21807,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21808,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21809,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21810,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21811,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21812,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21813,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21814,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21815,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21816,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21817,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21818,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21819,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21820,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21821,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21822,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21823,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21824,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21825,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21826,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21827,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21828,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21829,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21830,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21831,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21832,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21833,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21834,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21835,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21836,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21837,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21838,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21839,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21840,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,r,0
21841,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21842,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21843,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21844,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21845,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21846,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21847,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21848,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21849,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21850,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21851,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21852,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21853,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21854,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21855,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21856,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21857,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21858,cluster_83_84,L10149#2,101.57000000000001,L138,0,0.0,0,0.0,G,0
21859,cluster_83_84,L10149#2,101.57000000000001,L138,0,4.8852333493717275,0,0.0,G,0
21860,cluster_83_84,L10149#2,101.57000000000001,L138,0,5.913202135078609,0,0.0,G,0
21861,cluster_83_84,L10149#2,101.57000000000001,L138,0,5.714132234384306,0,0.0,G,0
21862,cluster_83_84,L10149#2,101.57000000000001,L138,0,10.759044583067281,0,0.0,G,0
21863,cluster_83_84,L10149#2,101.57000000000001,L138,0,11.982395903463477,0,0.0,G,0
21864,cluster_83_84,L10149#2,101.57000000000001,L138,0,12.203063722816296,0,0.0,G,0
21865,cluster_83_84,L10149#2,101.57000000000001,L138,0,11.54574512091931,0,0.0,G,0
21866,cluster_83_84,L10149#2,101.57000000000001,L138,0,13.995218456435646,0,0.0,G,0
21867,cluster_83_84,L10149#2,101.57000000000001,L138,0,17.388382404763252,0,0.0,G,0
21868,cluster_83_84,L10149#2,101.57000000000001,L138,0,16.865310713103906,0,1.1552073931632105,G,0
21869,cluster_83_84,L10149#2,101.57000000000001,L138,0,14.864450166020605,0,4.049538018973544,G,0
21870,cluster_83_84,L10149#2,101.57000000000001,L138,0,17.114466926768,0,3.8050969123995553,G,0
21871,cluster_83_84,L10149#2,101.57000000000001,L138,0,17.488400934031233,0,5.783095027289029,G,0
21872,cluster_83_84,L10149#2,101.57000000000001,L138,0,23.145464578899677,0,7.908452614148458,G,0
21873,cluster_83_84,L10149#2,101.57000000000001,L138,0,22.980293753996893,0,7.797366650635376,G,0
21874,cluster_83_84,L10149#2,101.57000000000001,L138,0,23.018083335659732,0,7.939485504576065,G,0
21875,cluster_83_84,L10149#2,101.57000000000001,L138,0,24.132866967812912,0,9.04011889637609,G,0
21876,cluster_83_84,L10149#2,101.57000000000001,L138,0,29.34793425637451,0,10.407488274516906,G,0
21877,cluster_83_84,L10149#2,101.57000000000001,L138,0,21.342194732755516,0,7.0657905637190055,G,0
21878,cluster_83_84,L10149#2,101.57000000000001,L138,0,29.4322352489737,0,11.297617287699692,G,0
21879,cluster_83_84,L10149#2,101.57000000000001,L138,0,18.382288082343365,0,11.703747840049395,G,0
21880,cluster_83_84,L10149#2,101.57000000000001,L138,0,19.698541732603584,2,13.732188581627215,G,0
21881,cluster_83_84,L10149#2,101.57000000000001,L138,0,20.105059481897452,2,13.885675842416537,G,0
21882,cluster_83_84,L10149#2,101.57000000000001,L138,0,20.302064683901733,2,14.389768447762622,G,0
21883,cluster_83_84,L10149#2,101.57000000000001,L138,0,20.624160554066393,4,12.25525549271367,G,0
21884,cluster_83_84,L10149#2,101.57000000000001,L138,0,17.767288901424035,4,13.386855131607602,G,0
21885,cluster_83_84,L10149#2,101.57000000000001,L138,0,14.704473281448953,4,11.602961441124458,G,0
21886,cluster_83_84,L10149#2,101.57000000000001,L138,0,12.051722277235239,6,16.03740591400373,G,0
21887,cluster_83_84,L10149#2,101.57000000000001,L138,0,15.287634571003029,6,16.801570863041302,G,0
21888,cluster_83_84,L10149#2,101.57000000000001,L138,0,14.849479991517008,6,15.364725145254075,G,0
21889,cluster_83_84,L10149#2,101.57000000000001,L138,0,14.174064054489715,6,11.809023939092446,G,0
21890,cluster_83_84,L10149#2,101.57000000000001,L138,0,14.49572137463568,7,12.478693455808289,G,0
21891,cluster_83_84,L10149#2,101.57000000000001,L138,0,12.214782878919504,10,17.062686599126977,G,0
21892,cluster_83_84,L10149#2,101.57000000000001,L138,0,16.1226190640198,12,16.234680386313936,G,0
21893,cluster_83_84,L10149#2,101.57000000000001,L138,0,17.334022165974602,12,15.426485803559848,G,0
21894,cluster_83_84,L10149#2,101.57000000000001,L138,0,23.72698938985976,15,12.120767650422097,G,0
21895,cluster_83_84,L10149#2,101.57000000000001,L138,0,19.882585580383928,14,12.247958185212966,G,0
21896,cluster_83_84,L10149#2,101.57000000000001,L138,0,22.726672337341004,17,9.529551425324643,G,0
21897,cluster_83_84,L10149#2,101.57000000000001,L138,0,19.909264317266018,19,10.561384158387968,G,0
21898,cluster_83_84,L10149#2,101.57000000000001,L138,0,17.416104480181822,19,8.751468125617903,G,0
21899,cluster_83_84,L10149#2,101.57000000000001,L138,0,14.619167534967511,19,9.786288572582734,G,0
21900,cluster_83_84,L10149#2,101.57000000000001,L138,0,20.784885088303263,21,7.804513374080533,G,0
21901,cluster_83_84,L10149#2,101.57000000000001,L138,0,16.698762459862866,24,6.375438869958219,r,0
21902,cluster_83_84,L10149#2,101.57000000000001,L138,0,11.232726607490195,26,9.863798873072033,r,0
21903,cluster_83_84,L10149#2,101.57000000000001,L138,0,11.652755294068012,26,7.552004174499017,r,0
21904,cluster_83_84,L10149#2,101.57000000000001,L138,0,10.03786384611673,26,6.023297542980295,r,0
21905,cluster_83_84,L10149#2,101.57000000000001,L138,3,14.015704034303603,26,6.451337127206973,r,0
21906,cluster_83_84,L10149#2,101.57000000000001,L138,3,12.663842317782208,26,5.143613209859023,r,0
21907,cluster_83_84,L10149#2,101.57000000000001,L138,3,11.910845912613222,26,3.3609084758352346,r,0
21908,cluster_83_84,L10149#2,101.57000000000001,L138,3,15.324998893179538,26,1.0156732264851376,r,0
