Time,ClusterID,Upstream,LaneLength,Downstream,UpstreamJamLength,UpstreamMeanSpeed,DownstreamJamLength,DownstreamMeanSpeed,TLS,Status
22987,cluster_83_84,L49,271.31,L10130,30,5.517344926082464,0,4.248775915057859,g,0
22988,cluster_83_84,L49,271.31,L10130,33,3.6725428227910566,0,7.012590282777143,g,0
22989,cluster_83_84,L49,271.31,L10130,37,8.310382053332447,0,4.436929981420159,g,0
22990,cluster_83_84,L49,271.31,L10130,37,8.354499124327216,0,8.067375538907717,g,0
22991,cluster_83_84,L49,271.31,L10130,37,11.882268420909396,0,6.026436971487608,g,0
22992,cluster_83_84,L49,271.31,L10130,40,11.99669799402863,0,8.410182203260291,g,0
22993,cluster_83_84,L49,271.31,L10130,40,13.67754770670904,1,8.126144711435689,g,0
22994,cluster_83_84,L49,271.31,L10130,40,17.902722320898945,1,5.977828837208964,g,0
22995,cluster_83_84,L49,271.31,L10130,40,19.004308732611737,1,8.638106993747705,g,0
22996,cluster_83_84,L49,271.31,L10130,40,16.899877903579245,1,5.035234280012719,g,0
22997,cluster_83_84,L49,271.31,L10130,44,17.352960262055156,1,5.736679536376685,g,0
22998,cluster_83_84,L49,271.31,L10130,44,11.277691875766187,4,7.947584574299758,g,0
22999,cluster_83_84,L49,271.31,L10130,47,3.4567010042720394,4,6.107397526160567,g,0
23000,cluster_83_84,L49,271.31,L10130,51,8.174470020370295,4,6.728373931332732,g,0
23001,cluster_83_84,L49,271.31,L10130,47,5.513457508329855,5,6.29202113881017,g,0
23002,cluster_83_84,L49,271.31,L10130,47,11.42949250755587,5,4.253396710141886,g,0
23003,cluster_83_84,L49,271.31,L10130,51,9.987160632815353,9,4.932029519573831,g,0
23004,cluster_83_84,L49,271.31,L10130,47,13.685866839060225,9,4.364653834839474,g,0
23005,cluster_83_84,L49,271.31,L10130,44,13.855552417430697,11,5.077084658127864,g,0
23006,cluster_83_84,L49,271.31,L10130,44,14.869601512124348,11,4.436053040328224,g,0
23007,cluster_83_84,L49,271.31,L10130,44,11.567422986467614,15,3.562534793379491,g,0
23008,cluster_83_84,L49,271.31,L10130,44,12.900234952913662,12,3.195889849563413,g,0
23009,cluster_83_84,L49,271.31,L10130,43,10.20265989229645,15,2.6417791703548597,g,0
23010,cluster_83_84,L49,271.31,L10130,43,11.822517281295617,15,3.5249220932287457,g,0
23011,cluster_83_84,L49,271.31,L10130,46,10.818090276495344,10,4.709306375431968,g,0
23012,cluster_83_84,L49,271.31,L10130,46,10.117277321046576,10,3.7120577091993128,g,0
23013,cluster_83_84,L49,271.31,L10130,62,9.018756378047621,13,2.569857757305214,g,0
23014,cluster_83_84,L49,271.31,L10130,58,6.964636092995707,13,2.469115602664538,g,0
23015,cluster_83_84,L49,271.31,L10130,53,6.25188025236681,13,5.651375611465753,g,0
23016,cluster_83_84,L49,271.31,L10130,57,8.928886490715172,13,5.262621649115224,g,0
23017,cluster_83_84,L49,271.31,L10130,49,9.50228796076222,9,4.413934106763834,g,0
23018,cluster_83_84,L49,271.31,L10130,51,8.674963341043645,10,4.712953991461272,g,0
23019,cluster_83_84,L49,271.31,L10130,55,10.210355543025111,11,4.396157952935577,g,0
23020,cluster_83_84,L49,271.31,L10130,55,9.915303302403501,5,6.205209510517643,g,0
23021,cluster_83_84,L49,271.31,L10130,59,8.438651723021872,2,7.71430229986737,g,0
23022,cluster_83_84,L49,271.31,L10130,59,11.605132249141382,2,5.868508087307622,g,0
23023,cluster_83_84,L49,271.31,L10130,55,9.05623487825837,4,8.42620612438846,g,0
23024,cluster_83_84,L49,271.31,L10130,63,9.845300356298242,0,6.734215212439729,g,0
23025,cluster_83_84,L49,271.31,L10130,59,13.592949002098408,1,7.886757193348546,g,0
23026,cluster_83_84,L49,271.31,L10130,55,9.990391336171633,0,8.178262311230114,g,0
23027,cluster_83_84,L49,271.31,L10130,59,12.857584580119694,0,5.133749744797734,g,0
23028,cluster_83_84,L49,271.31,L10130,55,15.27114271039431,0,4.90744408789708,g,0
23029,cluster_83_84,L49,271.31,L10130,55,11.88654198244845,3,6.783433483494797,g,0
23030,cluster_83_84,L49,271.31,L10130,58,10.17035351740084,0,8.24758686311368,g,0
23031,cluster_83_84,L49,271.31,L10130,63,10.10525072371407,0,6.727812515930073,g,0
23032,cluster_83_84,L49,271.31,L10130,62,9.501891039707328,0,4.93496277618097,g,0
23033,cluster_83_84,L49,271.31,L10130,56,9.68143207939619,0,5.213651952184745,g,0
23034,cluster_83_84,L49,271.31,L10130,54,11.28536768983136,0,5.35286033937082,g,0
23035,cluster_83_84,L49,271.31,L10130,50,14.484621825157527,0,6.857217105452567,g,0
23036,cluster_83_84,L49,271.31,L10130,50,12.338842614345156,0,6.537571820936168,g,0
23037,cluster_83_84,L49,271.31,L10130,50,11.781312230712347,0,4.000461387153065,g,0
23038,cluster_83_84,L49,271.31,L10130,50,13.827840510881584,0,4.534655068285894,g,0
23039,cluster_83_84,L49,271.31,L10130,50,14.124823682955158,0,7.038949682663976,g,0
23040,cluster_83_84,L49,271.31,L10130,50,13.93400622654664,0,2.8020204362502183,g,0
23041,cluster_83_84,L49,271.31,L10130,51,15.309827128446203,0,6.05381011271814,g,0
23042,cluster_83_84,L49,271.31,L10130,47,13.554773736422492,0,5.015759287363231,g,0
23043,cluster_83_84,L49,271.31,L10130,44,16.370180235970366,0,4.095068766723876,g,0
23044,cluster_83_84,L49,271.31,L10130,40,16.944814220694884,0,1.95505804070397,g,0
23045,cluster_83_84,L49,271.31,L10130,37,15.668334007859368,0,5.834491709907172,g,0
23046,cluster_83_84,L49,271.31,L10130,38,15.113392327450782,0,4.423730936277818,g,0
23047,cluster_83_84,L49,271.31,L10130,41,15.240606613937372,0,4.155861911096569,g,0
23048,cluster_83_84,L49,271.31,L10130,45,13.519315827593996,0,6.927794098865456,g,0
23049,cluster_83_84,L49,271.31,L10130,45,13.88624917063923,0,5.060627404505797,g,0
23050,cluster_83_84,L49,271.31,L10130,53,12.211370468803725,0,3.2681742732945422,g,0
23051,cluster_83_84,L49,271.31,L10130,53,11.703393284302916,0,8.496606668156536,g,0
23052,cluster_83_84,L49,271.31,L10130,57,11.791125066424522,0,6.226116621883157,g,0
23053,cluster_83_84,L49,271.31,L10130,67,9.634406526467249,0,2.5058244571171415,g,0
23054,cluster_83_84,L49,271.31,L10130,64,10.041040443096696,0,3.2075632695882006,g,0
23055,cluster_83_84,L49,271.31,L10130,64,10.23265313305038,0,3.5438757630062336,g,0
23056,cluster_83_84,L49,271.31,L10130,68,7.433318425634967,0,2.8048335654235625,g,0
23057,cluster_83_84,L49,271.31,L10130,78,7.853340443061467,0,3.4152007661778607,g,0
23058,cluster_83_84,L49,271.31,L10130,78,7.797353671239345,0,5.165505604575204,g,0
23059,cluster_83_84,L49,271.31,L10130,81,7.275463456155775,0,9.05505868079782,g,0
23060,cluster_83_84,L49,271.31,L10130,89,4.554804150892004,0,9.737187462881339,g,0
23061,cluster_83_84,L49,271.31,L10130,88,4.4290461936874825,0,4.456456300287306,g,0
23062,cluster_83_84,L49,271.31,L10130,88,3.5231075335517126,0,10.124588258816415,g,0
23063,cluster_83_84,L49,271.31,L10130,87,2.5841843607819337,0,9.397427399062737,g,0
23064,cluster_83_84,L49,271.31,L10130,90,1.4784169127506943,0,3.1189814232483175,g,0
23065,cluster_83_84,L49,271.31,L10130,94,1.084959460644142,0,7.496251288495159,g,0
23066,cluster_83_84,L49,271.31,L10130,95,0.8290223103623569,0,5.329596981600342,g,0
23067,cluster_83_84,L49,271.31,L10130,95,0.6751318959174122,0,8.90989853923548,g,0
23068,cluster_83_84,L49,271.31,L10130,93,0.9670803322475487,0,7.861628738339924,g,0
23069,cluster_83_84,L49,271.31,L10130,93,1.5246716062671777,0,10.541047548913177,g,0
23070,cluster_83_84,L49,271.31,L10130,93,1.0115171106715166,0,2.614994261796795,g,0
23071,cluster_83_84,L49,271.31,L10130,93,0.3585503443455815,0,9.379804374843834,g,0
23072,cluster_83_84,L49,271.31,L10130,96,0.2673812168555388,0,6.758656950319071,g,0
23073,cluster_83_84,L49,271.31,L10130,96,0.13214185680337648,0,5.717056095025813,g,0
23074,cluster_83_84,L49,271.31,L10130,96,0.2226651960577001,0,6.016516998188609,g,0
23075,cluster_83_84,L49,271.31,L10130,93,0.7573139106612867,0,6.2584839347355095,g,0
23076,cluster_83_84,L49,271.31,L10130,93,1.6276931967931754,0,1.2655166233784332,g,0
23077,cluster_83_84,L49,271.31,L10130,89,1.8962163003002863,0,4.409172737179324,g,0
23078,cluster_83_84,L49,271.31,L10130,86,3.22128917083815,0,1.1258581288314111,g,0
23079,cluster_83_84,L49,271.31,L10130,83,5.390543477684272,0,2.656822956992539,g,0
23080,cluster_83_84,L49,271.31,L10130,80,5.495024945486454,0,3.1953148936387143,g,0
23081,cluster_83_84,L49,271.31,L10130,72,7.173783545882836,0,4.072982255819563,g,0
23082,cluster_83_84,L49,271.31,L10130,65,8.367799601493491,0,1.9090776374408076,g,0
23083,cluster_83_84,L49,271.31,L10130,62,9.507631587842964,0,5.30501765669318,g,0
23084,cluster_83_84,L49,271.31,L10130,57,12.659189007267434,0,4.980653071199776,g,0
23085,cluster_83_84,L49,271.31,L10130,54,11.002320520266558,0,8.528849638580098,g,0
23086,cluster_83_84,L49,271.31,L10130,50,11.920428200787882,0,1.7573150684508303,g,0
23087,cluster_83_84,L49,271.31,L10130,47,13.62975592746364,0,6.7652048814678425,g,0
23088,cluster_83_84,L49,271.31,L10130,47,11.961579002390103,0,3.3328146100361047,g,0
23089,cluster_83_84,L49,271.31,L10130,52,13.742481717772812,0,-0.3333333333333333,g,0
23090,cluster_83_84,L49,271.31,L10130,59,15.065310331101822,0,0.20901123861705176,g,0
23091,cluster_83_84,L49,271.31,L10130,55,15.40687306478032,0,1.803491068277036,g,0
23092,cluster_83_84,L49,271.31,L10130,51,16.194926411800616,0,2.1703934406267105,g,0
23093,cluster_83_84,L49,271.31,L10130,42,19.044141012877063,0,2.4981908137625957,g,0
23094,cluster_83_84,L49,271.31,L10130,42,16.043888423798453,0,3.0963549988060195,g,0
23095,cluster_83_84,L49,271.31,L10130,38,17.037425543131228,0,3.7498893153569597,g,0
23096,cluster_83_84,L49,271.31,L10130,42,17.01785155664344,0,3.69171749638533,g,0
23097,cluster_83_84,L49,271.31,L10130,47,14.605749430077546,0,1.8134460548258147,g,0
23098,cluster_83_84,L49,271.31,L10130,40,15.308724222304035,0,2.30509395308918,g,0
23099,cluster_83_84,L49,271.31,L10130,38,16.648869392216042,0,3.7114657918363894,g,0
23100,cluster_83_84,L49,271.31,L10130,42,13.67157502184499,0,2.398772105585948,g,0
23101,cluster_83_84,L49,271.31,L10130,37,12.37837453746556,0,6.181595941725518,g,0
23102,cluster_83_84,L49,271.31,L10130,37,14.342783281342648,0,3.112749511967424,g,0
23103,cluster_83_84,L49,271.31,L10130,34,11.96261929253346,0,5.010558344689337,g,0
23104,cluster_83_84,L49,271.31,L10130,34,11.870255018320972,0,4.854735857377524,g,0
23105,cluster_83_84,L49,271.31,L10130,38,14.88624810098484,0,3.0497540484093517,g,0
23106,cluster_83_84,L49,271.31,L10130,38,12.368861946539644,0,5.681636136245477,g,0
23107,cluster_83_84,L49,271.31,L10130,30,12.27043537823895,0,6.239187081496456,g,0
23108,cluster_83_84,L49,271.31,L10130,30,14.645155126963674,0,3.893080461423548,g,0
23109,cluster_83_84,L49,271.31,L10130,27,12.164579754562698,0,6.704095567266165,g,0
23110,cluster_83_84,L49,271.31,L10130,27,12.505233480665398,0,3.047315732218275,g,0
23111,cluster_83_84,L49,271.31,L10130,31,12.372604066063799,0,4.583439866027955,g,0
23112,cluster_83_84,L49,271.31,L10130,31,8.754819725888952,1,5.444433019755848,g,0
23113,cluster_83_84,L49,271.31,L10130,34,9.288805821512154,1,5.122236958893666,g,0
23114,cluster_83_84,L49,271.31,L10130,34,13.504046123361423,1,5.083230628321352,g,0
23115,cluster_83_84,L49,271.31,L10130,24,8.767701038670381,1,3.9254954620821336,g,0
23116,cluster_83_84,L49,271.31,L10130,24,10.56327603365632,1,2.511877858825404,g,0
23117,cluster_83_84,L49,271.31,L10130,24,12.4619665480198,1,2.4088998843806118,g,0
23118,cluster_83_84,L49,271.31,L10130,24,9.39432686933535,1,2.8957773326961616,g,0
23119,cluster_83_84,L49,271.31,L10130,27,10.020540655181351,1,2.032742102821833,g,0
23120,cluster_83_84,L49,271.31,L10130,27,10.3327582578352,5,4.474545714639437,g,0
23121,cluster_83_84,L49,271.31,L10130,27,8.190763182429409,5,2.9550738231008324,g,0
23122,cluster_83_84,L49,271.31,L10130,20,8.37881591034483,5,4.154857885927466,g,0
23123,cluster_83_84,L49,271.31,L10130,20,9.985884642942331,5,5.632363575580484,g,0
23124,cluster_83_84,L49,271.31,L10130,20,5.854190913621061,5,6.029211661614814,g,0
23125,cluster_83_84,L49,271.31,L10130,20,6.86840867369093,5,5.063152171212966,g,0
23126,cluster_83_84,L49,271.31,L10130,24,9.09242411611342,5,5.245120094130161,g,0
23127,cluster_83_84,L49,271.31,L10130,23,4.963156165385457,5,5.096679200683961,g,0
23128,cluster_83_84,L49,271.31,L10130,17,6.249626817050791,5,3.2330697369098265,g,0
23129,cluster_83_84,L49,271.31,L10130,17,8.104332074519073,9,3.438444403098172,g,0
23130,cluster_83_84,L49,271.31,L10130,17,4.845831017137194,9,1.8222385148368494,g,0
23131,cluster_83_84,L49,271.31,L10130,20,6.982432820740665,11,2.5726576432788093,g,0
23132,cluster_83_84,L49,271.31,L10130,20,6.318674836919619,11,2.897514869690365,g,0
23133,cluster_83_84,L49,271.31,L10130,13,4.369681567004212,11,2.7800090995340656,g,0
23134,cluster_83_84,L49,271.31,L10130,10,5.343458840146749,11,3.805772223744015,g,0
23135,cluster_83_84,L49,271.31,L10130,10,7.934578335796759,14,3.3965874687402473,g,0
23136,cluster_83_84,L49,271.31,L10130,10,5.340762953255362,14,3.1886074622096263,g,0
23137,cluster_83_84,L49,271.31,L10130,0,6.336849149526353,14,2.87299663968485,g,0
23138,cluster_83_84,L49,271.31,L10130,0,7.594154803107158,14,3.41214936997765,g,0
23139,cluster_83_84,L49,271.31,L10130,3,4.5782507412500735,17,4.603143940750198,g,0
23140,cluster_83_84,L49,271.31,L10130,0,5.707986815217433,17,3.702812738496625,g,0
23141,cluster_83_84,L49,271.31,L10130,0,6.569507149461225,17,2.943952122631259,g,0
23142,cluster_83_84,L49,271.31,L10130,0,3.214319106810944,17,3.6544918813400966,g,0
23143,cluster_83_84,L49,271.31,L10130,0,3.3905485582091086,19,3.407937876481389,g,0
23144,cluster_83_84,L49,271.31,L10130,0,2.725892912144331,19,3.268585920495116,g,0
23145,cluster_83_84,L49,271.31,L10130,0,0.5635733667171565,19,3.93676648924341,g,0
23146,cluster_83_84,L49,271.31,L10130,3,0.017098750308540224,21,3.29374926023284,g,0
23147,cluster_83_84,L49,271.31,L10130,3,0.02847372127458161,21,3.23651668341267,g,0
23148,cluster_83_84,L49,271.31,L10130,3,0.0037869213039034245,21,2.90719782481427,g,0
23149,cluster_83_84,L49,271.31,L10130,3,5.305519434826853,24,2.188632716531499,g,0
23150,cluster_83_84,L49,271.31,L10130,3,14.864922660420488,24,2.111423176800863,g,0
23151,cluster_83_84,L49,271.31,L10130,0,14.622301070321203,26,3.8110907479348497,g,0
23152,cluster_83_84,L49,271.31,L10130,3,17.949976521474312,26,4.75094825216676,g,0
23153,cluster_83_84,L49,271.31,L10130,3,18.404237009212373,26,4.664542890863024,g,0
23154,cluster_83_84,L49,271.31,L10130,3,19.663195840481187,26,3.459047668263445,g,0
23155,cluster_83_84,L49,271.31,L10130,3,21.897082548575952,29,3.5130934209188993,g,0
23156,cluster_83_84,L49,271.31,L10130,3,22.617756603710433,29,2.355371272631029,g,0
23157,cluster_83_84,L49,271.31,L10130,3,22.65668843416184,31,1.2866074631241904,g,0
23158,cluster_83_84,L49,271.31,L10130,3,22.2691427482777,33,1.0614325643954468,g,0
23159,cluster_83_84,L49,271.31,L10130,3,22.551592130462225,36,0.9363147012738073,g,0
23160,cluster_83_84,L49,271.31,L10130,7,19.507644771937777,33,1.7623172900949111,g,0
23161,cluster_83_84,L49,271.31,L10130,6,22.466132058614456,33,2.451697836337066,g,0
23162,cluster_83_84,L49,271.31,L10130,9,24.80374655450705,33,2.0889000832670424,g,0
23163,cluster_83_84,L49,271.31,L10130,12,27.204071746555936,33,1.4772587620387438,g,0
23164,cluster_83_84,L49,271.31,L10130,12,23.736008048421017,36,0.8325294373829393,g,0
23165,cluster_83_84,L49,271.31,L10130,16,25.745938006075132,36,0.34339820467253523,g,0
23166,cluster_83_84,L49,271.31,L10130,16,21.539004974480946,38,0.15638366516030822,g,0
23167,cluster_83_84,L49,271.31,L10130,19,26.52257398187015,38,0.0608379758219374,g,0
23168,cluster_83_84,L49,271.31,L10130,19,23.91314615687134,38,1.559936603722652,g,0
23169,cluster_83_84,L49,271.31,L10130,23,23.115057911262692,38,1.6812227863775504,g,0
23170,cluster_83_84,L49,271.31,L10130,23,20.839318147800526,38,1.07549916331321,g,0
23171,cluster_83_84,L49,271.31,L10130,23,21.895572346117255,38,0.8434234636331693,g,0
23172,cluster_83_84,L49,271.31,L10130,27,17.509169607350902,40,0.5719567980638945,g,0
23173,cluster_83_84,L49,271.31,L10130,23,17.577603351355883,40,0.9430876658131568,g,0
23174,cluster_83_84,L49,271.31,L10130,27,13.973166577750037,40,2.143057837986903,g,0
23175,cluster_83_84,L49,271.31,L10130,23,14.97994604141896,40,1.988259694326402,g,0
23176,cluster_83_84,L49,271.31,L10130,26,9.24513483972423,40,1.8992960001693717,g,0
23177,cluster_83_84,L49,271.31,L10130,27,13.58915472453529,40,0.7488541827328768,g,0
23178,cluster_83_84,L49,271.31,L10130,23,16.564107804693148,42,0.32433609343401343,g,0
23179,cluster_83_84,L49,271.31,L10130,23,16.649748528513477,45,0.01967495450436998,g,0
23180,cluster_83_84,L49,271.31,L10130,26,16.902974947929472,45,1.1844483710614988,g,0
23181,cluster_83_84,L49,271.31,L10130,30,15.615579106535632,45,0.4014037730280273,g,0
23182,cluster_83_84,L49,271.31,L10130,33,15.162289087944643,47,0.14064019494160807,g,0
23183,cluster_83_84,L49,271.31,L10130,37,11.20162169314642,47,0.04594939934788766,g,0
23184,cluster_83_84,L49,271.31,L10130,37,14.152171591792197,47,0.0748279340717584,g,0
23185,cluster_83_84,L49,271.31,L10130,44,12.43349456105197,47,0.05510556607665653,g,0
23186,cluster_83_84,L49,271.31,L10130,48,14.101751922883388,47,0.13533173397654938,g,0
23187,cluster_83_84,L49,271.31,L10130,47,14.27123441972782,47,0.22585292536591037,g,0
23188,cluster_83_84,L49,271.31,L10130,51,6.741003349456934,48,0.4027624987418765,g,0
23189,cluster_83_84,L49,271.31,L10130,51,4.22626554637069,48,0.5362548289366766,g,0
23190,cluster_83_84,L49,271.31,L10130,54,2.9589615550125403,46,0.6764281887538188,g,0
23191,cluster_83_84,L49,271.31,L10130,54,1.3896977380114457,41,1.0004544958182129,g,0
23192,cluster_83_84,L49,271.31,L10130,58,0.8302512572631324,42,1.1499644919789713,g,1
23193,cluster_83_84,L49,271.31,L10130,61,0.5888880302580286,42,1.3927983894995766,g,0
23194,cluster_83_84,L49,271.31,L10130,61,0.09559356045957677,42,1.734142370157431,g,0
23195,cluster_83_84,L49,271.31,L10130,61,0.10140913508373364,37,2.6460642172104962,g,0
23196,cluster_83_84,L49,271.31,L10130,61,0.03665645490297106,35,3.145590392889743,g,0
23197,cluster_83_84,L49,271.31,L10130,61,0.02791253425309867,30,3.740158181973579,g,0
23198,cluster_83_84,L49,271.31,L10130,61,0.02027527509450089,25,3.895222818595697,g,0
23199,cluster_83_84,L49,271.31,L10130,61,0.005713597046228023,27,3.8385965673493163,g,0
23200,cluster_83_84,L49,271.31,L10130,61,4.71448632213782,28,4.911920284394743,g,0
23201,cluster_83_84,L49,271.31,L10130,61,4.46182471898748,21,4.774302670290244,g,0
23202,cluster_83_84,L49,271.31,L10130,61,0.39388725670437025,22,5.746875357231592,g,0
23203,cluster_83_84,L49,271.31,L10130,61,5.92133250769302,14,5.570872102660675,g,0
23204,cluster_83_84,L49,271.31,L10130,61,4.9173564581803175,16,5.8891651344010825,g,0
23205,cluster_83_84,L49,271.31,L10130,61,6.044843094601629,16,7.025196723841131,g,0
23206,cluster_83_84,L49,271.31,L10130,61,7.436150898724873,16,6.893371628157446,g,0
23207,cluster_83_84,L49,271.31,L10130,61,4.936150898724873,16,6.684336973670411,g,0
23208,cluster_83_84,L49,271.31,L10130,61,2.2926832285681256,18,5.190627143765493,g,0
23209,cluster_83_84,L49,271.31,L10130,65,2.4359867086447418,12,5.819972965384207,g,0
23210,cluster_83_84,L49,271.31,L10130,65,1.5246817654031581,12,8.01253796848946,g,0
23211,cluster_83_84,L49,271.31,L10130,65,0.3492764544206699,12,7.201719995407725,g,0
23212,cluster_83_84,L49,271.31,L10130,68,0.25744773547030053,11,4.592794470063801,g,0
23213,cluster_83_84,L49,271.31,L10130,68,0.12468638658632167,14,6.250834315169617,g,0
23214,cluster_83_84,L49,271.31,L10130,68,0.05963342458736519,14,6.798189030213236,g,0
23215,cluster_83_84,L49,271.31,L10130,68,0.024703387770314052,14,6.965792398519201,g,0
23216,cluster_83_84,L49,271.31,L10130,68,0.02124451416843482,14,5.406148295669077,g,0
23217,cluster_83_84,L49,271.31,L10130,68,0.0037248728626311086,11,5.602149298533636,g,0
23218,cluster_83_84,L49,271.31,L10130,68,0.0023595340726636433,13,5.977588840999985,g,0
23219,cluster_83_84,L49,271.31,L10130,68,0.005107148480717822,13,4.957107271716523,g,0
23220,cluster_83_84,L49,271.31,L10130,68,0.0002575661512108145,15,3.721024320347162,g,0
23221,cluster_83_84,L49,271.31,L10130,68,0.0,11,2.2291325241884583,g,0
23222,cluster_83_84,L49,271.31,L10130,68,0.0,8,4.607044089832351,g,0
23223,cluster_83_84,L49,271.31,L10130,68,0.0,4,6.220526343884569,g,0
23224,cluster_83_84,L49,271.31,L10130,68,0.0,4,8.251357376455324,g,0
23225,cluster_83_84,L49,271.31,L10130,68,0.0,9,7.74113219134837,g,0
23226,cluster_83_84,L49,271.31,L10130,68,0.0,9,9.042986911954968,g,0
23227,cluster_83_84,L49,271.31,L10130,68,5.2246057682898335e-05,11,8.349623883979362,g,0
23228,cluster_83_84,L49,271.31,L10130,68,0.0,9,7.496979922182558,g,0
23229,cluster_83_84,L49,271.31,L10130,68,6.684727240183796e-05,9,7.24998425392059,g,0
23230,cluster_83_84,L49,271.31,L10130,68,0.0,9,8.23474272182808,g,0
23231,cluster_83_84,L49,271.31,L10130,68,0.0,9,8.09005227072912,g,0
23232,cluster_83_84,L49,271.31,L10130,68,5.8735795674966546e-05,9,6.828619265748436,g,0
23233,cluster_83_84,L49,271.31,L10130,68,0.0,10,7.060963855975032,g,0
23234,cluster_83_84,L49,271.31,L10130,68,7.733914974888513e-05,10,5.680775863663471,g,0
23235,cluster_83_84,L49,271.31,L10130,69,0.6052752974210307,11,6.619411976283568,g,0
23236,cluster_83_84,L49,271.31,L10130,65,1.8236134302652995,8,8.966246260151033,g,0
23237,cluster_83_84,L49,271.31,L10130,61,1.5157881608672574,11,7.25060855961749,g,0
23238,cluster_83_84,L49,271.31,L10130,58,2.6411743073978458,11,7.22207302359397,g,0
23239,cluster_83_84,L49,271.31,L10130,51,5.047891721543283,11,7.81617072264406,g,0
23240,cluster_83_84,L49,271.31,L10130,48,4.960512154051698,11,8.163000095271821,g,0
23241,cluster_83_84,L49,271.31,L10130,41,5.603968447027674,11,6.49579444398963,g,0
23242,cluster_83_84,L49,271.31,L10130,38,5.203204418313322,11,6.839683923877277,g,0
23243,cluster_83_84,L49,271.31,L10130,37,6.3817882209297325,11,6.931539506013679,g,0
23244,cluster_83_84,L49,271.31,L10130,34,7.268902358160952,11,6.266575930142197,g,0
23245,cluster_83_84,L49,271.31,L10130,30,8.906924033304652,14,4.759384875155298,g,0
23246,cluster_83_84,L49,271.31,L10130,30,8.50525749887674,14,7.145216792424692,g,0
23247,cluster_83_84,L49,271.31,L10130,34,9.150376932502784,14,5.083326978921221,g,0
23248,cluster_83_84,L49,271.31,L10130,30,10.652652303539304,8,5.9611217494025235,g,0
23249,cluster_83_84,L49,271.31,L10130,30,9.402114210329245,9,8.344871663661436,g,0
23250,cluster_83_84,L49,271.31,L10130,23,9.605883493153401,6,6.319349053318674,g,0
23251,cluster_83_84,L49,271.31,L10130,27,10.666262168590627,7,8.694392160148146,g,0
23252,cluster_83_84,L49,271.31,L10130,32,7.467949980036272,2,6.714145781750884,g,0
23253,cluster_83_84,L49,271.31,L10130,32,9.072663125536593,2,7.663025842299365,g,0
23254,cluster_83_84,L49,271.31,L10130,32,8.509577054118374,2,7.57765469359559,g,0
23255,cluster_83_84,L49,271.31,L10130,31,9.238203251836538,4,6.4429367527084125,g,0
23256,cluster_83_84,L49,271.31,L10130,31,7.368802986576142,4,8.655461473626913,g,0
23257,cluster_83_84,L49,271.31,L10130,31,7.167056749214663,7,6.20712164302097,g,0
23258,cluster_83_84,L49,271.31,L10130,31,7.514942068837151,10,5.47995499445424,g,0
23259,cluster_83_84,L49,271.31,L10130,31,6.205289106660559,12,3.7820751616872528,g,0
23260,cluster_83_84,L49,271.31,L10130,31,7.38808531776913,12,7.429316172158887,g,0
23261,cluster_83_84,L49,271.31,L10130,27,6.641928258161078,12,5.371343837124191,g,0
23262,cluster_83_84,L49,271.31,L10130,27,5.320395233213015,12,6.02111681921306,g,0
23263,cluster_83_84,L49,271.31,L10130,27,5.9362012732668195,12,6.9654322427172675,g,0
23264,cluster_83_84,L49,271.31,L10130,27,7.959290898170779,11,4.741987958919253,g,0
23265,cluster_83_84,L49,271.31,L10130,27,8.744658831692353,11,5.421468191300779,g,0
23266,cluster_83_84,L49,271.31,L10130,16,8.15853308761719,11,6.291656938287752,g,0
23267,cluster_83_84,L49,271.31,L10130,13,11.085424404798513,11,4.424930943728291,g,0
23268,cluster_83_84,L49,271.31,L10130,13,7.7827065264072335,11,5.221920561087448,g,0
23269,cluster_83_84,L49,271.31,L10130,9,8.444987850461066,11,1.8372949917334054,g,0
23270,cluster_83_84,L49,271.31,L10130,9,9.49077774474144,14,2.836399043497071,g,0
23271,cluster_83_84,L49,271.31,L10130,9,7.044903708777685,14,8.342624038486116,g,0
23272,cluster_83_84,L49,271.31,L10130,9,7.76732226989316,14,4.876424866332619,g,0
23273,cluster_83_84,L49,271.31,L10130,6,8.103011353716534,14,5.2732947700998505,g,0
23274,cluster_83_84,L49,271.31,L10130,10,5.267980405769371,14,5.5001129169604,g,0
23275,cluster_83_84,L49,271.31,L10130,14,4.854063041226757,14,5.417513490526615,g,0
23276,cluster_83_84,L49,271.31,L10130,17,4.979352287605766,14,5.726740916491821,g,0
23277,cluster_83_84,L49,271.31,L10130,17,2.0637991296784626,14,8.63591370802329,g,0
23278,cluster_83_84,L49,271.31,L10130,17,3.8731119585328067,14,1.7518885599727474,g,0
23279,cluster_83_84,L49,271.31,L10130,13,5.027290286995088,14,5.057057855011949,g,0
23280,cluster_83_84,L49,271.31,L10130,13,2.7061161907980598,14,7.9180216954655025,g,0
23281,cluster_83_84,L49,271.31,L10130,5,4.224432427144066,14,5.916048154612009,g,0
23282,cluster_83_84,L49,271.31,L10130,3,5.945764548647204,14,4.976913863347678,g,0
23283,cluster_83_84,L49,271.31,L10130,3,4.004915976692418,15,7.819103722813306,g,0
23284,cluster_83_84,L49,271.31,L10130,3,3.649393900925742,14,4.924899451569521,g,0
23285,cluster_83_84,L49,271.31,L10130,10,2.1330186547240704,14,2.8290089685638686,g,0
