Time,ClusterID,Upstream,LaneLength,Downstream,UpstreamJamLength,UpstreamMeanSpeed,DownstreamJamLength,DownstreamMeanSpeed,TLS,Status
23721,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.18612453022092357,0,1.3952088946166137,r,0
23722,cluster_83_84,L133.25,118.71000000000001,L10130,3,0.0,0,1.6412908397733263,r,0
23723,cluster_83_84,L133.25,118.71000000000001,L10130,3,0.0,0,3.613796884613111,r,0
23724,cluster_83_84,L133.25,118.71000000000001,L10130,3,0.0,0,4.516455593705177,r,0
23725,cluster_83_84,L133.25,118.71000000000001,L10130,3,0.0,0,3.838574114017549,r,0
23726,cluster_83_84,L133.25,118.71000000000001,L10130,3,0.0,0,8.210175445306751,r,0
23727,cluster_83_84,L133.25,118.71000000000001,L10130,3,3.8091970788286997,0,3.841123095829886,r,0
23728,cluster_83_84,L133.25,118.71000000000001,L10130,3,6.230454513267614,0,5.414377030701434,r,0
23729,cluster_83_84,L133.25,118.71000000000001,L10130,3,6.124599367752671,0,8.82842764945249,r,0
23730,cluster_83_84,L133.25,118.71000000000001,L10130,3,5.8767638131510465,0,4.574249842381866,r,0
23731,cluster_83_84,L133.25,118.71000000000001,L10130,3,5.980167517019436,0,8.161406949832184,r,0
23732,cluster_83_84,L133.25,118.71000000000001,L10130,3,2.420712200594042,0,5.130656908118736,r,0
23733,cluster_83_84,L133.25,118.71000000000001,L10130,3,5.497153098616042,0,6.878609455495493,r,0
23734,cluster_83_84,L133.25,118.71000000000001,L10130,3,4.247153098616042,0,5.298885502536433,r,0
23735,cluster_83_84,L133.25,118.71000000000001,L10130,3,2.9971530986160424,0,7.746394718255696,r,0
23736,cluster_83_84,L133.25,118.71000000000001,L10130,3,1.9139541214939635,0,5.319911899920093,r,0
23737,cluster_83_84,L133.25,118.71000000000001,L10130,3,0.6639541214939635,0,7.436516824433437,r,0
23738,cluster_83_84,L133.25,118.71000000000001,L10130,5,0.22539515227191642,0,5.6092837233259445,r,0
23739,cluster_83_84,L133.25,118.71000000000001,L10130,5,3.672412292393896,0,7.291027419780934,r,0
23740,cluster_83_84,L133.25,118.71000000000001,L10130,5,6.0383031144178725,0,5.79231245931829,r,0
23741,cluster_83_84,L133.25,118.71000000000001,L10130,5,5.696480957877678,0,7.342612803314915,r,0
23742,cluster_83_84,L133.25,118.71000000000001,L10130,5,5.890915984475155,0,8.265237356571054,r,0
23743,cluster_83_84,L133.25,118.71000000000001,L10130,5,5.997098494944412,0,5.426485810968625,r,0
23744,cluster_83_84,L133.25,118.71000000000001,L10130,5,5.679023822601507,0,10.42322659888199,r,0
23745,cluster_83_84,L133.25,118.71000000000001,L10130,5,4.847097932613035,0,7.724031902166042,r,0
23746,cluster_83_84,L133.25,118.71000000000001,L10130,5,3.5966357030242424,0,11.363310914975107,r,0
23747,cluster_83_84,L133.25,118.71000000000001,L10130,5,2.3466357030242424,0,4.492186844008838,r,0
23748,cluster_83_84,L133.25,118.71000000000001,L10130,5,1.4952918038313665,0,5.119423928976421,r,0
23749,cluster_83_84,L133.25,118.71000000000001,L10130,5,0.6620435263168893,0,5.659847350056957,r,0
23750,cluster_83_84,L133.25,118.71000000000001,L10130,9,0.07018435933464284,0,2.099864112940551,r,0
23751,cluster_83_84,L133.25,118.71000000000001,L10130,9,0.07512737086335367,0,3.236789780850575,r,0
23752,cluster_83_84,L133.25,118.71000000000001,L10130,9,0.01633730592722792,0,4.103405427369342,r,0
23753,cluster_83_84,L133.25,118.71000000000001,L10130,9,0.006636571542857086,0,5.0413770151899415,r,0
23754,cluster_83_84,L133.25,118.71000000000001,L10130,9,3.39113798583241,0,3.4017517206284063,r,0
23755,cluster_83_84,L133.25,118.71000000000001,L10130,9,4.885435750610095,0,4.347072398646942,r,0
23756,cluster_83_84,L133.25,118.71000000000001,L10130,9,4.631451207734661,0,3.3254121477531715,r,0
23757,cluster_83_84,L133.25,118.71000000000001,L10130,9,5.47955211752395,0,7.607284888738854,r,0
23758,cluster_83_84,L133.25,118.71000000000001,L10130,9,5.868502749657677,0,9.505035686953901,r,0
23759,cluster_83_84,L133.25,118.71000000000001,L10130,9,6.3438798019003,0,6.929095197398122,G,0
23760,cluster_83_84,L133.25,118.71000000000001,L10130,9,6.201451210412051,0,4.966320786484274,G,0
23761,cluster_83_84,L133.25,118.71000000000001,L10130,7,4.602508265526869,0,4.685276424452468,G,0
23762,cluster_83_84,L133.25,118.71000000000001,L10130,3,4.356738320960856,0,6.937069860344718,G,0
23763,cluster_83_84,L133.25,118.71000000000001,L10130,0,3.2340896867338706,0,3.3599238274597187,G,0
23764,cluster_83_84,L133.25,118.71000000000001,L10130,0,6.038930482612729,0,4.931020392759064,G,0
23765,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.441993580918231,0,4.486302027116801,G,0
23766,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.7020155784376807,0,4.792107503554682,G,0
23767,cluster_83_84,L133.25,118.71000000000001,L10130,0,1.5158139857399187,0,6.550298822865154,G,0
23768,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,8.055190046503784,G,0
23769,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,6.520740614693171,G,0
23770,cluster_83_84,L133.25,118.71000000000001,L10130,0,2.0597105935459137,0,7.7026534040118415,G,0
23771,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.503120187060943,0,4.649331308842636,G,0
23772,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.799334527598694,0,5.469824484334105,G,0
23773,cluster_83_84,L133.25,118.71000000000001,L10130,0,6.171155671356246,0,8.414517471028395,G,0
23774,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.899621124519035,0,3.963315830437725,G,0
23775,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.595910497591831,0,6.398540892476684,G,0
23776,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.721176269534044,0,3.0927741957269888,G,0
23777,cluster_83_84,L133.25,118.71000000000001,L10130,0,6.032240136270412,0,3.876064031518222,G,0
23778,cluster_83_84,L133.25,118.71000000000001,L10130,0,6.1369470623089,0,3.793012827572723,G,0
23779,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,2.0194157761299123,G,0
23780,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,3.9128977998142016,G,0
23781,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,4.667991543533157,G,0
23782,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,5.154406904401134,G,0
23783,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,2.329294130562387,G,0
23784,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,2.1784469285921415,G,0
23785,cluster_83_84,L133.25,118.71000000000001,L10130,0,1.3659184171992695,0,3.8578810620932784,G,0
23786,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.523490439752972,0,4.61170201508368,G,0
23787,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.72555839237757,0,5.918155129374084,G,0
23788,cluster_83_84,L133.25,118.71000000000001,L10130,0,6.130028967489489,0,8.793393105312871,G,0
23789,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.943291936884634,0,4.153576180420054,G,0
23790,cluster_83_84,L133.25,118.71000000000001,L10130,0,6.104381000855938,0,7.156440653055884,G,0
23791,cluster_83_84,L133.25,118.71000000000001,L10130,0,6.137129414196146,0,4.741530413482659,G,0
23792,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.838826983632856,0,5.956594096810616,G,0
23793,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.213015934244719,0,6.578829006279878,G,0
23794,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,4.409221150638397,G,0
23795,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,7.800962065181555,G,0
23796,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,4.42777024926355,G,0
23797,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,4.724912615210458,G,0
23798,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,5.099701157535136,G,0
23799,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,0.873567778818598,G,0
23800,cluster_83_84,L133.25,118.71000000000001,L10130,0,3.454944849872815,0,2.06230181827774,G,0
23801,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.857890107599087,0,3.6414665269809903,G,0
23802,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.80521484373603,0,4.502600440389505,G,0
23803,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.636780982883647,0,6.134655080705127,G,0
23804,cluster_83_84,L133.25,118.71000000000001,L10130,0,6.172179773449898,0,7.932316530603482,G,0
23805,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.696132001676597,0,5.461998109284541,G,0
23806,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.639575383462943,0,6.747807888096868,G,0
23807,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.7547735154395925,0,2.9397930083299015,G,0
23808,cluster_83_84,L133.25,118.71000000000001,L10130,0,6.004952660668641,0,3.976084854063792,G,0
23809,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,3.0531820005768355,G,0
23810,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,3.8415481974370778,G,0
23811,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,3.914018589491025,G,0
23812,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,4.024074467535441,G,0
23813,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,1.5424461279462716,G,0
23814,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,1.6107504576728386,G,0
23815,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.331769785963756,0,2.0899072153777523,G,0
23816,cluster_83_84,L133.25,118.71000000000001,L10130,0,4.694721610530838,0,3.2178252726847245,G,0
23817,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.459269611131027,0,5.416777980362883,G,0
23818,cluster_83_84,L133.25,118.71000000000001,L10130,0,6.11051496649161,0,6.219053459963337,G,0
23819,cluster_83_84,L133.25,118.71000000000001,L10130,0,6.008227376872673,0,6.944624656241274,G,0
23820,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.680974183394573,0,2.392936403596696,G,0
23821,cluster_83_84,L133.25,118.71000000000001,L10130,0,6.031454543839208,0,3.7491734376214385,G,0
23822,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.858824911015108,0,0.0,G,0
23823,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.975331261847169,0,0.0,G,0
23824,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.831326731364243,0,1.3216099883001344,G,0
23825,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,4.111821203523626,G,0
23826,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,4.310335061297432,G,0
23827,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,4.990294386814626,G,0
23828,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.12574233229944912,0,5.380859333412069,G,0
23829,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.155801133392136,0,1.1831025012076342,G,0
23830,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.574675995693299,0,2.290838802942974,G,0
23831,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.999387481389567,0,2.871629318016238,G,0
23832,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.969442552817054,0,3.4393136504062434,G,0
23833,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.796344845416025,0,3.9068794349630345,G,0
23834,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.8230716767255215,0,0.0,G,0
23835,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.776158335525542,0,0.0,G,0
23836,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.7856262469431385,0,0.0,G,0
23837,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.622842642990872,0,1.0860621621284046,G,0
23838,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,3.7349319447918483,G,0
23839,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,4.569307995960389,G,0
23840,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,5.064038088164863,G,0
23841,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,5.454830968123811,G,0
23842,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,1.9372297031776091,G,0
23843,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,2.50186863868337,G,0
23844,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,3.0985958618033798,G,0
23845,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,7.377183468500053,G,0
23846,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,3.599365391586922,G,0
23847,cluster_83_84,L133.25,118.71000000000001,L10130,0,2.5267097484080803,0,4.127210342899586,G,0
23848,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.252306242062775,0,3.7326310477529963,G,0
23849,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.61887211301364,0,0.0,G,0
23850,cluster_83_84,L133.25,118.71000000000001,L10130,0,6.22581498126965,0,0.0,G,0
23851,cluster_83_84,L133.25,118.71000000000001,L10130,0,6.159668016061187,0,0.0,G,0
23852,cluster_83_84,L133.25,118.71000000000001,L10130,0,6.213953860173933,0,0.0,G,0
23853,cluster_83_84,L133.25,118.71000000000001,L10130,0,6.039500502240844,0,0.0,G,0
23854,cluster_83_84,L133.25,118.71000000000001,L10130,0,6.024092192389071,0,0.0,G,0
23855,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.831694682687521,0,0.0,G,0
23856,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,3.8854181105167527,G,0
23857,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,3.707027356280014,G,0
23858,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,4.080269461746017,G,0
23859,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,4.033357471662263,G,0
23860,cluster_83_84,L133.25,118.71000000000001,L10130,0,3.407967272588156,0,0.0,G,0
23861,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.460964782136526,0,0.0,G,0
23862,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.702696802420542,0,0.0,G,0
23863,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.793641391093843,0,0.0,G,0
23864,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.841831668000668,0,0.0,G,0
23865,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.619187024794519,0,0.0,G,0
23866,cluster_83_84,L133.25,118.71000000000001,L10130,0,6.092486076918431,0,0.0,G,0
23867,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.85258244634606,0,0.0,G,0
23868,cluster_83_84,L133.25,118.71000000000001,L10130,0,6.23497366309166,0,0.00422075159360222,G,0
23869,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,3.9533896200669307,G,0
23870,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,4.024747557022298,G,0
23871,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,3.9982871822391943,G,0
23872,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,3.863998039532453,G,0
23873,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,0.0,G,0
23874,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,0.0,G,0
23875,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,0.0,G,0
23876,cluster_83_84,L133.25,118.71000000000001,L10130,0,4.907406787114669,0,0.0,G,0
23877,cluster_83_84,L133.25,118.71000000000001,L10130,0,6.078563584852963,0,0.0,G,0
23878,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.9843595224898305,0,0.0,G,0
23879,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.593854867806658,0,0.0,G,0
23880,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.728642723103985,0,0.0,r,0
23881,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.578360653039999,0,0.0,r,0
23882,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.3110481295607075,0,0.0,r,0
23883,cluster_83_84,L133.25,118.71000000000001,L10130,0,7.811002713291531,0,0.0,r,0
23884,cluster_83_84,L133.25,118.71000000000001,L10130,0,8.457119206171706,0,0.0,r,0
23885,cluster_83_84,L133.25,118.71000000000001,L10130,0,7.626850481033373,0,0.0,r,0
23886,cluster_83_84,L133.25,118.71000000000001,L10130,0,6.71012524471623,0,0.0,r,0
23887,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.707234543462127,0,0.0,r,0
23888,cluster_83_84,L133.25,118.71000000000001,L10130,3,5.554377929870872,0,0.0,r,0
23889,cluster_83_84,L133.25,118.71000000000001,L10130,3,2.0810487868539957,0,0.0,r,0
23890,cluster_83_84,L133.25,118.71000000000001,L10130,3,5.025683928970903,0,0.0,r,0
23891,cluster_83_84,L133.25,118.71000000000001,L10130,3,3.7756460739022946,0,0.0,r,0
23892,cluster_83_84,L133.25,118.71000000000001,L10130,3,2.525362053114039,0,0.0,r,0
23893,cluster_83_84,L133.25,118.71000000000001,L10130,3,4.717823320839642,0,0.0,r,0
23894,cluster_83_84,L133.25,118.71000000000001,L10130,3,5.532911652417507,0,0.0,r,0
23895,cluster_83_84,L133.25,118.71000000000001,L10130,5,6.229279330808861,0,0.0,r,0
23896,cluster_83_84,L133.25,118.71000000000001,L10130,5,5.747784749564308,0,0.0,r,0
23897,cluster_83_84,L133.25,118.71000000000001,L10130,5,6.019434105378356,0,0.0,r,0
23898,cluster_83_84,L133.25,118.71000000000001,L10130,5,5.8546398532536665,0,0.0,r,0
23899,cluster_83_84,L133.25,118.71000000000001,L10130,5,4.864817374512855,0,0.0,r,0
23900,cluster_83_84,L133.25,118.71000000000001,L10130,5,3.613551789610574,0,0.0,r,0
23901,cluster_83_84,L133.25,118.71000000000001,L10130,5,2.363070619243852,0,0.0,r,0
23902,cluster_83_84,L133.25,118.71000000000001,L10130,5,4.944827989223841,0,0.0,r,0
23903,cluster_83_84,L133.25,118.71000000000001,L10130,5,6.237618463031383,0,0.0,r,0
23904,cluster_83_84,L133.25,118.71000000000001,L10130,5,6.340949307608819,0,0.0,r,0
23905,cluster_83_84,L133.25,118.71000000000001,L10130,9,5.918809176875067,0,0.0,r,0
23906,cluster_83_84,L133.25,118.71000000000001,L10130,9,6.0587171758730065,0,0.0,r,0
23907,cluster_83_84,L133.25,118.71000000000001,L10130,9,5.488985803472692,0,0.9501601875720854,r,0
23908,cluster_83_84,L133.25,118.71000000000001,L10130,9,4.365102011972949,0,2.4414529817298365,r,0
23909,cluster_83_84,L133.25,118.71000000000001,L10130,9,2.0859200535462703,0,3.062425667261239,r,0
23910,cluster_83_84,L133.25,118.71000000000001,L10130,9,6.240735657076145,0,3.4645678782023794,r,0
23911,cluster_83_84,L133.25,118.71000000000001,L10130,9,7.611806792579845,0,3.9135104738761046,r,0
23912,cluster_83_84,L133.25,118.71000000000001,L10130,9,7.2406902391566135,0,4.954655890236931,r,0
23913,cluster_83_84,L133.25,118.71000000000001,L10130,9,6.443332449052783,0,1.1382639387692821,r,0
23914,cluster_83_84,L133.25,118.71000000000001,L10130,12,5.895142452737879,0,2.129937297294172,r,0
23915,cluster_83_84,L133.25,118.71000000000001,L10130,12,5.064023837180773,0,3.716953303302588,r,0
23916,cluster_83_84,L133.25,118.71000000000001,L10130,12,3.8715607225994546,0,5.045568790610992,r,0
23917,cluster_83_84,L133.25,118.71000000000001,L10130,12,5.119985276610575,0,5.63428828324374,r,0
23918,cluster_83_84,L133.25,118.71000000000001,L10130,12,7.201956227315935,0,7.1378056310588684,r,0
23919,cluster_83_84,L133.25,118.71000000000001,L10130,12,6.258318133751043,0,4.899191426715575,r,0
23920,cluster_83_84,L133.25,118.71000000000001,L10130,16,6.737820778590023,0,6.639915725184395,r,0
23921,cluster_83_84,L133.25,118.71000000000001,L10130,16,6.272351394020807,0,2.625887933248434,r,0
23922,cluster_83_84,L133.25,118.71000000000001,L10130,16,3.6467801886257716,0,4.100101028351734,r,0
23923,cluster_83_84,L133.25,118.71000000000001,L10130,16,4.775101806111966,0,4.005758226290346,r,0
23924,cluster_83_84,L133.25,118.71000000000001,L10130,16,3.511028582770013,0,0.0,r,0
23925,cluster_83_84,L133.25,118.71000000000001,L10130,16,2.2606639494408287,0,0.0,r,0
23926,cluster_83_84,L133.25,118.71000000000001,L10130,16,4.187575008782456,0,1.3189681415837147,r,0
23927,cluster_83_84,L133.25,118.71000000000001,L10130,16,5.970056976204325,0,2.1871271697152257,r,0
23928,cluster_83_84,L133.25,118.71000000000001,L10130,19,5.965737563422762,0,2.6063069683158004,r,0
23929,cluster_83_84,L133.25,118.71000000000001,L10130,19,5.752474139629459,0,2.8650433517340423,r,0
23930,cluster_83_84,L133.25,118.71000000000001,L10130,19,6.253193835336576,0,3.470812559730048,r,0
23931,cluster_83_84,L133.25,118.71000000000001,L10130,19,4.997991802982164,0,4.070779441309457,r,0
23932,cluster_83_84,L133.25,118.71000000000001,L10130,19,3.729887858541996,0,1.1356779459637683,r,0
23933,cluster_83_84,L133.25,118.71000000000001,L10130,19,5.885745960349362,0,2.17822972569491,r,0
23934,cluster_83_84,L133.25,118.71000000000001,L10130,16,8.059248552757635,0,2.8434867653209555,G,0
23935,cluster_83_84,L133.25,118.71000000000001,L10130,17,8.342233861069325,0,3.7098662556385054,G,0
23936,cluster_83_84,L133.25,118.71000000000001,L10130,16,7.138914517203643,0,4.7966916454105375,G,0
23937,cluster_83_84,L133.25,118.71000000000001,L10130,14,8.08139059934897,0,5.600658055849872,G,0
23938,cluster_83_84,L133.25,118.71000000000001,L10130,7,9.498291526663447,0,4.0016852769236495,G,0
23939,cluster_83_84,L133.25,118.71000000000001,L10130,7,6.178849723069298,0,3.8204563346631875,G,0
23940,cluster_83_84,L133.25,118.71000000000001,L10130,5,5.662290652461266,0,4.969319948648059,G,0
23941,cluster_83_84,L133.25,118.71000000000001,L10130,7,6.148590969453632,0,6.472895095862193,G,0
23942,cluster_83_84,L133.25,118.71000000000001,L10130,3,4.076978426522732,0,4.53147810696199,G,0
23943,cluster_83_84,L133.25,118.71000000000001,L10130,0,10.764183776037989,0,5.58852431222283,G,0
23944,cluster_83_84,L133.25,118.71000000000001,L10130,0,8.525422151080045,0,6.6757135427812,G,0
23945,cluster_83_84,L133.25,118.71000000000001,L10130,3,8.492993418320294,0,4.92413667101538,G,0
23946,cluster_83_84,L133.25,118.71000000000001,L10130,7,7.346362067943394,0,4.606261150019059,G,0
23947,cluster_83_84,L133.25,118.71000000000001,L10130,3,9.266241349235019,0,7.916012754009684,G,0
23948,cluster_83_84,L133.25,118.71000000000001,L10130,0,7.184870930515918,0,4.430974477497631,G,0
23949,cluster_83_84,L133.25,118.71000000000001,L10130,0,7.545325220391797,0,5.993432465117553,G,0
23950,cluster_83_84,L133.25,118.71000000000001,L10130,0,4.383277821628066,0,4.586562970402997,G,0
23951,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.2869669112401745,0,5.97550000445009,G,0
23952,cluster_83_84,L133.25,118.71000000000001,L10130,0,1.0721062393084646,0,7.711363899847508,G,0
23953,cluster_83_84,L133.25,118.71000000000001,L10130,3,5.7742192457098716,0,9.156481727556802,G,0
23954,cluster_83_84,L133.25,118.71000000000001,L10130,0,7.091242816718296,0,3.923699752743597,G,0
23955,cluster_83_84,L133.25,118.71000000000001,L10130,0,8.286490242392755,0,2.969397701780688,G,0
23956,cluster_83_84,L133.25,118.71000000000001,L10130,0,4.428448194518719,0,4.244389339017773,G,0
23957,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.937302885716781,0,5.418491047461651,G,0
23958,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.834381109848619,0,6.194425499900999,G,0
23959,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.8425934560131285,0,1.971683744847125,G,0
23960,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.992662771558389,0,3.6060454095403354,G,0
23961,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,6.56595033444853,G,0
23962,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,3.545403957110014,G,0
23963,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,4.686488264473155,G,0
23964,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,5.032187379322324,G,0
23965,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,2.6462309312257717,G,0
23966,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,3.0140187274928807,G,0
23967,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,4.391400699038475,G,0
23968,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,5.4073937750111005,G,0
23969,cluster_83_84,L133.25,118.71000000000001,L10130,0,4.099562043950279,0,6.1172364419407,G,0
23970,cluster_83_84,L133.25,118.71000000000001,L10130,0,6.073395476466976,0,8.489590876665156,G,0
23971,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.885133618465625,0,4.192143830336674,G,0
23972,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.955279691144824,0,6.833425777529602,G,0
23973,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.708349451236427,0,3.7892226029798146,G,0
23974,cluster_83_84,L133.25,118.71000000000001,L10130,0,6.175105180148966,0,6.614804567533699,G,0
23975,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.88016501062084,0,3.325566925847241,G,0
23976,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.576647579134442,0,3.709543781081486,G,0
23977,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.991079404158517,0,4.729985822859745,G,0
23978,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,3.1172266895956295,G,0
23979,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.0,0,4.320301976834227,G,0
23980,cluster_83_84,L133.25,118.71000000000001,L10130,0,0.38025690149977537,0,4.764652668836987,G,0
23981,cluster_83_84,L133.25,118.71000000000001,L10130,0,4.443270739199199,0,5.472575440068568,r,0
23982,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.372994240940153,0,2.158729112498729,r,0
23983,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.952378727914765,0,3.484408575022581,r,0
23984,cluster_83_84,L133.25,118.71000000000001,L10130,0,6.0210257591446865,0,4.04311203968027,r,0
23985,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.86206249629613,0,5.14602056133808,r,0
23986,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.647963211755268,0,6.3334003291768575,r,0
23987,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.21918231695255,0,3.872882926725459,r,0
23988,cluster_83_84,L133.25,118.71000000000001,L10130,0,4.754856453730976,0,6.371273345309927,r,0
23989,cluster_83_84,L133.25,118.71000000000001,L10130,0,7.9867061763517135,0,8.30909148948591,r,0
23990,cluster_83_84,L133.25,118.71000000000001,L10130,0,7.625983618557045,0,6.262230360917773,r,0
23991,cluster_83_84,L133.25,118.71000000000001,L10130,0,7.60046257904385,0,7.525900520194964,r,0
23992,cluster_83_84,L133.25,118.71000000000001,L10130,0,5.783226597135311,0,5.016402501159793,r,0
23993,cluster_83_84,L133.25,118.71000000000001,L10130,3,6.498741418090216,0,6.6399126309311844,r,0
23994,cluster_83_84,L133.25,118.71000000000001,L10130,3,6.970182174562855,0,8.11743120834909,r,0
