Time,ClusterID,Upstream,LaneLength,Downstream,UpstreamJamLength,UpstreamMeanSpeed,DownstreamJamLength,DownstreamMeanSpeed,TLS,Status
24767,cluster_83_84,L197#2,287.46000000000004,L30,93,0.6611443875030802,48,0.030945615145373778,G,1
24768,cluster_83_84,L197#2,287.46000000000004,L30,95,0.041958693056981675,48,0.04354503694106969,G,1
24769,cluster_83_84,L197#2,287.46000000000004,L30,97,0.01165905418921771,48,0.11540055741649635,G,1
24770,cluster_83_84,L197#2,287.46000000000004,L30,97,0.620142406383802,48,0.3859001158581002,G,1
24771,cluster_83_84,L197#2,287.46000000000004,L30,97,0.43740614702991515,48,0.4082612057713898,G,1
24772,cluster_83_84,L197#2,287.46000000000004,L30,97,0.017635752486464595,48,0.626677540356035,G,1
24773,cluster_83_84,L197#2,287.46000000000004,L30,98,0.014836597611894516,49,1.1147727354693349,G,1
24774,cluster_83_84,L197#2,287.46000000000004,L30,98,0.013435979376817904,45,1.2977053400554106,G,1
24775,cluster_83_84,L197#2,287.46000000000004,L30,98,0.015724732703454564,42,2.1427903072036565,G,0
24776,cluster_83_84,L197#2,287.46000000000004,L30,98,0.01992691767430497,37,3.983888589527097,G,0
24777,cluster_83_84,L197#2,287.46000000000004,L30,98,0.0283685565445792,32,4.460728664174945,G,0
24778,cluster_83_84,L197#2,287.46000000000004,L30,99,0.10794112127074389,26,5.239694815052467,G,0
24779,cluster_83_84,L197#2,287.46000000000004,L30,99,0.22070325909173763,23,7.083206070285159,G,0
24780,cluster_83_84,L197#2,287.46000000000004,L30,99,0.3859008370981428,19,7.499840943677946,G,0
24781,cluster_83_84,L197#2,287.46000000000004,L30,99,0.5703776147364431,16,8.489462250786433,G,0
24782,cluster_83_84,L197#2,287.46000000000004,L30,100,1.0000059195113722,10,9.864097281923307,G,0
24783,cluster_83_84,L197#2,287.46000000000004,L30,98,1.5092309481229873,4,10.64936391576498,G,0
24784,cluster_83_84,L197#2,287.46000000000004,L30,93,3.0589492845554895,1,10.132769232005383,G,0
24785,cluster_83_84,L197#2,287.46000000000004,L30,88,3.6633459914695523,0,9.2183353623264,G,0
24786,cluster_83_84,L197#2,287.46000000000004,L30,83,4.089980072146409,0,9.656292216586564,G,0
24787,cluster_83_84,L197#2,287.46000000000004,L30,84,3.7245802385765545,2,9.058798376417409,G,0
24788,cluster_83_84,L197#2,287.46000000000004,L30,82,5.4601651855123645,1,7.665985725378976,G,0
24789,cluster_83_84,L197#2,287.46000000000004,L30,78,6.279924391006652,2,8.793920468256397,G,0
24790,cluster_83_84,L197#2,287.46000000000004,L30,65,8.054035526117307,5,7.2317140529657795,G,0
24791,cluster_83_84,L197#2,287.46000000000004,L30,58,7.5252360199609445,5,7.744581861962612,G,0
24792,cluster_83_84,L197#2,287.46000000000004,L30,57,9.338577102771996,3,7.4124489281045305,G,0
24793,cluster_83_84,L197#2,287.46000000000004,L30,62,10.576907230591493,4,5.815942616348506,G,0
24794,cluster_83_84,L197#2,287.46000000000004,L30,54,9.659848963494499,7,7.503731908727399,G,0
24795,cluster_83_84,L197#2,287.46000000000004,L30,52,13.120510238648063,8,7.428675213835486,G,0
24796,cluster_83_84,L197#2,287.46000000000004,L30,43,13.344670527667617,7,6.324346871902223,G,0
24797,cluster_83_84,L197#2,287.46000000000004,L30,35,14.571231400265198,3,8.310231779032378,G,0
24798,cluster_83_84,L197#2,287.46000000000004,L30,29,14.465514894876572,0,9.28728594520725,G,0
24799,cluster_83_84,L197#2,287.46000000000004,L30,28,14.632931900877388,0,7.223028992423595,G,0
24800,cluster_83_84,L197#2,287.46000000000004,L30,27,15.144441722651848,0,8.16693205013186,G,0
24801,cluster_83_84,L197#2,287.46000000000004,L30,18,17.503276368050113,0,7.669353295386084,G,0
24802,cluster_83_84,L197#2,287.46000000000004,L30,15,18.01558140776406,2,6.596250398307567,G,0
24803,cluster_83_84,L197#2,287.46000000000004,L30,7,20.24518286837929,4,5.338450604000251,G,0
24804,cluster_83_84,L197#2,287.46000000000004,L30,6,19.80039709961981,4,6.183646757849673,G,0
24805,cluster_83_84,L197#2,287.46000000000004,L30,2,23.222997177340613,4,6.042540295463335,G,0
24806,cluster_83_84,L197#2,287.46000000000004,L30,2,22.01829007776723,3,5.444645482261298,G,0
24807,cluster_83_84,L197#2,287.46000000000004,L30,2,21.44729435784502,2,6.055805511166148,G,0
24808,cluster_83_84,L197#2,287.46000000000004,L30,2,20.284882687142392,0,6.014693475705122,G,0
24809,cluster_83_84,L197#2,287.46000000000004,L30,2,21.478491211038126,0,4.165859943277606,G,0
24810,cluster_83_84,L197#2,287.46000000000004,L30,4,23.10301205644623,0,5.790229729985562,G,0
24811,cluster_83_84,L197#2,287.46000000000004,L30,2,21.7764285036017,0,7.317318179559321,G,0
24812,cluster_83_84,L197#2,287.46000000000004,L30,3,22.4593501460225,0,5.726155977992381,G,0
24813,cluster_83_84,L197#2,287.46000000000004,L30,3,21.3256868273807,0,5.40564954204458,G,0
24814,cluster_83_84,L197#2,287.46000000000004,L30,3,23.182862958019417,0,4.270568900445901,G,0
24815,cluster_83_84,L197#2,287.46000000000004,L30,2,24.355889059787856,0,6.126582080713514,G,0
24816,cluster_83_84,L197#2,287.46000000000004,L30,2,24.1424450858541,0,4.419039160620974,G,0
24817,cluster_83_84,L197#2,287.46000000000004,L30,2,25.427978062562858,0,3.2527882721401675,G,0
24818,cluster_83_84,L197#2,287.46000000000004,L30,3,22.540908578087993,0,6.027523468908189,G,0
24819,cluster_83_84,L197#2,287.46000000000004,L30,2,26.4438205679676,0,6.066184229769696,G,0
24820,cluster_83_84,L197#2,287.46000000000004,L30,0,25.79038309692989,0,5.463675429792365,G,0
24821,cluster_83_84,L197#2,287.46000000000004,L30,2,23.87697932148868,0,4.536409088331637,G,0
24822,cluster_83_84,L197#2,287.46000000000004,L30,2,25.427712808688064,0,6.730046062047071,G,0
24823,cluster_83_84,L197#2,287.46000000000004,L30,2,27.057688304543266,0,4.781409188604095,G,0
24824,cluster_83_84,L197#2,287.46000000000004,L30,2,24.8728050964046,0,5.369709084539791,G,0
24825,cluster_83_84,L197#2,287.46000000000004,L30,0,25.49442088898627,0,8.013452772324202,G,0
24826,cluster_83_84,L197#2,287.46000000000004,L30,0,25.219280836405115,0,2.004179757217644,G,0
24827,cluster_83_84,L197#2,287.46000000000004,L30,2,25.16697065243929,0,3.3722515059045124,G,0
24828,cluster_83_84,L197#2,287.46000000000004,L30,2,24.752217376172105,0,1.3833435690156322,G,0
24829,cluster_83_84,L197#2,287.46000000000004,L30,2,25.168840809095833,0,2.2600066935373153,G,0
24830,cluster_83_84,L197#2,287.46000000000004,L30,2,24.0569986221441,0,3.3347189004029767,G,0
24831,cluster_83_84,L197#2,287.46000000000004,L30,2,29.107258745801637,0,4.444452071614235,G,0
24832,cluster_83_84,L197#2,287.46000000000004,L30,0,26.348536510287175,0,5.355942689100777,G,0
24833,cluster_83_84,L197#2,287.46000000000004,L30,5,26.950662647123732,0,3.261747898499211,G,0
24834,cluster_83_84,L197#2,287.46000000000004,L30,2,25.90711192519686,0,3.061724285153372,G,0
24835,cluster_83_84,L197#2,287.46000000000004,L30,2,25.08395879801131,0,6.499716551374343,G,0
24836,cluster_83_84,L197#2,287.46000000000004,L30,2,28.145083426188478,0,3.7811875064558222,G,0
24837,cluster_83_84,L197#2,287.46000000000004,L30,3,29.673863246481567,0,7.224807455545305,G,0
24838,cluster_83_84,L197#2,287.46000000000004,L30,0,26.16717130442667,0,7.697906257457815,G,0
24839,cluster_83_84,L197#2,287.46000000000004,L30,2,29.49203717097903,0,10.539692478267995,G,0
24840,cluster_83_84,L197#2,287.46000000000004,L30,2,29.018860664313756,0,4.104175212973365,G,0
24841,cluster_83_84,L197#2,287.46000000000004,L30,2,26.485413565828807,0,7.803939101314931,G,0
24842,cluster_83_84,L197#2,287.46000000000004,L30,2,25.411887256422418,0,4.095118745226825,G,0
24843,cluster_83_84,L197#2,287.46000000000004,L30,2,22.83159046321463,0,7.245742547039212,G,0
24844,cluster_83_84,L197#2,287.46000000000004,L30,2,22.506359954905847,0,2.0952987287052416,G,0
24845,cluster_83_84,L197#2,287.46000000000004,L30,2,21.906556818450852,0,3.949169254667929,G,0
24846,cluster_83_84,L197#2,287.46000000000004,L30,0,22.93371041735423,0,5.1098064050536385,G,0
24847,cluster_83_84,L197#2,287.46000000000004,L30,2,23.451374866510363,0,3.8658296996849426,G,0
24848,cluster_83_84,L197#2,287.46000000000004,L30,2,21.627609837041,0,3.6891222254697063,G,0
24849,cluster_83_84,L197#2,287.46000000000004,L30,3,18.923887180424988,0,8.913521654014081,G,0
24850,cluster_83_84,L197#2,287.46000000000004,L30,5,17.18635943142662,0,7.073195749399201,G,0
24851,cluster_83_84,L197#2,287.46000000000004,L30,5,15.679045433650494,0,5.054632574742073,G,0
24852,cluster_83_84,L197#2,287.46000000000004,L30,6,12.555725098567194,0,7.107176407179091,G,0
24853,cluster_83_84,L197#2,287.46000000000004,L30,2,13.06425290850861,0,3.8402380006922363,G,0
24854,cluster_83_84,L197#2,287.46000000000004,L30,0,11.77782301917511,0,6.209047533976369,G,0
24855,cluster_83_84,L197#2,287.46000000000004,L30,2,11.859980783382886,0,3.20183695728618,G,0
24856,cluster_83_84,L197#2,287.46000000000004,L30,2,11.425185948519154,0,3.205788128037876,G,0
24857,cluster_83_84,L197#2,287.46000000000004,L30,0,8.85077336050966,0,4.9767765035033795,r,0
24858,cluster_83_84,L197#2,287.46000000000004,L30,2,7.879249628827518,0,7.122719476775602,r,0
24859,cluster_83_84,L197#2,287.46000000000004,L30,2,6.660476186762531,0,8.155864502590486,r,0
24860,cluster_83_84,L197#2,287.46000000000004,L30,6,4.522120382798945,0,7.8878867261769,r,0
24861,cluster_83_84,L197#2,287.46000000000004,L30,8,4.940906046036076,0,5.422986149793771,r,0
24862,cluster_83_84,L197#2,287.46000000000004,L30,16,4.630874589223307,0,8.361486470260127,r,0
24863,cluster_83_84,L197#2,287.46000000000004,L30,20,4.089690831738809,0,6.945871604553161,r,0
24864,cluster_83_84,L197#2,287.46000000000004,L30,17,2.6461380680314797,0,8.68711406434923,r,0
24865,cluster_83_84,L197#2,287.46000000000004,L30,19,3.30719107052878,0,4.135188586607508,r,0
24866,cluster_83_84,L197#2,287.46000000000004,L30,19,3.1805867078773566,0,5.839444612559187,r,0
24867,cluster_83_84,L197#2,287.46000000000004,L30,19,4.204704489822875,0,3.946212868106878,r,0
24868,cluster_83_84,L197#2,287.46000000000004,L30,19,8.157726219850034,0,3.857218432774151,r,0
24869,cluster_83_84,L197#2,287.46000000000004,L30,19,7.552207333114117,0,6.074307606331532,r,0
24870,cluster_83_84,L197#2,287.46000000000004,L30,21,3.658662254026438,0,3.3392642468920997,r,0
24871,cluster_83_84,L197#2,287.46000000000004,L30,21,5.94531110725237,0,5.927874066492763,r,0
24872,cluster_83_84,L197#2,287.46000000000004,L30,23,4.72549796925061,0,4.998200259535186,r,0
24873,cluster_83_84,L197#2,287.46000000000004,L30,23,3.7037141464230987,0,8.881757224448533,r,0
24874,cluster_83_84,L197#2,287.46000000000004,L30,23,5.085900346405257,0,9.607845079518897,r,0
24875,cluster_83_84,L197#2,287.46000000000004,L30,23,4.4135646932067045,0,9.05081342872033,r,0
24876,cluster_83_84,L197#2,287.46000000000004,L30,23,6.035186068286328,0,4.12951628097526,r,0
24877,cluster_83_84,L197#2,287.46000000000004,L30,26,7.3305471696968425,0,5.2416532097137,r,0
24878,cluster_83_84,L197#2,287.46000000000004,L30,26,10.96389835617643,0,7.946383168369871,r,0
24879,cluster_83_84,L197#2,287.46000000000004,L30,26,13.351775917939214,0,10.244952019989782,r,0
24880,cluster_83_84,L197#2,287.46000000000004,L30,26,13.067118154959404,0,6.669822123344883,r,0
24881,cluster_83_84,L197#2,287.46000000000004,L30,26,13.794363801986037,0,4.039044268156943,r,0
24882,cluster_83_84,L197#2,287.46000000000004,L30,26,12.605032197992426,0,4.167329545440791,r,0
24883,cluster_83_84,L197#2,287.46000000000004,L30,26,9.298775651369695,0,2.5767430702894454,r,0
24884,cluster_83_84,L197#2,287.46000000000004,L30,28,9.457504882916286,0,2.3592428634375704,r,0
24885,cluster_83_84,L197#2,287.46000000000004,L30,32,7.655314133809229,0,3.17939423063904,r,0
24886,cluster_83_84,L197#2,287.46000000000004,L30,31,9.448111375419726,0,3.8044021595469113,r,0
24887,cluster_83_84,L197#2,287.46000000000004,L30,33,8.743038939591354,0,5.717026849394789,r,0
24888,cluster_83_84,L197#2,287.46000000000004,L30,35,8.695328514015722,0,5.573819220335736,r,0
24889,cluster_83_84,L197#2,287.46000000000004,L30,40,5.815518172327295,0,6.745079248187684,r,0
24890,cluster_83_84,L197#2,287.46000000000004,L30,40,6.161061893969354,0,6.694213554008497,r,0
24891,cluster_83_84,L197#2,287.46000000000004,L30,40,4.687166645845105,0,4.150302757078261,r,0
24892,cluster_83_84,L197#2,287.46000000000004,L30,42,5.719385358220875,0,5.746066241736441,r,0
24893,cluster_83_84,L197#2,287.46000000000004,L30,42,7.445981729468201,0,7.50703291638507,r,0
24894,cluster_83_84,L197#2,287.46000000000004,L30,44,3.26089192221215,0,6.929052756939615,r,0
24895,cluster_83_84,L197#2,287.46000000000004,L30,44,3.624908951728879,0,10.557221245016992,r,0
24896,cluster_83_84,L197#2,287.46000000000004,L30,42,4.054097449446903,0,5.282293731774709,G,0
24897,cluster_83_84,L197#2,287.46000000000004,L30,43,3.3708721944871254,0,6.565692746466131,G,0
24898,cluster_83_84,L197#2,287.46000000000004,L30,39,3.1418944905170623,0,5.090851359477548,G,0
24899,cluster_83_84,L197#2,287.46000000000004,L30,32,5.615554711867302,0,1.2618254365625212,G,0
24900,cluster_83_84,L197#2,287.46000000000004,L30,31,5.034220381480045,0,3.2886052299085753,G,0
24901,cluster_83_84,L197#2,287.46000000000004,L30,21,6.2671053572274324,0,4.29424180647011,G,0
24902,cluster_83_84,L197#2,287.46000000000004,L30,19,9.715477650930792,0,8.038699759923077,G,0
24903,cluster_83_84,L197#2,287.46000000000004,L30,15,10.115551850891148,0,9.179488424632344,G,0
24904,cluster_83_84,L197#2,287.46000000000004,L30,12,13.028495291977261,0,4.928992617113621,G,0
24905,cluster_83_84,L197#2,287.46000000000004,L30,10,8.657644216727883,0,6.674859962796456,G,0
24906,cluster_83_84,L197#2,287.46000000000004,L30,6,14.88721311430979,0,3.1217903286356186,G,0
24907,cluster_83_84,L197#2,287.46000000000004,L30,3,11.32028000242067,0,5.2238346031064875,G,0
24908,cluster_83_84,L197#2,287.46000000000004,L30,2,11.885764277455753,0,9.099251466475575,G,0
24909,cluster_83_84,L197#2,287.46000000000004,L30,3,12.327040976698814,0,6.947703942382534,G,0
24910,cluster_83_84,L197#2,287.46000000000004,L30,6,12.662832655060217,0,8.459784444206251,G,0
24911,cluster_83_84,L197#2,287.46000000000004,L30,12,13.416486944419152,0,4.608083610928767,G,0
24912,cluster_83_84,L197#2,287.46000000000004,L30,7,11.45692621280862,0,3.7497873881533588,G,0
24913,cluster_83_84,L197#2,287.46000000000004,L30,6,12.75984900169809,0,5.91469575292883,G,0
24914,cluster_83_84,L197#2,287.46000000000004,L30,6,13.906584353029517,0,5.298715686529435,G,0
24915,cluster_83_84,L197#2,287.46000000000004,L30,4,14.85473394689583,0,8.009309862460888,G,0
24916,cluster_83_84,L197#2,287.46000000000004,L30,3,10.585718149432719,0,5.998628516462918,G,0
24917,cluster_83_84,L197#2,287.46000000000004,L30,3,12.197346635385355,0,2.6618466537980066,G,0
24918,cluster_83_84,L197#2,287.46000000000004,L30,0,15.36717019061614,0,5.218411907780795,G,0
24919,cluster_83_84,L197#2,287.46000000000004,L30,4,16.20446650138436,0,2.873383924724164,G,0
24920,cluster_83_84,L197#2,287.46000000000004,L30,5,17.753127318545502,0,2.4058637618070873,G,0
24921,cluster_83_84,L197#2,287.46000000000004,L30,3,13.68643640656819,0,5.494329632748501,G,0
24922,cluster_83_84,L197#2,287.46000000000004,L30,3,13.555614325700098,0,5.41109153879794,G,0
24923,cluster_83_84,L197#2,287.46000000000004,L30,5,11.478116602646644,0,7.104014472198587,G,0
24924,cluster_83_84,L197#2,287.46000000000004,L30,2,15.090535235146497,0,5.390409182423076,G,0
24925,cluster_83_84,L197#2,287.46000000000004,L30,4,12.829817719366966,0,5.693610653517575,G,0
24926,cluster_83_84,L197#2,287.46000000000004,L30,6,10.688771681030978,0,2.6569866317301325,G,0
24927,cluster_83_84,L197#2,287.46000000000004,L30,8,7.9330972473119115,0,2.6870918229340957,G,0
24928,cluster_83_84,L197#2,287.46000000000004,L30,7,11.91521670647068,0,2.97443639362905,G,0
24929,cluster_83_84,L197#2,287.46000000000004,L30,4,12.318934608437697,0,3.637359653497337,G,0
24930,cluster_83_84,L197#2,287.46000000000004,L30,2,10.001416296971787,0,2.935858235379264,G,0
24931,cluster_83_84,L197#2,287.46000000000004,L30,2,12.688526085040984,0,6.2583504106979015,G,0
24932,cluster_83_84,L197#2,287.46000000000004,L30,3,16.777576687242345,0,6.287143610826432,G,0
24933,cluster_83_84,L197#2,287.46000000000004,L30,2,15.94421330061849,0,8.605312198748491,G,0
24934,cluster_83_84,L197#2,287.46000000000004,L30,3,19.73085339359386,0,4.41576371238823,G,0
24935,cluster_83_84,L197#2,287.46000000000004,L30,1,16.77729391108429,0,3.0868445376621185,G,0
24936,cluster_83_84,L197#2,287.46000000000004,L30,2,17.25303148743813,0,5.837167297141888,G,0
24937,cluster_83_84,L197#2,287.46000000000004,L30,2,18.71743893975286,0,3.407268603225371,G,0
24938,cluster_83_84,L197#2,287.46000000000004,L30,0,15.600132523308323,0,5.229432698164877,G,0
24939,cluster_83_84,L197#2,287.46000000000004,L30,0,13.861366007885477,0,5.845333378369186,G,0
24940,cluster_83_84,L197#2,287.46000000000004,L30,0,11.152646397785809,0,2.3960840294164525,G,0
24941,cluster_83_84,L197#2,287.46000000000004,L30,0,14.686171715410925,0,5.104806416078859,G,0
24942,cluster_83_84,L197#2,287.46000000000004,L30,0,17.721182083883757,0,1.127643760680155,G,0
24943,cluster_83_84,L197#2,287.46000000000004,L30,0,22.227401019682453,0,3.4579008087975045,G,0
24944,cluster_83_84,L197#2,287.46000000000004,L30,0,18.85837462809159,0,6.031270107211312,G,0
24945,cluster_83_84,L197#2,287.46000000000004,L30,0,24.051811071432017,0,3.9367749552216336,G,0
24946,cluster_83_84,L197#2,287.46000000000004,L30,0,21.824304571587785,0,4.316588905077997,G,0
24947,cluster_83_84,L197#2,287.46000000000004,L30,0,21.051397528984694,0,4.993103175569884,G,0
24948,cluster_83_84,L197#2,287.46000000000004,L30,0,21.80169493931044,0,7.3613577509542925,G,0
24949,cluster_83_84,L197#2,287.46000000000004,L30,1,21.037197818248096,0,3.7566147696122645,G,0
24950,cluster_83_84,L197#2,287.46000000000004,L30,0,21.861947605556704,0,2.4121701532167323,G,0
24951,cluster_83_84,L197#2,287.46000000000004,L30,4,13.655423475962325,0,3.394233406498836,G,0
24952,cluster_83_84,L197#2,287.46000000000004,L30,3,18.935067350059647,0,3.930413706000434,G,0
24953,cluster_83_84,L197#2,287.46000000000004,L30,3,17.79614152838777,0,2.528777470858282,G,0
24954,cluster_83_84,L197#2,287.46000000000004,L30,2,19.372217663106014,0,3.0540060364828334,G,0
24955,cluster_83_84,L197#2,287.46000000000004,L30,2,18.44604067716328,0,3.993205716920482,G,0
24956,cluster_83_84,L197#2,287.46000000000004,L30,0,17.39742105449789,0,3.5834604774399623,G,0
24957,cluster_83_84,L197#2,287.46000000000004,L30,0,20.939569583906295,0,3.2897297786205626,G,0
24958,cluster_83_84,L197#2,287.46000000000004,L30,0,19.86653266187851,0,5.10411888702769,G,0
24959,cluster_83_84,L197#2,287.46000000000004,L30,0,15.815359963182349,0,3.3778745720508443,G,0
24960,cluster_83_84,L197#2,287.46000000000004,L30,2,11.52654727861475,0,2.343383589349826,G,0
24961,cluster_83_84,L197#2,287.46000000000004,L30,0,13.11228112470847,0,5.612479670256408,G,0
24962,cluster_83_84,L197#2,287.46000000000004,L30,0,17.183689161590934,0,3.0653925535151623,G,0
24963,cluster_83_84,L197#2,287.46000000000004,L30,0,14.038114047923209,0,4.324534298730251,G,0
24964,cluster_83_84,L197#2,287.46000000000004,L30,0,14.60004470051507,0,3.8052672701663868,G,0
24965,cluster_83_84,L197#2,287.46000000000004,L30,0,11.257969987240172,0,3.581962172328071,G,0
24966,cluster_83_84,L197#2,287.46000000000004,L30,0,10.765236654729812,0,5.458709361306167,G,0
24967,cluster_83_84,L197#2,287.46000000000004,L30,0,12.159401532122834,0,1.158432470432821,G,0
24968,cluster_83_84,L197#2,287.46000000000004,L30,0,11.39370517781935,0,4.082659570333935,G,0
24969,cluster_83_84,L197#2,287.46000000000004,L30,0,6.977077080503629,0,3.34040774270406,G,0
24970,cluster_83_84,L197#2,287.46000000000004,L30,0,7.778344726188631,0,3.9671762057470508,G,0
24971,cluster_83_84,L197#2,287.46000000000004,L30,0,4.169039252686947,0,3.412875415292714,G,0
24972,cluster_83_84,L197#2,287.46000000000004,L30,0,6.658097171430111,0,5.901603762983176,G,0
24973,cluster_83_84,L197#2,287.46000000000004,L30,0,5.446257339485417,0,3.547085834838619,G,0
24974,cluster_83_84,L197#2,287.46000000000004,L30,0,7.982705661756958,0,3.402113300741289,G,0
24975,cluster_83_84,L197#2,287.46000000000004,L30,0,7.712073931891018,0,4.581953624461649,G,0
24976,cluster_83_84,L197#2,287.46000000000004,L30,0,4.3625165566985835,0,5.518457492405924,G,0
24977,cluster_83_84,L197#2,287.46000000000004,L30,0,8.573323072791315,0,3.7390945076835407,G,0
24978,cluster_83_84,L197#2,287.46000000000004,L30,0,8.800836449216801,0,3.414277750763727,G,0
24979,cluster_83_84,L197#2,287.46000000000004,L30,0,6.964616011561095,0,1.433394781257139,G,0
24980,cluster_83_84,L197#2,287.46000000000004,L30,0,8.460677441146906,0,2.5712362725283753,G,0
24981,cluster_83_84,L197#2,287.46000000000004,L30,0,4.3250703176196605,0,2.5881315822435833,G,0
24982,cluster_83_84,L197#2,287.46000000000004,L30,0,3.01147589108441,0,3.86205986306717,G,0
24983,cluster_83_84,L197#2,287.46000000000004,L30,0,2.928617528476752,0,2.271383999745355,G,0
24984,cluster_83_84,L197#2,287.46000000000004,L30,0,3.1143864816171116,0,4.60739283279468,G,0
24985,cluster_83_84,L197#2,287.46000000000004,L30,0,0.0,0,5.611680587680219,G,0
24986,cluster_83_84,L197#2,287.46000000000004,L30,0,0.0,0,5.5126029430528956,G,0
24987,cluster_83_84,L197#2,287.46000000000004,L30,0,0.0,0,5.948738658195667,G,0
24988,cluster_83_84,L197#2,287.46000000000004,L30,0,0.0,1,3.5846364404996947,G,0
24989,cluster_83_84,L197#2,287.46000000000004,L30,0,0.0,1,0.9572894433830703,G,0
24990,cluster_83_84,L197#2,287.46000000000004,L30,0,0.0,1,2.7470142241153193,G,0
24991,cluster_83_84,L197#2,287.46000000000004,L30,0,0.0,1,2.9685730620119206,G,0
24992,cluster_83_84,L197#2,287.46000000000004,L30,0,0.0,1,1.2859318272247187,G,0
24993,cluster_83_84,L197#2,287.46000000000004,L30,0,0.0,1,1.8301659339350456,G,0
24994,cluster_83_84,L197#2,287.46000000000004,L30,0,0.0,1,1.1894829124691895,G,0
24995,cluster_83_84,L197#2,287.46000000000004,L30,0,0.0,1,1.436616844941396,G,0
24996,cluster_83_84,L197#2,287.46000000000004,L30,0,0.0,1,3.112654398139311,G,0
24997,cluster_83_84,L197#2,287.46000000000004,L30,0,0.0,1,4.9096518781865015,G,0
24998,cluster_83_84,L197#2,287.46000000000004,L30,0,0.0,1,4.483963114604878,G,0
24999,cluster_83_84,L197#2,287.46000000000004,L30,0,0.0,1,3.233989693458194,G,0
25000,cluster_83_84,L197#2,287.46000000000004,L30,0,0.0,1,2.265935781510737,G,0
25001,cluster_83_84,L197#2,287.46000000000004,L30,0,0.0,1,1.0392636473832262,G,0
25002,cluster_83_84,L197#2,287.46000000000004,L30,0,0.0,1,0.32764880560758697,G,0
25003,cluster_83_84,L197#2,287.46000000000004,L30,0,0.0,3,1.622750030716184,G,0
25004,cluster_83_84,L197#2,287.46000000000004,L30,0,0.0,3,2.8366325500639804,G,0
25005,cluster_83_84,L197#2,287.46000000000004,L30,0,0.0,3,2.1529925399015415,G,0
25006,cluster_83_84,L197#2,287.46000000000004,L30,0,0.0,3,0.8953698382041442,G,0
25007,cluster_83_84,L197#2,287.46000000000004,L30,0,0.0,3,-0.22567521967746712,G,0
25008,cluster_83_84,L197#2,287.46000000000004,L30,0,0.0,3,-0.2038545797638623,G,0
25009,cluster_83_84,L197#2,287.46000000000004,L30,0,0.0,3,1.826348556172963,G,0
25010,cluster_83_84,L197#2,287.46000000000004,L30,0,0.0,4,0.18434118776794023,G,0
25011,cluster_83_84,L197#2,287.46000000000004,L30,0,2.0922711445886124,4,0.29031044443548976,G,0
25012,cluster_83_84,L197#2,287.46000000000004,L30,0,3.0563880485715345,4,0.13644018657282578,G,0
25013,cluster_83_84,L197#2,287.46000000000004,L30,0,3.250608164205353,4,0.10368399555083843,G,0
25014,cluster_83_84,L197#2,287.46000000000004,L30,0,3.0245086096343585,4,2.613725932288245,G,0
25015,cluster_83_84,L197#2,287.46000000000004,L30,0,2.7813932656194083,4,0.569993777664429,G,0
25016,cluster_83_84,L197#2,287.46000000000004,L30,0,2.8900727246771565,2,2.488744516869014,G,0
25017,cluster_83_84,L197#2,287.46000000000004,L30,0,2.792315898369998,2,1.5348224487413316,G,0
25018,cluster_83_84,L197#2,287.46000000000004,L30,0,2.7732673517471538,2,3.332742848569192,G,0
25019,cluster_83_84,L197#2,287.46000000000004,L30,0,5.580019312231538,0,2.3726932796428084,G,0
25020,cluster_83_84,L197#2,287.46000000000004,L30,0,3.0834372769109906,0,5.254864036321706,G,0
25021,cluster_83_84,L197#2,287.46000000000004,L30,0,2.9887440029066057,0,2.411299548515003,G,0
25022,cluster_83_84,L197#2,287.46000000000004,L30,0,0.0,0,4.719274059251291,G,0
25023,cluster_83_84,L197#2,287.46000000000004,L30,0,1.251144162802935,0,5.875056492660289,G,0
25024,cluster_83_84,L197#2,287.46000000000004,L30,0,2.997600364079699,0,3.3281879731266657,G,0
25025,cluster_83_84,L197#2,287.46000000000004,L30,0,2.805818717274815,0,6.159197823132854,G,0
25026,cluster_83_84,L197#2,287.46000000000004,L30,0,4.379191984103157,0,5.802069840261289,G,0
25027,cluster_83_84,L197#2,287.46000000000004,L30,0,6.174444621952716,0,1.48377965194753,G,0
25028,cluster_83_84,L197#2,287.46000000000004,L30,0,6.830671371334904,0,2.8472350240450344,G,0
25029,cluster_83_84,L197#2,287.46000000000004,L30,0,7.0466093986659635,0,0.0,G,0
25030,cluster_83_84,L197#2,287.46000000000004,L30,0,8.948457360838074,0,0.0,G,0
25031,cluster_83_84,L197#2,287.46000000000004,L30,0,8.819752416799172,0,0.07036529613424856,G,0
25032,cluster_83_84,L197#2,287.46000000000004,L30,0,6.5221321325310715,0,8.98503308093641,G,0
25033,cluster_83_84,L197#2,287.46000000000004,L30,0,8.497188162198292,0,9.059479624056259,G,0
25034,cluster_83_84,L197#2,287.46000000000004,L30,0,10.187166864810575,0,13.511379265976691,G,0
25035,cluster_83_84,L197#2,287.46000000000004,L30,0,7.402285244235603,0,6.4896997076771195,G,0
25036,cluster_83_84,L197#2,287.46000000000004,L30,0,9.264263224126985,0,4.993108567100337,G,0
25037,cluster_83_84,L197#2,287.46000000000004,L30,0,8.904957150935662,0,1.7627595440729154,G,0
25038,cluster_83_84,L197#2,287.46000000000004,L30,0,4.836450100079585,0,2.195356094337762,G,0
