Time,ClusterID,Upstream,LaneLength,Downstream,UpstreamJamLength,UpstreamMeanSpeed,DownstreamJamLength,DownstreamMeanSpeed,TLS,Status
24668,cluster_83_84,L138,112.16,L133.25,100,0.0,0,11.771254584100097,r,0
24669,cluster_83_84,L138,112.16,L133.25,100,0.0,0,5.202456116149721,r,0
24670,cluster_83_84,L138,112.16,L133.25,100,0.0,0,9.99100274478808,r,0
24671,cluster_83_84,L138,112.16,L133.25,100,0.0,0,11.859076307690703,r,0
24672,cluster_83_84,L138,112.16,L133.25,100,0.0,0,12.413781149266288,r,0
24673,cluster_83_84,L138,112.16,L133.25,100,0.0,0,3.4749287036883594,r,0
24674,cluster_83_84,L138,112.16,L133.25,100,0.0,0,5.648889158596285,r,0
24675,cluster_83_84,L138,112.16,L133.25,100,0.0,0,5.592487987526693,r,0
24676,cluster_83_84,L138,112.16,L133.25,100,0.0,0,5.718062388966791,r,0
24677,cluster_83_84,L138,112.16,L133.25,100,0.0,0,5.73390932737384,r,0
24678,cluster_83_84,L138,112.16,L133.25,100,0.0,0,6.035818892088718,r,0
24679,cluster_83_84,L138,112.16,L133.25,100,0.0,0,2.323810430483989,r,0
24680,cluster_83_84,L138,112.16,L133.25,100,0.0,0,5.921026201364882,r,0
24681,cluster_83_84,L138,112.16,L133.25,100,0.0,0,5.855782898422331,r,0
24682,cluster_83_84,L138,112.16,L133.25,100,0.0,0,6.031979895965196,r,0
24683,cluster_83_84,L138,112.16,L133.25,100,0.0,0,5.706576221692376,r,0
24684,cluster_83_84,L138,112.16,L133.25,100,0.0,0,5.964494064543397,r,0
24685,cluster_83_84,L138,112.16,L133.25,100,0.0,0,5.5514837293419985,r,0
24686,cluster_83_84,L138,112.16,L133.25,100,0.0,0,5.819088148651645,r,0
24687,cluster_83_84,L138,112.16,L133.25,100,0.0,0,5.938979071378708,r,0
24688,cluster_83_84,L138,112.16,L133.25,100,0.0,0,0.0,r,0
24689,cluster_83_84,L138,112.16,L133.25,100,0.0,0,0.0,r,0
24690,cluster_83_84,L138,112.16,L133.25,100,0.0,0,0.0,r,0
24691,cluster_83_84,L138,112.16,L133.25,100,0.0,0,0.0,r,0
24692,cluster_83_84,L138,112.16,L133.25,100,0.0,0,0.0,r,0
24693,cluster_83_84,L138,112.16,L133.25,100,0.0,0,0.0,r,0
24694,cluster_83_84,L138,112.16,L133.25,100,0.0,0,0.0,r,0
24695,cluster_83_84,L138,112.16,L133.25,100,0.0,0,0.0,r,0
24696,cluster_83_84,L138,112.16,L133.25,100,0.0,0,0.6704068039029848,r,0
24697,cluster_83_84,L138,112.16,L133.25,100,0.0,0,4.8094683940388245,r,0
24698,cluster_83_84,L138,112.16,L133.25,100,0.0,0,5.792241168660669,r,0
24699,cluster_83_84,L138,112.16,L133.25,100,0.0,0,5.681876603537239,r,0
24700,cluster_83_84,L138,112.16,L133.25,100,0.0,0,5.572749415691942,r,0
24701,cluster_83_84,L138,112.16,L133.25,100,0.0,0,5.675780332251452,r,0
24702,cluster_83_84,L138,112.16,L133.25,100,0.0,0,5.554246599692851,r,0
24703,cluster_83_84,L138,112.16,L133.25,100,0.0,0,5.648519990616478,r,0
24704,cluster_83_84,L138,112.16,L133.25,100,0.0,0,5.767360616871156,r,0
24705,cluster_83_84,L138,112.16,L133.25,100,0.0,0,5.553351279674098,r,0
24706,cluster_83_84,L138,112.16,L133.25,100,0.0,0,2.948106425822367,r,0
24707,cluster_83_84,L138,112.16,L133.25,100,0.0,0,5.411021890376054,r,0
24708,cluster_83_84,L138,112.16,L133.25,100,0.0,0,5.7208792954916134,r,0
24709,cluster_83_84,L138,112.16,L133.25,100,0.0,0,5.91980436402373,r,0
24710,cluster_83_84,L138,112.16,L133.25,100,0.0,0,7.407751564290758,r,0
24711,cluster_83_84,L138,112.16,L133.25,100,0.0,0,11.340025265822938,r,0
24712,cluster_83_84,L138,112.16,L133.25,100,0.0,0,11.154663550764717,r,0
24713,cluster_83_84,L138,112.16,L133.25,100,0.0,0,11.193947693919226,r,0
24714,cluster_83_84,L138,112.16,L133.25,100,0.0,0,11.765869554322606,r,0
24715,cluster_83_84,L138,112.16,L133.25,100,0.0,0,3.900921587785646,r,0
24716,cluster_83_84,L138,112.16,L133.25,100,0.0,0,5.784687762990988,r,0
24717,cluster_83_84,L138,112.16,L133.25,100,0.0,0,5.524250729875101,r,0
24718,cluster_83_84,L138,112.16,L133.25,100,0.0,0,5.736158229601032,r,0
24719,cluster_83_84,L138,112.16,L133.25,100,0.0,0,1.993191433183765,r,0
24720,cluster_83_84,L138,112.16,L133.25,100,0.0,0,0.7431914331837628,r,0
24721,cluster_83_84,L138,112.16,L133.25,100,0.0,0,0.0,r,0
24722,cluster_83_84,L138,112.16,L133.25,100,0.0,3,0.0,r,0
24723,cluster_83_84,L138,112.16,L133.25,100,0.0,3,0.0,r,0
24724,cluster_83_84,L138,112.16,L133.25,100,0.0,3,1.6030042318232347,r,0
24725,cluster_83_84,L138,112.16,L133.25,100,0.0,3,5.391625277753737,r,0
24726,cluster_83_84,L138,112.16,L133.25,100,0.0,3,5.748400280973874,r,0
24727,cluster_83_84,L138,112.16,L133.25,100,0.0,3,5.792345442785882,r,0
24728,cluster_83_84,L138,112.16,L133.25,100,0.0,3,6.03170920626726,r,0
24729,cluster_83_84,L138,112.16,L133.25,100,0.0,3,5.74532895796001,r,0
24730,cluster_83_84,L138,112.16,L133.25,100,0.0,3,1.9883483056634286,r,0
24731,cluster_83_84,L138,112.16,L133.25,100,0.0,3,4.991705089328788,r,0
24732,cluster_83_84,L138,112.16,L133.25,100,0.0,3,3.943786435974506,r,0
24733,cluster_83_84,L138,112.16,L133.25,100,0.0,3,2.8426164902790685,r,0
24734,cluster_83_84,L138,112.16,L133.25,100,0.0,3,1.5926164902790685,r,0
24735,cluster_83_84,L138,112.16,L133.25,100,0.0,3,0.556074570607173,r,0
24736,cluster_83_84,L138,112.16,L133.25,100,0.0,5,0.13097720578128108,r,0
24737,cluster_83_84,L138,112.16,L133.25,100,0.0,5,0.12932390649535758,r,0
24738,cluster_83_84,L138,112.16,L133.25,100,0.0,5,0.018134298341017197,r,0
24739,cluster_83_84,L138,112.16,L133.25,100,0.0,5,0.004629367387912527,r,0
24740,cluster_83_84,L138,112.16,L133.25,100,0.0,5,3.3766394510496927,r,0
24741,cluster_83_84,L138,112.16,L133.25,100,0.0,5,6.05076457060917,r,0
24742,cluster_83_84,L138,112.16,L133.25,100,0.0,5,5.745901772772907,r,0
24743,cluster_83_84,L138,112.16,L133.25,100,0.0,5,5.662283497254378,r,0
24744,cluster_83_84,L138,112.16,L133.25,100,0.0,5,5.7732410785947135,r,0
24745,cluster_83_84,L138,112.16,L133.25,100,0.0,5,6.5878079328176256,r,0
24746,cluster_83_84,L138,112.16,L133.25,100,0.0,5,9.693790296777873,r,0
24747,cluster_83_84,L138,112.16,L133.25,100,0.0,5,9.185916066622152,r,0
24748,cluster_83_84,L138,112.16,L133.25,100,0.0,5,8.578143383529461,r,0
24749,cluster_83_84,L138,112.16,L133.25,100,0.0,5,7.357800460294312,r,0
24750,cluster_83_84,L138,112.16,L133.25,100,0.0,5,7.172296365190079,r,0
24751,cluster_83_84,L138,112.16,L133.25,100,0.0,5,7.4134400734601895,r,0
24752,cluster_83_84,L138,112.16,L133.25,100,0.0,9,10.249142302911762,r,0
24753,cluster_83_84,L138,112.16,L133.25,100,0.0,9,8.878049489868676,r,0
24754,cluster_83_84,L138,112.16,L133.25,100,0.0,9,8.280193650086026,r,0
24755,cluster_83_84,L138,112.16,L133.25,100,0.0,9,11.098851566565077,r,0
24756,cluster_83_84,L138,112.16,L133.25,100,0.0,9,10.556721673993259,r,0
24757,cluster_83_84,L138,112.16,L133.25,100,0.0,12,9.28281539780103,r,0
24758,cluster_83_84,L138,112.16,L133.25,100,0.0,12,8.462250212451051,r,0
24759,cluster_83_84,L138,112.16,L133.25,100,0.0,12,7.279662526389724,r,0
24760,cluster_83_84,L138,112.16,L133.25,100,0.0,12,5.565109660259635,r,0
24761,cluster_83_84,L138,112.16,L133.25,100,0.0,16,2.999434385167714,r,0
24762,cluster_83_84,L138,112.16,L133.25,100,0.0,16,3.505282502123324,r,0
24763,cluster_83_84,L138,112.16,L133.25,100,0.0,16,2.606994783174091,r,0
24764,cluster_83_84,L138,112.16,L133.25,100,0.0,16,3.2882019256753465,r,0
24765,cluster_83_84,L138,112.16,L133.25,100,0.0,16,4.748964848753238,r,0
24766,cluster_83_84,L138,112.16,L133.25,100,0.0,19,5.280844022463564,r,0
24767,cluster_83_84,L138,112.16,L133.25,100,0.0,19,6.0560195193788635,r,0
24768,cluster_83_84,L138,112.16,L133.25,100,0.0,19,6.091888802371264,r,0
24769,cluster_83_84,L138,112.16,L133.25,100,0.0,19,4.957107241295881,r,0
24770,cluster_83_84,L138,112.16,L133.25,100,0.0,19,8.785714586304302,r,0
24771,cluster_83_84,L138,112.16,L133.25,100,0.0,19,8.17683246113001,r,0
24772,cluster_83_84,L138,112.16,L133.25,100,0.0,19,7.6172312076959265,r,0
24773,cluster_83_84,L138,112.16,L133.25,100,0.0,19,6.557300291811838,r,0
24774,cluster_83_84,L138,112.16,L133.25,100,0.0,20,6.29509615044537,r,0
24775,cluster_83_84,L138,112.16,L133.25,100,0.0,16,7.245071718581885,r,0
24776,cluster_83_84,L138,112.16,L133.25,100,0.0,13,7.587486067039547,r,0
24777,cluster_83_84,L138,112.16,L133.25,100,0.0,5,12.437343271028073,r,0
24778,cluster_83_84,L138,112.16,L133.25,100,0.0,0,14.188773878822,r,0
24779,cluster_83_84,L138,112.16,L133.25,100,0.0,0,10.947990668977578,r,0
24780,cluster_83_84,L138,112.16,L133.25,101,1.035810477589257,0,12.00612720419333,G,0
24781,cluster_83_84,L138,112.16,L133.25,88,2.04814149537328,0,10.571517812552255,G,0
24782,cluster_83_84,L138,112.16,L133.25,84,2.9298046340183532,0,6.453339843654217,G,0
24783,cluster_83_84,L138,112.16,L133.25,78,3.2133238605084546,0,5.937218736084135,G,0
24784,cluster_83_84,L138,112.16,L133.25,68,3.9798309970568098,0,4.726470979659793,G,0
24785,cluster_83_84,L138,112.16,L133.25,73,5.229989486471651,0,8.851670863891961,G,0
24786,cluster_83_84,L138,112.16,L133.25,81,6.0374561595871015,0,10.585060241747247,G,0
24787,cluster_83_84,L138,112.16,L133.25,77,6.621308271579637,0,6.89484187080298,G,0
24788,cluster_83_84,L138,112.16,L133.25,80,9.090334765608093,3,8.1250426692136,G,0
24789,cluster_83_84,L138,112.16,L133.25,74,9.10640314877792,2,6.20219502504915,G,0
24790,cluster_83_84,L138,112.16,L133.25,71,10.729783579147982,0,7.129371960856952,G,0
24791,cluster_83_84,L138,112.16,L133.25,72,11.12505762841802,0,2.8691398908567276,G,0
24792,cluster_83_84,L138,112.16,L133.25,55,11.735089481506606,0,4.777368949209219,G,0
24793,cluster_83_84,L138,112.16,L133.25,56,12.53212373810513,0,4.46721872286976,G,0
24794,cluster_83_84,L138,112.16,L133.25,45,13.816832213260739,0,7.394477558992393,G,0
24795,cluster_83_84,L138,112.16,L133.25,42,15.4175034621637,0,3.6087354883772105,G,0
24796,cluster_83_84,L138,112.16,L133.25,39,16.57772613713881,0,6.116550712333992,G,0
24797,cluster_83_84,L138,112.16,L133.25,38,17.551524322403374,0,6.023568027094006,G,0
24798,cluster_83_84,L138,112.16,L133.25,21,20.90656609606746,0,5.689270553831011,G,0
24799,cluster_83_84,L138,112.16,L133.25,15,22.240442659910602,0,6.179663257114589,G,0
24800,cluster_83_84,L138,112.16,L133.25,12,21.289708411275228,0,5.83561555466149,G,0
24801,cluster_83_84,L138,112.16,L133.25,8,24.306624205885072,0,6.232686555478722,G,0
24802,cluster_83_84,L138,112.16,L133.25,5,23.150924774995804,0,5.598935929266736,G,0
24803,cluster_83_84,L138,112.16,L133.25,5,25.770803112586304,0,0.0,G,0
24804,cluster_83_84,L138,112.16,L133.25,6,24.38864273547974,0,0.0,G,0
24805,cluster_83_84,L138,112.16,L133.25,2,25.773643471067004,0,1.17011993435956,G,0
24806,cluster_83_84,L138,112.16,L133.25,9,26.63378231722211,0,5.615527531901991,G,0
24807,cluster_83_84,L138,112.16,L133.25,1,28.125286742466894,0,6.1194585947785525,G,0
24808,cluster_83_84,L138,112.16,L133.25,1,27.656223551706034,0,5.863423166493885,G,0
24809,cluster_83_84,L138,112.16,L133.25,0,28.395217767232566,0,5.8730781944701445,G,0
24810,cluster_83_84,L138,112.16,L133.25,0,26.989286275366457,0,6.007868578587659,G,0
24811,cluster_83_84,L138,112.16,L133.25,0,28.309701212390426,0,5.763120719627477,G,0
24812,cluster_83_84,L138,112.16,L133.25,1,25.195332894703867,0,5.80222875692416,G,0
24813,cluster_83_84,L138,112.16,L133.25,1,24.253899560018628,0,6.176585286739282,G,0
24814,cluster_83_84,L138,112.16,L133.25,4,20.573044975957306,0,0.0,G,0
24815,cluster_83_84,L138,112.16,L133.25,5,21.639519777088623,0,0.0,G,0
24816,cluster_83_84,L138,112.16,L133.25,2,20.06902391006332,0,1.2041090534689363,G,0
24817,cluster_83_84,L138,112.16,L133.25,0,16.600044221021694,0,3.726739775296099,G,0
24818,cluster_83_84,L138,112.16,L133.25,2,15.401281886664657,0,4.0851893870390805,r,0
24819,cluster_83_84,L138,112.16,L133.25,5,13.93076889633385,0,4.808512231893636,r,0
24820,cluster_83_84,L138,112.16,L133.25,8,12.929353593017085,0,5.181088206590883,r,0
24821,cluster_83_84,L138,112.16,L133.25,7,10.509655352358497,0,5.551575668202512,r,0
24822,cluster_83_84,L138,112.16,L133.25,12,8.79608928684088,0,6.083802238781937,r,0
24823,cluster_83_84,L138,112.16,L133.25,23,6.83427281406567,0,5.58608460132964,r,0
24824,cluster_83_84,L138,112.16,L133.25,30,6.1557337715997065,0,5.143100683907502,r,0
24825,cluster_83_84,L138,112.16,L133.25,34,5.214712685405397,0,3.8931006839075017,r,0
24826,cluster_83_84,L138,112.16,L133.25,39,2.8886200475971457,0,2.6431006839075017,r,0
24827,cluster_83_84,L138,112.16,L133.25,44,2.026595306316327,0,1.4512781280081537,r,0
24828,cluster_83_84,L138,112.16,L133.25,43,1.5421781538716128,0,3.790382065472169,r,0
24829,cluster_83_84,L138,112.16,L133.25,43,0.8102342974736395,3,4.042944594179929,r,0
24830,cluster_83_84,L138,112.16,L133.25,45,0.6028824611102251,3,4.885670420153924,r,0
24831,cluster_83_84,L138,112.16,L133.25,45,0.3651841720390017,3,5.308769213360956,r,0
24832,cluster_83_84,L138,112.16,L133.25,45,0.1226804060324717,3,6.159910807246343,r,0
24833,cluster_83_84,L138,112.16,L133.25,45,0.06492323946517609,3,6.03492491862271,r,0
24834,cluster_83_84,L138,112.16,L133.25,45,0.03464110376424522,3,2.1183531659998063,r,0
24835,cluster_83_84,L138,112.16,L133.25,45,0.03454903537699105,3,4.65400230551513,r,0
24836,cluster_83_84,L138,112.16,L133.25,45,0.008475438130935112,3,4.121069256157168,r,0
24837,cluster_83_84,L138,112.16,L133.25,45,0.0025702543587231615,3,2.871069256157168,r,0
24838,cluster_83_84,L138,112.16,L133.25,45,0.001329487248793116,3,1.6210692561571678,r,0
24839,cluster_83_84,L138,112.16,L133.25,45,0.0002073043820615467,3,0.38663811152620264,r,0
24840,cluster_83_84,L138,112.16,L133.25,45,0.0,5,0.5079862837389919,r,0
24841,cluster_83_84,L138,112.16,L133.25,45,3.364342358473474e-05,5,3.5501484970372,r,0
24842,cluster_83_84,L138,112.16,L133.25,45,0.0,5,4.486465044709305,r,0
24843,cluster_83_84,L138,112.16,L133.25,45,0.0,5,5.06653720390494,r,0
24844,cluster_83_84,L138,112.16,L133.25,45,0.9772946291761594,5,5.511984503984525,r,0
24845,cluster_83_84,L138,112.16,L133.25,45,4.550995372205158,5,6.249163429904729,r,0
24846,cluster_83_84,L138,112.16,L133.25,45,5.094592602372624,5,6.001123285177163,r,0
24847,cluster_83_84,L138,112.16,L133.25,46,7.822347149403463,5,8.586088906957864,r,0
24848,cluster_83_84,L138,112.16,L133.25,45,13.201846084211866,5,9.245880549009406,r,0
24849,cluster_83_84,L138,112.16,L133.25,45,14.453842205133368,5,8.881838621948363,r,0
24850,cluster_83_84,L138,112.16,L133.25,46,13.343973705342018,5,7.212310872439847,r,0
24851,cluster_83_84,L138,112.16,L133.25,46,12.877457928436925,5,6.912232215168697,r,0
24852,cluster_83_84,L138,112.16,L133.25,49,12.675412052368976,5,3.625707220926197,r,0
24853,cluster_83_84,L138,112.16,L133.25,49,12.108324052576044,9,4.880185724681679,r,0
24854,cluster_83_84,L138,112.16,L133.25,61,11.030214733447337,9,3.848220793366069,r,0
24855,cluster_83_84,L138,112.16,L133.25,64,9.31695443732116,9,2.7600917455504694,r,0
24856,cluster_83_84,L138,112.16,L133.25,66,7.702123137105855,9,2.167754963658395,r,0
24857,cluster_83_84,L138,112.16,L133.25,66,5.264103296322191,9,1.6396283201042279,r,0
24858,cluster_83_84,L138,112.16,L133.25,73,6.602440855961713,3,1.704879991396905,r,0
24859,cluster_83_84,L138,112.16,L133.25,75,5.182356946975771,5,4.831070664888378,r,0
24860,cluster_83_84,L138,112.16,L133.25,78,5.738437808492261,0,4.598940311653099,r,0
24861,cluster_83_84,L138,112.16,L133.25,83,3.4609789764137826,0,7.94280726866629,r,0
24862,cluster_83_84,L138,112.16,L133.25,85,2.364722428404953,0,7.453123063887883,r,0
24863,cluster_83_84,L138,112.16,L133.25,86,1.7054967740842886,0,3.0249148125882463,r,0
24864,cluster_83_84,L138,112.16,L133.25,88,1.9163381554404004,0,5.910262211720789,r,0
24865,cluster_83_84,L138,112.16,L133.25,88,0.8761182894369591,0,6.104553640360343,r,0
24866,cluster_83_84,L138,112.16,L133.25,97,0.7300285634720657,0,4.854553640360343,r,0
24867,cluster_83_84,L138,112.16,L133.25,97,0.20829246091359643,0,4.156069831373371,r,0
24868,cluster_83_84,L138,112.16,L133.25,97,0.16191960825585874,0,4.1206988572563645,r,0
24869,cluster_83_84,L138,112.16,L133.25,96,0.21984989937346647,0,4.128236084096249,r,0
24870,cluster_83_84,L138,112.16,L133.25,97,0.1326385720592594,0,0.0,r,0
24871,cluster_83_84,L138,112.16,L133.25,97,0.13535776630468452,0,0.0,r,0
24872,cluster_83_84,L138,112.16,L133.25,97,0.09971075869266378,0,0.0,r,0
24873,cluster_83_84,L138,112.16,L133.25,97,0.05425071186266763,0,0.0,r,0
24874,cluster_83_84,L138,112.16,L133.25,97,0.02973160298679403,0,0.0,r,0
24875,cluster_83_84,L138,112.16,L133.25,97,0.009156166849935794,0,0.0,r,0
24876,cluster_83_84,L138,112.16,L133.25,97,0.005431643362603047,0,0.0,r,0
24877,cluster_83_84,L138,112.16,L133.25,97,0.004472709980890394,0,0.0,r,0
24878,cluster_83_84,L138,112.16,L133.25,97,0.0025812636722795136,0,0.0,r,0
24879,cluster_83_84,L138,112.16,L133.25,97,0.0018762767046316842,0,0.0,r,0
24880,cluster_83_84,L138,112.16,L133.25,97,0.0002716415663708019,0,0.0,r,0
24881,cluster_83_84,L138,112.16,L133.25,97,0.00015918352331635254,0,0.0,r,0
24882,cluster_83_84,L138,112.16,L133.25,97,0.00025260338969864895,0,0.0,r,0
24883,cluster_83_84,L138,112.16,L133.25,97,0.0,0,0.0,r,0
24884,cluster_83_84,L138,112.16,L133.25,97,3.784921789177924e-05,0,0.0,r,0
24885,cluster_83_84,L138,112.16,L133.25,97,0.0,0,0.0,r,0
24886,cluster_83_84,L138,112.16,L133.25,97,0.0,0,0.0,r,0
24887,cluster_83_84,L138,112.16,L133.25,97,3.521226592762473e-05,0,0.6329525083087861,r,0
24888,cluster_83_84,L138,112.16,L133.25,97,3.7818185764521376e-05,0,3.4280504013971607,r,0
24889,cluster_83_84,L138,112.16,L133.25,97,0.0,0,4.3084585771757355,r,0
24890,cluster_83_84,L138,112.16,L133.25,97,0.0,0,5.127422132468893,r,0
24891,cluster_83_84,L138,112.16,L133.25,97,0.0,0,6.117216864773183,r,0
24892,cluster_83_84,L138,112.16,L133.25,97,0.0,0,6.086400990234688,r,0
24893,cluster_83_84,L138,112.16,L133.25,97,7.131036406541235e-05,0,7.115895988996404,r,0
24894,cluster_83_84,L138,112.16,L133.25,97,8.721909273843455e-05,0,9.579239245878892,r,0
24895,cluster_83_84,L138,112.16,L133.25,97,3.639525767355908e-05,0,10.41483448234952,r,0
24896,cluster_83_84,L138,112.16,L133.25,97,3.6442744266816845e-05,0,15.974006998034607,r,0
24897,cluster_83_84,L138,112.16,L133.25,97,4.052805620788223e-05,0,10.074323188569435,r,0
24898,cluster_83_84,L138,112.16,L133.25,97,4.14719871793518e-05,0,12.025296573341814,r,0
24899,cluster_83_84,L138,112.16,L133.25,97,4.132560927883524e-05,0,17.00774888672315,r,0
24900,cluster_83_84,L138,112.16,L133.25,97,3.5411939353966055e-05,0,17.34378207300324,r,0
24901,cluster_83_84,L138,112.16,L133.25,97,0.0,0,18.065087809987002,r,0
24902,cluster_83_84,L138,112.16,L133.25,97,0.0,0,23.040217544224603,r,0
24903,cluster_83_84,L138,112.16,L133.25,97,0.0,0,14.779330682430581,r,0
24904,cluster_83_84,L138,112.16,L133.25,97,0.0,0,16.76416054854266,r,0
24905,cluster_83_84,L138,112.16,L133.25,97,0.0,0,9.212378291794204,r,0
24906,cluster_83_84,L138,112.16,L133.25,97,0.0,0,11.925419690095936,r,0
24907,cluster_83_84,L138,112.16,L133.25,97,0.0,0,10.587924271830474,r,0
24908,cluster_83_84,L138,112.16,L133.25,97,0.0,0,3.4645202623828117,r,0
24909,cluster_83_84,L138,112.16,L133.25,97,0.0,0,4.87421243490249,r,0
24910,cluster_83_84,L138,112.16,L133.25,97,0.0,0,3.62421243490249,r,0
24911,cluster_83_84,L138,112.16,L133.25,97,3.346834531426811e-05,0,3.4723469656681534,r,0
24912,cluster_83_84,L138,112.16,L133.25,97,0.0,0,5.790351839217873,r,0
24913,cluster_83_84,L138,112.16,L133.25,97,0.0,0,5.5823493178002535,r,0
24914,cluster_83_84,L138,112.16,L133.25,97,0.0,0,6.199236984946765,r,0
24915,cluster_83_84,L138,112.16,L133.25,97,0.0,0,6.048150468594395,r,0
24916,cluster_83_84,L138,112.16,L133.25,97,4.150509651814789e-05,0,5.665049847378396,r,0
24917,cluster_83_84,L138,112.16,L133.25,97,0.0,0,5.613057438144461,r,0
24918,cluster_83_84,L138,112.16,L133.25,97,3.600602346255094e-05,0,5.311533220805351,r,0
24919,cluster_83_84,L138,112.16,L133.25,97,3.533635679494538e-05,0,7.210922130010664,r,0
24920,cluster_83_84,L138,112.16,L133.25,97,0.0,0,4.324107808377281,r,0
24921,cluster_83_84,L138,112.16,L133.25,97,0.0,0,6.169310035835951,r,0
24922,cluster_83_84,L138,112.16,L133.25,97,0.0,0,9.89657877617604,r,0
24923,cluster_83_84,L138,112.16,L133.25,97,4.4409893053419946e-05,0,12.131285311048849,r,0
24924,cluster_83_84,L138,112.16,L133.25,97,5.3538963548948266e-05,0,11.801683805859646,r,0
24925,cluster_83_84,L138,112.16,L133.25,97,0.0,0,12.081411671917884,r,0
24926,cluster_83_84,L138,112.16,L133.25,97,5.043517357001002e-05,0,11.525615580428738,r,0
24927,cluster_83_84,L138,112.16,L133.25,97,4.4318518781428465e-05,0,10.736974398142074,r,0
24928,cluster_83_84,L138,112.16,L133.25,97,0.0,0,4.353034269390623,r,0
24929,cluster_83_84,L138,112.16,L133.25,97,0.0,0,6.298108317130164,r,0
24930,cluster_83_84,L138,112.16,L133.25,97,5.5331442798513394e-05,0,9.086551441936443,r,0
24931,cluster_83_84,L138,112.16,L133.25,97,0.0,0,8.499078548164826,r,0
24932,cluster_83_84,L138,112.16,L133.25,97,0.0,0,4.118475739861671,r,0
24933,cluster_83_84,L138,112.16,L133.25,97,0.0,0,6.0273614022647966,r,0
24934,cluster_83_84,L138,112.16,L133.25,97,0.0,0,5.935650450526737,r,0
24935,cluster_83_84,L138,112.16,L133.25,97,0.0,0,5.926770357135683,r,0
24936,cluster_83_84,L138,112.16,L133.25,97,0.0,0,5.369876291904714,r,0
24937,cluster_83_84,L138,112.16,L133.25,97,0.0,0,4.186452299326691,r,0
24938,cluster_83_84,L138,112.16,L133.25,97,0.0,0,0.0,r,0
24939,cluster_83_84,L138,112.16,L133.25,97,0.0,0,3.2243358505293855,r,0
24940,cluster_83_84,L138,112.16,L133.25,97,0.0,0,5.621024155290797,r,0
24941,cluster_83_84,L138,112.16,L133.25,97,0.0,0,6.189758177241311,r,0
24942,cluster_83_84,L138,112.16,L133.25,97,0.0,0,5.652381562441588,r,0
24943,cluster_83_84,L138,112.16,L133.25,97,0.0,0,5.565205859672278,r,0
24944,cluster_83_84,L138,112.16,L133.25,97,0.0,0,5.726194496755488,r,0
24945,cluster_83_84,L138,112.16,L133.25,97,0.0,0,5.607310502743719,r,0
24946,cluster_83_84,L138,112.16,L133.25,97,0.0,0,4.501627596811529,r,0
24947,cluster_83_84,L138,112.16,L133.25,97,0.0,0,3.312361482843584,r,0
24948,cluster_83_84,L138,112.16,L133.25,97,0.0,0,2.0739704213948387,r,0
24949,cluster_83_84,L138,112.16,L133.25,97,0.0,0,1.3906960548744922,r,0
24950,cluster_83_84,L138,112.16,L133.25,97,0.0,0,3.262996808960624,r,0
24951,cluster_83_84,L138,112.16,L133.25,97,0.0,3,5.737232489781098,r,0
24952,cluster_83_84,L138,112.16,L133.25,97,0.0,3,5.810026220692054,r,0
24953,cluster_83_84,L138,112.16,L133.25,97,0.0,3,5.64198064854883,r,0
24954,cluster_83_84,L138,112.16,L133.25,97,0.0,3,5.842650592916666,r,0
24955,cluster_83_84,L138,112.16,L133.25,97,0.0,3,5.979224729095601,r,0
24956,cluster_83_84,L138,112.16,L133.25,97,0.0,3,2.1093425456803834,r,0
24957,cluster_83_84,L138,112.16,L133.25,97,0.0,3,4.934598203052859,r,0
24958,cluster_83_84,L138,112.16,L133.25,97,0.0,3,3.684467164851612,r,0
24959,cluster_83_84,L138,112.16,L133.25,97,0.0,3,2.434467164851612,r,0
24960,cluster_83_84,L138,112.16,L133.25,97,0.0,3,1.2906543792047342,r,0
24961,cluster_83_84,L138,112.16,L133.25,97,0.0,3,0.15609539312739068,r,0
24962,cluster_83_84,L138,112.16,L133.25,97,0.0,5,0.06194352319483895,r,0
24963,cluster_83_84,L138,112.16,L133.25,97,0.0,5,0.025395742105535003,r,0
24964,cluster_83_84,L138,112.16,L133.25,97,0.0,5,0.027660067257761815,r,0
24965,cluster_83_84,L138,112.16,L133.25,97,0.0,5,0.025120275630433477,r,0
24966,cluster_83_84,L138,112.16,L133.25,97,0.0,5,0.0005704697942767081,r,0
24967,cluster_83_84,L138,112.16,L133.25,97,0.0,5,0.00012191132476232678,r,0
24968,cluster_83_84,L138,112.16,L133.25,97,0.0,5,8.494997752213739e-05,r,0
24969,cluster_83_84,L138,112.16,L133.25,97,0.0,5,6.62988641657032e-05,r,0
24970,cluster_83_84,L138,112.16,L133.25,97,0.0,5,0.0,r,0
24971,cluster_83_84,L138,112.16,L133.25,97,0.0,5,5.884562892350671e-05,r,0
24972,cluster_83_84,L138,112.16,L133.25,97,0.0,5,2.4705199011619268,r,0
24973,cluster_83_84,L138,112.16,L133.25,97,0.0,5,4.37298782970084,r,0
24974,cluster_83_84,L138,112.16,L133.25,97,0.0,5,5.504226376695368,r,0
24975,cluster_83_84,L138,112.16,L133.25,97,0.0,0,4.378454346584395,r,0
24976,cluster_83_84,L138,112.16,L133.25,97,0.0,0,5.5914333571147,r,0
24977,cluster_83_84,L138,112.16,L133.25,97,0.0,0,5.733836847404018,r,0
24978,cluster_83_84,L138,112.16,L133.25,97,0.0,0,6.244685776298866,r,0
